IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
50,1,,,-73.9878733,40.7622767,2026-01-27 21:55:16.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),,371,-77.370000,20.500000,,,,,,,,,,,,,0.000,,,,
51,1,,,-73.9878733,40.7622850,2026-01-27 21:55:17.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),,371,-76.380000,21.440000,,,,,,,,,,,,,,,,,
52,1,,,-73.9878733,40.7622850,2026-01-27 21:55:17.475,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,TIMEOUT_Idle,,,
53,1,,,-73.9878733,40.7622850,2026-01-27 21:55:17.475,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,0,
54,1,,,-73.9878733,40.7622850,2026-01-27 21:55:17.475,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,PING START,,,
55,1,,,-73.9878733,40.7622850,2026-01-27 21:55:18.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),,371,-76.560000,20.860000,,,,,,,,,,,,,0.000,,,,
56,1,,,-73.9878733,40.7622817,2026-01-27 21:55:19.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),,371,-77.080000,20.700000,,,,,,,,,,,,,0.000,,,,
57,1,,,-73.9878717,40.7622883,2026-01-27 21:55:20.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),,371,-76.140000,21.860000,,,,,,,,,,,,,0.000,,,,
58,1,,,-73.9878717,40.7622900,2026-01-27 21:55:20.475,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,
59,1,,,-73.9878717,40.7622900,2026-01-27 21:55:20.475,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,PING Traffic Start,,,
60,1,,,-73.9878717,40.7622900,2026-01-27 21:55:20.661,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,33
61,1,,,-73.9878717,40.7622900,2026-01-27 21:55:20.865,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,33
62,1,,,-73.9878717,40.7622900,2026-01-27 21:55:21.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),NR SA,371,-76.940000,20.580000,,,,,,,,,,,,,0.000,,,,
63,1,,,-73.9878717,40.7622900,2026-01-27 21:55:21.052,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,31
64,1,,,-73.9878717,40.7622900,2026-01-27 21:55:21.256,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,29
65,1,,,-73.9878717,40.7622917,2026-01-27 21:55:21.475,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,50
66,1,,,-73.9878717,40.7622917,2026-01-27 21:55:21.678,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,54
67,1,,,-73.9878717,40.7622917,2026-01-27 21:55:21.850,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,26
68,1,,,-73.9878717,40.7622917,2026-01-27 21:55:22.000,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,N41(100)+N71(15),NR SA,371,-77.640000,19.780000,,,,,,,,,,,,,0.008,,,,
69,1,,,-73.9878717,40.7622917,2026-01-27 21:55:22.036,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,27
70,1,,,-73.9878717,40.7622917,2026-01-27 21:55:22.271,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,46
71,1,,,-73.9878733,40.7622933,2026-01-27 21:55:22.459,_20260127_165441_CH01_REF_TMO-NSA_PING_NJ NY_L2.dml,,,,,,,,,,,,,,,,,,,,,,,,,45
