IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
64,1,,,-73.9599900,40.8174383,2026-01-24 21:26:31.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-1.000000,B2(10)+N41(100),,378,-92.330000,3.670000,,,,,,,,,,,,,0.000,,,,
65,1,,,-73.9599900,40.8174383,2026-01-24 21:26:32.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.000000,-1.000000,B2(10)+N41(100),,378,-92.000000,4.000000,,,,,,,,,,,,,,,,,
66,1,,,-73.9599900,40.8174383,2026-01-24 21:26:32.400,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
67,1,,,-73.9599900,40.8174383,2026-01-24 21:26:32.681,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
68,1,,,-73.9599900,40.8174383,2026-01-24 21:26:33.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.670000,-1.670000,B2(10)+N41(100),NR NSA,378,-92.000000,4.620000,,,,,,,,,,,,,0.000,,,,
69,1,,,-73.9599900,40.8174383,2026-01-24 21:26:34.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-93.760000,-2.120000,B2(10)+N41(100),NR NSA,378,-92.790000,3.470000,,,,,,,,,,,,,19.936,,,,
70,1,,,-73.9599900,40.8174383,2026-01-24 21:26:34.900,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Ended,,,,,,,,,,
71,1,,,-73.9599900,40.8174383,2026-01-24 21:26:35.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-94.000000,-2.240000,B2(10)+N41(100),NR NSA,378,-93.750000,2.630000,,,,,,,,,,,67.109,,27.792,,,,
72,1,,,-73.9599900,40.8174383,2026-01-24 21:26:36.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-94.160000,-1.760000,B2(10)+N41(100),NR NSA,378,-92.640000,4.040000,,,,,,,,,,,33.107,,26.080,,,,
73,1,,,-73.9599900,40.8174383,2026-01-24 21:26:37.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-94.640000,-1.290000,B2(10)+N41(100),,378,-93.000000,3.690000,,,,,,,,,,,,,,,,,
74,1,,,-73.9599900,40.8174383,2026-01-24 21:26:38.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-94.000000,-1.330000,B2(10)+N41(100),,378,-92.330000,3.330000,,,,,,,,,,,,,12.392,,,,
75,1,,,-73.9599900,40.8174383,2026-01-24 21:26:39.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-94.000000,-1.250000,B2(10)+N41(100),,378,-92.000000,5.200000,,,,,,,,,,,,,0.000,,,,
76,1,,,-73.9599900,40.8174383,2026-01-24 21:26:40.000,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,211,-94.000000,-1.330000,B2(10)+N41(100),,378,-93.000000,3.000000,,,,,,,,,,,,,,,,,
77,1,,,-73.9599900,40.8174383,2026-01-24 21:26:40.416,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Start Request,,,,,,,,,,
78,1,,,-73.9599900,40.8174383,2026-01-24 21:26:40.681,_20260124_162539_CH04_DUT_TMO-NSA_HTTP SS UL_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,Upload Started,,,,,,,,,,
