Device,MO DUT,MT DUT,MO REF,MT REF
1865,-76.0,-71.0,-71.0,-54.0
1866,-76.0,-71.0,-71.0,-54.0
1867,-76.0,-70.0,-71.0,-54.0
1868,-76.0,-70.0,-71.0,-54.0
1869,-75.0,-70.0,-71.0,-54.0
1870,-75.0,-72.0,-71.0,-54.0
1871,-75.0,-72.0,-71.0,-56.0
1872,-76.0,-71.0,-71.0,-56.0
1873,-76.0,-71.0,-71.0,-56.0
1874,-76.0,-73.0,-71.0,-56.0
1875,-76.0,-73.0,-71.0,-56.0
1876,-76.0,-73.5,-71.0,-56.0
1877,-76.0,-74.0,-71.0,-56.0
1878,-76.0,-74.0,-71.0,-56.0
1879,-76.0,-72.0,-71.0,-56.0
1880,-76.0,-72.0,-71.0,-60.0
1881,-76.0,-72.0,-72.0,-60.0
1882,-76.0,-71.0,-72.0,-60.0
1883,-76.0,-71.0,-72.0,-62.0
1884,-76.0,-71.0,-72.0,-62.0
1885,-75.0,-72.0,-72.0,-62.0
1886,-75.0,-72.0,-72.0,-64.0
1887,-75.0,-72.0,-72.0,-64.0
1888,-75.0,-71.0,-72.0,-64.0
1889,-75.0,-71.0,-72.0,-64.0
1890,-75.0,-71.0,-72.0,-64.0
1891,-75.0,-71.0,-72.0,-64.0
1892,-75.0,-71.0,-72.0,-63.0
1893,-73.0,-71.0,-72.0,-63.0
1894,-73.0,-71.0,-72.0,-63.0
1895,-73.0,-71.0,-72.0,-64.0
1896,-72.0,-71.0,-72.0,-64.0
1897,-72.0,-71.0,-72.0,-64.0
1898,-73.0,-71.0,-72.0,-64.0
1899,-73.0,-71.0,-71.0,-64.0
1900,-75.0,-71.0,-71.0,-64.0
1901,-75.0,-71.0,-71.0,-63.0
1902,-75.0,-71.0,-72.0,-63.0
1903,-75.0,-73.0,-72.0,-63.0
1904,-75.0,-73.0,-72.0,-64.0
1905,-75.0,-73.0,-72.0,-64.0
1906,-75.0,-73.0,-72.0,-64.0
1907,-72.0,-73.0,-72.0,-64.0
1908,-72.0,-73.0,-72.0,-64.0
1909,-72.0,-72.0,-72.0,-64.0
1910,-71.0,-72.0,-72.0,-63.0
1911,-71.0,-72.0,-72.0,-63.0
1912,-74.0,-71.0,-72.0,-63.0
1913,-74.0,-71.0,-72.0,-63.0
1914,-74.0,-71.0,-72.0,-63.0
1915,-75.0,-72.0,-72.0,-63.0
1916,-75.0,-72.0,-72.0,-63.0
1917,-75.0,-72.0,-72.0,-63.0
1918,-77.0,-72.0,-72.0,-63.0
1919,-77.0,-72.0,-72.0,-60.0
1920,-77.0,-72.0,-72.0,-60.0
1921,-76.0,-72.0,-72.0,-60.0
1922,-76.0,-72.0,-72.0,-62.0
1923,-76.0,-72.0,-72.0,-62.0
1924,-76.0,-72.0,-72.0,-62.0
1925,-76.0,-72.0,-72.0,-62.0
1926,-76.0,-72.0,-72.0,-62.0
1927,-76.0,-72.0,-72.0,-62.0
1928,-76.0,-72.0,-72.0,-62.0
1929,-76.0,-72.0,-72.0,-62.0
1930,-76.0,-72.0,-72.0,-62.0
1931,-76.0,-72.0,-72.0,-63.0
1932,-76.0,-72.0,-72.0,-63.0
1933,-76.0,-68.0,-72.0,-63.0
1934,-76.0,-68.0,-72.0,-62.0
1935,-76.0,-68.0,-72.0,-62.0
1936,-75.0,-70.0,-72.0,-62.0
1937,-75.0,-70.0,-72.0,-62.0
1938,-75.0,-70.0,-72.0,-62.0
1939,-76.0,-72.0,-72.0,-62.0
1940,-76.0,-72.0,-72.0,-59.0
1941,-76.0,-72.0,-72.0,-59.0
1942,-75.0,-71.0,-72.0,-59.0
1943,-75.0,-71.0,-72.0,-61.0
1944,-75.0,-71.0,-72.0,-61.0
1945,-75.0,-71.0,-72.0,-61.0
1946,-75.0,-71.0,-72.0,-63.0
1947,-75.0,-71.0,-72.0,-63.0
1948,-75.0,-71.0,-72.0,-63.0
1949,-75.0,-71.0,-72.0,-62.0
1950,-75.0,-71.0,-72.0,-62.0
1951,-75.0,-71.0,-72.0,-62.0
1952,-75.0,-71.0,-72.0,-63.0
1953,-75.0,-71.0,-72.0,-63.0
1954,-75.0,-71.0,-72.0,-63.0
1955,-75.0,-71.0,-72.0,-62.0
1956,-75.0,-71.0,-72.0,-62.0
1957,-75.0,-70.0,-72.0,-62.0
1958,-75.0,-70.0,-72.0,-62.0
1959,-75.0,-70.0,-72.0,-62.0
1960,-75.0,-71.0,-72.0,-62.0
1961,-75.0,-71.0,-72.0,-62.0
1962,-75.0,-71.0,-72.0,-62.0
1963,-77.0,-72.0,-72.0,-62.0
1964,-77.0,-72.0,-72.0,-62.0
1965,-77.0,-72.0,-72.0,-62.0
1966,-76.0,-73.0,-72.0,-62.0
1967,-76.0,-73.0,-72.0,-63.0
1968,-76.0,-73.0,-72.0,-63.0
1969,-76.0,-71.0,-74.0,-63.0
1970,-76.0,-71.0,-74.0,-62.0
1971,-76.0,-71.0,-74.0,-62.0
1972,-76.0,-71.0,-73.0,-62.0
1973,-76.0,-71.0,-73.0,-61.0
1974,-76.0,-71.0,-73.0,-61.0
1975,-76.0,-70.0,-73.0,-61.0
1976,-76.0,-70.0,-73.0,-56.0
1977,-76.0,-70.0,-73.0,-56.0
1978,-75.0,-71.0,-74.0,-56.0
1979,-75.0,-71.0,-74.0,-55.0
1980,-75.0,-71.0,-74.0,-55.0
1981,-75.0,-71.0,-73.0,-55.0
1982,-75.0,-71.0,-73.0,-55.0
1983,-75.0,-71.0,-73.0,-55.0
1984,-76.0,-71.0,-73.0,-55.0
1985,-76.0,-71.0,-73.0,-55.0
1986,-76.0,-71.0,-73.0,-55.0
1987,-76.0,-70.0,-73.0,-55.0
1988,-76.0,-70.0,-73.0,-55.0
1989,-76.0,-70.0,-73.0,-55.0
1990,-75.0,-71.0,-73.0,-55.0
1991,-75.0,-71.0,-73.0,-55.0
1992,-75.0,-71.0,-73.0,-55.0
1993,-76.0,-72.0,-73.0,-55.0
1994,-76.0,-72.0,-73.0,-55.0
1995,-76.0,-72.0,-73.0,-55.0
1996,-76.0,-73.0,-73.0,-55.0
1997,-76.0,-73.0,-73.0,-56.0
1998,-76.0,-73.0,-73.0,-56.0
1999,-77.0,-71.0,-73.0,-56.0
2000,-77.0,-71.0,-73.0,-55.0
2001,-77.0,-71.0,-73.0,-55.0
2002,-75.0,-72.0,-73.0,-55.0
2003,-75.0,-72.0,-73.0,-61.0
2004,-75.0,-72.0,-73.0,-61.0
2005,-75.0,-70.0,-73.0,-61.0
2006,-75.0,-70.0,-73.0,-63.0
2007,-75.0,-70.0,-73.0,-63.0
2008,-75.0,-71.0,-74.0,-63.0
2009,-75.0,-71.0,-74.0,-62.0
2010,-75.0,-71.0,-74.0,-62.0
2011,-73.0,-72.0,-75.0,-62.0
2012,-73.0,-72.0,-75.0,-62.0
2013,-73.0,-72.0,-75.0,-62.0
2014,-74.0,-70.0,-74.0,-62.0
2015,-74.0,-70.0,-74.0,-61.0
2016,-74.0,-70.0,-74.0,-61.0
2017,-74.0,-71.0,-75.0,-61.0
2018,-74.0,-71.0,-75.0,-61.0
2019,-74.0,-71.0,-75.0,-61.0
2020,-74.0,-71.0,-75.0,-61.0
2021,-74.0,-71.0,-75.0,-61.0
2022,-74.0,-71.0,-75.0,-61.0
2023,-73.0,-73.0,-75.0,-61.0
2024,-73.0,-73.0,-75.0,-61.0
2025,-73.0,-73.0,-75.0,-61.0
2026,-74.0,-73.0,-75.0,-61.0
2027,-74.0,-73.0,-75.0,-62.0
2028,-74.0,-72.0,-75.0,-62.0
2029,-73.0,-71.0,-75.0,-62.0
2030,-73.0,-71.0,-75.0,-63.0
2031,-73.0,-71.0,-75.0,-63.0
2032,-76.0,-71.0,-75.0,-63.0
2033,-76.0,-71.0,-75.0,-61.0
2034,-76.0,-71.0,-75.0,-61.0
2035,-75.0,-71.0,-75.0,-61.0
2036,-75.0,-71.0,-75.0,-62.0
2037,-75.0,-71.0,-75.0,-62.0
2038,-74.0,-71.0,-75.0,-62.0
2039,-74.0,-72.0,-75.0,-62.0
2040,-74.0,-72.0,-75.0,-62.0
2041,-75.0,-72.0,-75.0,-62.0
2042,-75.0,-71.0,-75.0,-62.0
2043,-75.0,-71.0,-75.0,-62.0
2044,-75.0,-71.0,-75.0,-62.0
2045,-75.0,-71.0,-75.0,-61.0
2046,-75.0,-71.0,-75.0,-61.0
2047,-75.0,-72.0,-75.0,-61.0
2048,-75.0,-70.5,-75.0,-61.0
2049,-75.0,-69.0,-75.0,-61.0
2050,-75.0,-69.0,-75.0,-61.0
2051,-75.0,-70.0,-75.0,-62.0
2052,-75.0,-70.0,-75.0,-62.0
2053,-75.0,-70.0,-75.0,-62.0
2054,-75.0,-71.0,-75.0,-60.0
2055,-75.0,-71.0,-75.0,-60.0
2056,-75.0,-71.0,-75.0,-60.0
2057,-75.0,-72.0,-75.0,-61.0
2058,-75.0,-72.0,-75.0,-61.0
2059,-75.0,-72.0,-75.0,-61.0
2060,-75.0,-72.0,-75.0,-61.0
2061,-75.0,-72.0,-75.0,-61.0
2062,-75.0,-72.0,-75.0,-61.0
2063,-75.0,-72.0,-75.0,-61.0
2064,-75.0,-72.0,-75.0,-61.0
2065,-74.0,-72.0,-75.0,-61.0
2066,-74.0,-72.0,-75.0,-62.0
2067,-74.0,-72.0,-75.0,-62.0
2068,-75.0,-72.0,-75.0,-62.0
2069,-75.0,-72.0,-75.0,-62.0
2070,-75.0,-72.0,-75.0,-62.0
2071,-73.0,-71.0,-75.0,-62.0
2072,-73.0,-71.0,-75.0,-62.0
2073,-73.0,-71.0,-75.0,-62.0
2074,-73.0,-71.0,-75.0,-62.0
2075,-73.0,-71.0,-75.0,-62.0
2076,-73.0,-71.0,-75.0,-62.0
2077,-76.0,-73.0,-75.0,-62.0
2078,-76.0,-73.0,-75.0,-62.0
2079,-76.0,-73.0,-75.0,-62.0
2080,-77.0,-73.0,-75.0,-62.0
2081,-77.0,-73.0,-75.0,-62.0
2082,-77.0,-73.0,-75.0,-62.0
2083,-76.0,-71.0,-75.0,-62.0
2084,-76.0,-71.0,-75.0,-59.0
2085,-76.0,-71.0,-75.0,-59.0
2086,-76.0,-71.0,-75.0,-59.0
2087,-76.0,-71.0,-75.0,-62.0
2088,-76.0,-71.0,-75.0,-62.0
2089,-76.0,-71.0,-75.0,-62.0
2090,-76.0,-71.0,-75.0,-62.0
2091,-76.0,-71.0,-75.0,-62.0
2092,-76.0,-72.0,-75.0,-62.0
2093,-76.0,-72.0,-74.0,-62.0
2094,-76.0,-72.0,-74.0,-62.0
2095,-75.0,-71.0,-74.0,-62.0
2096,-75.0,-71.0,-74.0,-62.0
2097,-75.0,-71.0,-74.0,-62.0
2098,-76.0,-71.0,-74.0,-62.0
2099,-76.0,-71.0,-75.0,-57.0
2100,-76.0,-71.0,-75.0,-57.0
2101,-76.0,-71.0,-75.0,-57.0
2102,-76.0,-71.0,-75.0,-56.0
2103,-76.0,-71.0,-75.0,-56.0
2104,-74.0,-70.0,-75.0,-56.0
2105,-74.0,-70.0,-74.0,-55.0
2106,-74.0,-70.0,-74.0,-55.0
2107,-74.0,-73.0,-74.0,-55.0
2108,-74.0,-73.0,-74.0,-55.0
2109,-74.0,-73.0,-74.0,-55.0
2110,-74.0,-74.0,-74.0,-55.0
2111,-74.0,-74.0,-74.0,-55.0
2112,-74.0,-74.0,-74.0,-55.0
2113,-74.0,-71.0,-74.0,-55.0
2114,-74.0,-71.0,-74.0,-54.0
2115,-74.0,-71.0,-74.0,-54.0
2116,-73.0,-71.0,-74.0,-54.0
2117,-73.0,-71.0,-74.0,-54.0
2118,-73.0,-71.0,-74.0,-54.0
2119,-74.0,-71.0,-74.0,-54.0
2120,-74.0,-71.0,-75.0,-55.0
2121,-74.0,-71.0,-75.0,-55.0
2122,-74.0,-72.0,-75.0,-55.0
2123,-74.0,-72.0,-75.0,-55.0
2124,-74.0,-72.0,-75.0,-55.0
2125,-72.0,-72.0,-75.0,-55.0
2126,-72.0,-72.0,-75.0,-54.0
2127,-72.0,-72.0,-75.0,-54.0
2128,-73.0,-72.0,-75.0,-54.0
2129,-73.0,-72.0,-76.0,-61.0
2130,-73.0,-72.0,-76.0,-61.0
2131,-73.0,-72.0,-76.0,-61.0
2132,-73.0,-72.0,-75.0,-62.0
2133,-73.0,-72.0,-75.0,-62.0
2134,-73.0,-70.0,-75.0,-62.0
2135,-73.0,-70.0,-75.0,-62.0
2136,-73.0,-70.0,-75.0,-62.0
2137,-73.0,-73.0,-75.0,-62.0
2138,-73.0,-73.0,-76.0,-61.0
2139,-73.0,-73.0,-76.0,-61.0
2140,-72.0,-74.0,-76.0,-61.0
2141,-72.0,-74.0,-74.0,-62.0
2142,-72.0,-74.0,-74.0,-62.0
2143,-71.0,-71.0,-74.0,-62.0
2144,-71.0,-71.0,-74.0,-62.0
2145,-71.0,-71.0,-74.0,-62.0
2146,-72.0,-71.0,-74.0,-62.0
2147,-72.0,-71.0,-75.0,-59.0
2148,-72.0,-71.0,-75.0,-59.0
2149,-74.0,-72.0,-75.0,-59.0
2150,-74.0,-72.0,-74.0,-61.0
2151,-74.0,-72.0,-74.0,-61.0
2152,-75.0,-71.0,-74.0,-61.0
2153,-75.0,-71.0,-75.0,-61.0
2154,-75.0,-71.0,-75.0,-61.0
2155,-73.0,-71.0,-75.0,-61.0
2156,-73.0,-71.0,-75.0,-61.0
2157,-73.0,-71.0,-75.0,-61.0
2158,-74.0,-73.0,-75.0,-61.0
2159,-74.0,-73.0,-75.0,-61.0
2160,-74.0,-73.0,-75.0,-61.0
2161,-73.0,-71.0,-75.0,-61.0
2162,-73.0,-71.0,-75.0,-62.0
2163,-73.0,-71.0,-75.0,-62.0
2164,-73.0,-71.0,-75.0,-62.0
2165,-73.0,-71.0,-75.0,-62.0
2166,-73.0,-71.0,-75.0,-62.0
2167,-72.0,-68.0,-75.0,-62.0
2168,-72.0,-68.0,-75.0,-63.0
2169,-72.0,-68.0,-75.0,-63.0
2170,-74.0,-69.0,-75.0,-63.0
2171,-74.0,-69.0,-75.0,-64.0
2172,-74.0,-69.0,-75.0,-64.0
2173,-74.0,-71.0,-75.0,-64.0
2174,-74.0,-71.0,-75.0,-64.0
2175,-74.0,-71.0,-75.0,-64.0
2176,-75.0,-71.0,-75.0,-64.0
2177,-75.0,-71.0,-75.0,-64.0
2178,-75.0,-71.0,-75.0,-64.0
2179,-73.0,-71.0,-75.0,-64.0
2180,-73.0,-71.0,-75.0,-63.0
2181,-73.0,-71.0,-75.0,-63.0
2182,-73.0,-70.0,-75.0,-63.0
2183,-73.0,-70.0,-75.0,-63.0
2184,-73.0,-70.0,-75.0,-63.0
2185,-73.0,-72.0,-75.0,-63.0
2186,-73.0,-72.0,-75.0,-63.0
2187,-73.0,-72.0,-75.0,-63.0
2188,-73.0,-72.0,-75.0,-63.0
2189,-73.0,-72.0,-75.0,-61.0
2190,-73.0,-72.0,-75.0,-61.0
2191,-74.0,-71.0,-75.0,-61.0
2192,-74.0,-71.0,-75.0,-62.0
2193,-74.0,-71.0,-75.0,-62.0
2194,-73.0,-72.0,-75.0,-62.0
2195,-73.0,-72.0,-75.0,-63.0
2196,-73.0,-72.0,-75.0,-63.0
2197,-73.0,-73.0,-75.0,-63.0
2198,-73.0,-73.0,-75.0,-62.0
2199,-73.0,-73.0,-75.0,-62.0
2200,-74.0,-74.0,-75.0,-62.0
2201,-74.0,-74.0,-75.0,-61.0
2202,-74.0,-74.0,-75.0,-61.0
2203,-75.0,-71.0,-75.0,-61.0
2204,-75.0,-71.0,-75.0,-61.0
2205,-75.0,-71.0,-75.0,-61.0
2206,-74.0,-71.0,-75.0,-61.0
2207,-74.0,-71.0,-75.0,-61.0
2208,-74.0,-71.0,-75.0,-61.0
2209,-73.0,-71.0,-75.0,-61.0
2210,-73.0,-71.0,-75.0,-61.0
2211,-73.0,-71.0,-75.0,-61.0
2212,-74.0,-71.0,-75.0,-61.0
2213,-74.0,-71.0,-75.0,-62.0
2214,-74.0,-71.0,-75.0,-62.0
2215,-75.0,-71.0,-75.0,-62.0
2216,-75.0,-71.0,-75.0,-61.0
2217,-75.0,-71.0,-72.0,-61.0
2218,-74.0,-71.0,-72.0,-61.0
2219,-74.0,-71.0,-72.0,-61.0
2220,-74.0,-71.0,-71.0,-61.0
2221,-75.0,-71.0,-71.0,-61.0
2222,-75.0,-71.0,-71.0,-60.0
2223,-75.0,-71.0,-72.0,-60.0
2224,-74.0,-71.0,-72.0,-60.0
2225,-74.0,-71.0,-72.0,-58.0
2226,-74.0,-71.0,-71.0,-58.0
2227,-73.0,-72.0,-71.0,-58.0
2228,-73.0,-72.0,-71.0,-60.0
2229,-73.0,-72.0,-71.0,-60.0
2230,-76.0,-72.0,-71.0,-60.0
2231,-76.0,-72.0,-71.0,-59.0
2232,-76.0,-72.0,-72.0,-59.0
2233,-77.0,-70.0,-72.0,-59.0
2234,-77.0,-70.0,-72.0,-59.0
2235,-77.0,-70.0,-73.0,-59.0
2236,-75.0,-71.0,-73.0,-59.0
2237,-75.0,-71.0,-73.0,-59.0
2238,-75.0,-71.0,-73.0,-59.0
2239,-74.0,-71.0,-73.0,-59.0
2240,-74.0,-71.0,-73.0,-58.0
2241,-74.0,-71.0,-73.0,-58.0
2242,-73.0,-71.0,-73.0,-58.0
2243,-73.0,-71.0,-73.0,-57.0
2244,-73.0,-71.0,-72.0,-57.0
2245,-73.0,-71.0,-72.0,-57.0
2246,-73.0,-71.0,-72.0,-57.0
2247,-73.0,-71.0,-71.0,-57.0
2248,-73.0,-70.0,-71.0,-57.0
2249,-73.0,-70.0,-71.0,-58.0
2250,-73.0,-70.0,-71.0,-58.0
2251,-73.0,-71.0,-71.0,-58.0
2252,-73.0,-71.0,-71.0,-62.0
2253,-73.0,-71.0,-71.0,-62.0
2254,-73.0,-71.0,-71.0,-62.0
2255,-73.0,-71.0,-71.0,-62.0
2256,-73.0,-72.0,-71.0,-62.0
2257,-74.0,-72.0,-71.0,-62.0
2258,-74.0,-72.0,-71.0,-61.0
2259,-74.0,-71.0,-71.0,-61.0
2260,-71.0,-70.5,-71.0,-61.0
2261,-71.0,-70.0,-71.0,-61.0
2262,-71.0,-70.0,-72.0,-61.0
2263,-71.0,-70.0,-72.0,-61.0
2264,-71.0,-70.0,-72.0,-61.0
2265,-71.0,-70.0,-72.0,-61.0
2266,-72.0,-70.0,-72.0,-61.0
2267,-72.0,-70.0,-72.0,-61.0
2268,-72.0,-70.0,-72.0,-61.0
2269,-73.0,-71.0,-72.0,-61.0
2270,-73.0,-71.0,-72.0,-61.0
2271,-73.0,-71.0,-73.0,-61.0
2272,-73.0,-71.0,-73.0,-61.0
2273,-73.0,-71.0,-73.0,-61.0
2274,-73.0,-71.0,-73.0,-61.0
2275,-73.0,-71.0,-73.0,-61.0
2276,-73.0,-71.0,-73.0,-61.0
2277,-74.0,-71.0,-73.0,-61.0
2278,-74.0,-71.0,-73.0,-61.0
2279,-74.0,-71.0,-73.0,-61.0
2280,-74.0,-71.0,-73.0,-61.0
2281,-74.0,-70.0,-73.0,-61.0
2282,-74.0,-70.0,-73.0,-61.0
2283,-74.0,-70.0,-73.0,-61.0
2284,-71.0,-71.0,-73.0,-61.0
2285,-71.0,-71.0,-73.0,-61.0
2286,-71.0,-71.0,-73.0,-61.0
2287,-73.0,-70.0,-73.0,-61.0
2288,-73.0,-70.0,-73.0,-61.0
2289,-73.5,-70.0,-73.0,-61.0
2290,-74.0,-70.0,-73.0,-61.0
2291,-73.0,-70.0,-73.0,-61.0
2292,-72.0,-70.0,-73.0,-61.0
2293,-72.0,-70.0,-73.0,-61.0
2294,-72.0,-70.0,-73.0,-61.0
2295,-72.0,-70.0,-73.0,-61.0
2296,-71.0,-70.0,-73.0,-61.0
2297,-71.0,-70.0,-73.0,-61.0
2298,-71.0,-70.0,-73.0,-61.0
2299,-71.0,-70.0,-73.0,-61.0
2300,-71.0,-70.0,-73.0,-61.0
2301,-71.0,-70.0,-73.0,-61.0
2302,-71.0,-70.0,-73.0,-61.0
2303,-71.0,-70.0,-73.0,-61.0
2304,-71.0,-70.0,-73.0,-61.0
2305,-71.0,-70.0,-73.0,-61.0
2306,-71.0,-70.0,-73.0,-62.0
2307,-71.0,-70.0,-73.0,-62.0
2308,-71.0,-70.0,-73.0,-62.0
2309,-71.0,-70.0,-73.0,-62.0
2310,-71.0,-71.0,-73.0,-62.0
2311,-71.0,-71.0,-73.0,-62.0
2312,-71.0,-71.0,-73.0,-62.0
2313,-71.0,-71.0,-73.0,-62.0
2314,-72.0,-71.0,-73.0,-62.0
2315,-72.0,-71.0,-73.0,-62.0
2316,-72.0,-71.0,-73.0,-62.0
2317,-72.0,-71.0,-73.0,-62.0
2318,-72.0,-71.0,-73.0,-62.0
2319,-72.0,-69.0,-73.0,-62.0
2320,-72.0,-69.0,-73.0,-62.0
2321,-72.0,-69.0,-73.0,-61.0
2322,-72.0,-69.0,-73.0,-61.0
2323,-71.0,-69.0,-73.0,-61.0
2324,-71.0,-69.0,-73.0,-61.0
2325,-71.0,-71.0,-73.0,-61.0
2326,-71.0,-71.0,-73.0,-61.0
2327,-71.0,-71.0,-73.0,-61.0
2328,-71.0,-70.0,-73.0,-61.0
2329,-71.0,-70.0,-73.0,-61.0
2330,-71.0,-70.0,-73.0,-62.0
2331,-71.0,-69.0,-73.0,-62.0
2332,-71.0,-69.0,-73.0,-62.0
2333,-71.0,-69.0,-73.0,-61.0
2334,-71.0,-70.0,-73.0,-61.0
2335,-71.0,-70.0,-73.0,-61.0
2336,-71.0,-70.0,-73.0,-61.0
2337,-71.0,-69.0,-73.0,-61.0
2338,-71.0,-69.0,-73.0,-61.0
2339,-71.0,-69.0,-73.0,-61.0
2340,-71.0,-71.0,-73.0,-61.0
2341,-72.0,-71.0,-74.0,-61.0
2342,-72.0,-71.0,-74.0,-60.0
2343,-72.0,-71.0,-74.0,-60.0
2344,-74.0,-71.0,-74.0,-60.0
2345,-74.0,-71.0,-74.0,-59.0
2346,-74.0,-71.0,-74.0,-59.0
2347,-75.0,-71.0,-74.0,-59.0
2348,-75.0,-71.0,-74.0,-56.0
2349,-75.0,-69.0,-74.0,-56.0
2350,-74.0,-69.0,-73.0,-56.0
2351,-74.0,-69.0,-73.0,-56.0
2352,-74.0,-70.0,-73.0,-56.0
2353,-74.0,-70.0,-73.0,-56.0
2354,-74.0,-70.0,-73.0,-56.0
2355,-74.0,-70.0,-73.0,-56.0
2356,-74.0,-70.0,-73.0,-56.0
2357,-74.0,-70.0,-73.0,-56.0
2358,-74.0,-70.0,-73.0,-56.0
2359,-74.0,-70.0,-72.0,-56.0
2360,-74.0,-70.0,-72.0,-55.0
2361,-74.0,-70.0,-72.0,-55.0
2362,-73.0,-70.0,-72.0,-55.0
2363,-73.0,-70.0,-72.0,-55.0
2364,-73.0,-70.0,-72.0,-55.0
2365,-74.0,-70.0,-72.0,-55.0
2366,-74.0,-70.0,-72.0,-55.0
2367,-74.0,-70.0,-72.0,-55.0
2368,-74.0,-70.0,-72.0,-55.0
2369,-74.0,-70.0,-72.0,-55.0
2370,-74.0,-72.0,-72.0,-55.0
2371,-75.0,-72.0,-72.0,-55.0
2372,-75.0,-72.0,-72.0,-55.0
2373,-75.0,-72.0,-72.0,-55.0
2374,-75.0,-72.0,-73.0,-55.0
2375,-75.0,-72.0,-73.0,-56.0
2376,-75.0,-72.0,-73.0,-56.0
2377,-74.0,-72.0,-73.0,-56.0
2378,-74.0,-72.0,-73.0,-59.0
2379,-74.0,-71.0,-73.0,-59.0
2380,-76.0,-71.0,-73.0,-59.0
2381,-76.0,-71.0,-73.0,-60.0
2382,-76.0,-71.0,-73.0,-60.0
2383,-76.0,-71.0,-74.0,-60.0
2384,-76.0,-71.0,-74.0,-60.0
2385,-76.0,-71.0,-74.0,-60.0
2386,-75.0,-71.0,-74.0,-60.0
2387,-75.0,-71.0,-74.0,-59.0
2388,-75.0,-71.0,-74.0,-59.0
2389,-75.0,-71.0,-74.0,-59.0
2390,-75.0,-71.0,-74.0,-59.0
2391,-75.0,-70.0,-74.0,-59.0
2392,-75.0,-70.0,-74.0,-59.0
2393,-75.0,-70.0,-74.0,-59.0
2394,-75.0,-70.0,-74.0,-59.0
2395,-75.0,-70.0,-74.0,-59.0
2396,-75.0,-70.0,-74.0,-60.0
2397,-75.0,-70.0,-74.0,-60.0
2398,-75.0,-70.0,-73.0,-60.0
2399,-75.0,-70.0,-73.0,-59.0
2400,-75.0,-71.0,-73.0,-59.0
2401,-76.0,-71.0,-73.0,-59.0
2402,-76.0,-71.0,-73.0,-59.0
2403,-76.0,-71.0,-73.0,-59.0
2404,-75.0,-71.0,-73.0,-59.0
2405,-75.0,-71.0,-73.0,-59.0
2406,-75.0,-71.0,-73.0,-59.0
2407,-76.0,-71.0,-73.0,-59.0
2408,-76.0,-71.0,-73.0,-59.0
2409,-76.0,-71.0,-73.0,-59.0
2410,-75.0,-71.0,-73.0,-59.0
2411,-75.0,-71.0,-73.0,-59.0
2412,-75.0,-71.0,-73.0,-59.0
2413,-75.0,-71.0,-73.0,-59.0
2414,-75.0,-71.0,-73.0,-60.0
2415,-75.0,-71.0,-73.0,-60.0
2416,-75.0,-71.0,-73.0,-60.0
2417,-75.0,-71.0,-73.0,-61.0
2418,-75.0,-71.0,-73.0,-61.0
2419,-74.0,-71.0,-73.0,-61.0
2420,-74.0,-71.0,-73.0,-61.0
2421,-74.0,-71.0,-73.0,-61.0
2422,-74.0,-71.0,-73.0,-61.0
2423,-74.0,-71.0,-73.0,-61.0
2424,-74.0,-71.0,-73.0,-61.0
2425,-74.0,-71.0,-73.0,-61.0
2426,-74.0,-71.0,-73.0,-59.0
2427,-74.0,-71.0,-73.0,-59.0
2428,-74.0,-70.0,-73.0,-59.0
2429,-74.0,-70.0,-73.0,-61.0
2430,-74.0,-71.0,-73.0,-61.0
2431,-72.0,-71.0,-73.0,-61.0
2432,-72.0,-73.0,-73.0,-60.0
2433,-72.0,-73.0,-73.0,-60.0
2434,-75.0,-73.0,-73.0,-60.0
2435,-75.0,-71.0,-73.0,-60.0
2436,-75.0,-71.0,-73.0,-60.0
2437,-74.0,-70.0,-73.0,-60.0
2438,-74.0,-70.0,-73.0,-61.0
2439,-74.0,-70.0,-73.0,-61.0
2440,-73.0,-71.0,-73.0,-61.0
2441,-73.0,-71.0,-73.0,-61.0
2442,-73.0,-71.0,-73.0,-61.0
2443,-74.0,-71.0,-73.0,-61.0
2444,-74.0,-71.0,-73.0,-61.0
2445,-74.0,-70.5,-73.0,-61.0
2446,-74.0,-70.0,-73.0,-61.0
2447,-74.0,-70.0,-73.0,-61.0
2448,-74.0,-70.0,-73.0,-61.0
2449,-74.0,-70.0,-73.0,-61.0
2450,-74.0,-70.0,-73.0,-61.0
2451,-74.0,-70.0,-73.0,-61.0
2452,-74.0,-70.0,-73.0,-61.0
2453,-74.0,-70.0,-73.0,-60.0
2454,-74.0,-72.0,-73.0,-60.0
2455,-73.0,-72.0,-73.0,-60.0
2456,-73.0,-72.0,-73.0,-60.0
2457,-73.5,-72.0,-73.0,-60.0
2458,-74.0,-72.0,-73.0,-60.0
2459,-74.0,-72.0,-73.0,-61.0
2460,-74.0,-71.0,-73.0,-61.0
2461,-74.0,-71.0,-73.0,-61.0
2462,-74.0,-71.0,-73.0,-61.0
2463,-76.0,-70.0,-73.0,-61.0
2464,-76.0,-70.0,-73.0,-61.0
2465,-76.0,-70.0,-72.0,-61.0
2466,-76.0,-70.0,-72.0,-61.0
2467,-76.0,-70.0,-72.0,-61.0
2468,-74.0,-70.0,-72.0,-61.0
2469,-74.0,-71.0,-72.0,-61.0
2470,-74.0,-71.0,-72.0,-61.0
2471,-75.0,-71.0,-71.0,-59.0
