Device,MO DUT,MT DUT,MO REF,MT REF
1865,-75.0,-72.0,-71.0,-54.0
1866,-75.0,-72.0,-71.0,-54.0
1867,-74.5,-74.0,-71.0,-54.0
1868,-74.0,-74.0,-71.0,-54.0
1869,-74.0,-74.0,-71.0,-54.0
1870,-74.0,-73.0,-71.0,-54.0
1871,-74.0,-73.0,-71.0,-54.0
1872,-74.0,-73.0,-71.0,-54.0
1873,-74.0,-73.0,-71.0,-54.0
1874,-74.0,-73.0,-71.0,-54.0
1875,-73.5,-73.0,-72.0,-54.0
1876,-73.0,-74.0,-72.0,-54.0
1877,-73.0,-74.0,-72.0,-54.0
1878,-73.0,-74.0,-72.0,-54.0
1879,-73.0,-72.0,-72.0,-61.0
1880,-73.5,-72.0,-72.0,-61.0
1881,-74.0,-72.0,-72.0,-61.0
1882,-74.0,-73.0,-72.0,-61.0
1883,-74.0,-73.0,-72.0,-61.0
1884,-74.0,-73.0,-72.0,-61.0
1885,-74.0,-73.0,-72.0,-60.0
1886,-74.0,-73.0,-72.0,-60.0
1887,-74.0,-73.0,-73.0,-60.0
1888,-74.0,-74.0,-73.0,-61.0
1889,-75.0,-74.0,-73.0,-61.0
1890,-75.0,-74.0,-72.0,-61.0
1891,-74.0,-74.0,-72.0,-61.0
1892,-74.0,-74.0,-72.0,-61.0
1893,-74.0,-74.0,-72.0,-61.0
1894,-74.0,-72.0,-72.0,-61.0
1895,-73.0,-72.0,-72.0,-61.0
1896,-73.0,-72.0,-73.0,-61.0
1897,-73.0,-72.0,-73.0,-61.0
1898,-73.0,-72.0,-73.0,-61.0
1899,-73.0,-72.0,-73.0,-61.0
1900,-73.0,-72.0,-73.0,-61.0
1901,-73.0,-72.0,-73.0,-61.0
1902,-74.0,-72.0,-73.0,-61.0
1903,-74.0,-73.0,-73.0,-61.0
1904,-74.0,-73.0,-73.0,-61.0
1905,-75.0,-73.0,-73.0,-61.0
1906,-75.0,-72.0,-73.0,-61.0
1907,-75.0,-72.0,-73.0,-61.0
1908,-75.0,-72.0,-73.0,-61.0
1909,-75.0,-72.0,-73.0,-61.0
1910,-75.0,-72.0,-73.0,-61.0
1911,-73.0,-72.0,-73.0,-61.0
1912,-73.0,-73.0,-73.0,-61.0
1913,-73.0,-73.0,-73.0,-61.0
1914,-73.0,-73.0,-73.0,-61.0
1915,-73.0,-73.0,-73.0,-61.0
1916,-73.0,-73.0,-73.0,-61.0
1917,-73.0,-73.0,-73.0,-61.0
1918,-73.0,-70.0,-73.0,-57.0
1919,-73.0,-70.0,-73.0,-57.0
1920,-74.0,-70.0,-73.0,-57.0
1921,-74.0,-71.0,-73.0,-59.0
1922,-74.0,-71.0,-73.0,-59.0
1923,-73.0,-71.0,-73.0,-59.0
1924,-73.0,-71.0,-73.0,-61.0
1925,-73.0,-71.0,-73.0,-61.0
1926,-73.0,-71.0,-73.0,-61.0
1927,-73.0,-72.0,-73.0,-61.0
1928,-73.0,-72.0,-73.0,-61.0
1929,-73.0,-72.0,-73.0,-61.0
1930,-73.0,-72.0,-73.0,-60.0
1931,-73.0,-72.0,-73.0,-60.0
1932,-72.0,-72.0,-73.0,-60.0
1933,-72.0,-72.0,-73.0,-61.0
1934,-72.0,-72.0,-73.0,-61.0
1935,-74.0,-72.0,-73.0,-61.0
1936,-74.0,-72.0,-73.0,-61.0
1937,-74.0,-72.0,-73.0,-61.0
1938,-75.0,-72.0,-73.0,-61.0
1939,-75.0,-72.0,-73.0,-61.0
1940,-75.0,-72.0,-73.0,-61.0
1941,-73.0,-72.0,-73.0,-61.0
1942,-73.0,-72.0,-73.0,-63.0
1943,-73.0,-72.0,-73.0,-63.0
1944,-73.0,-72.0,-73.0,-63.0
1945,-73.0,-72.0,-73.0,-61.0
1946,-73.0,-72.0,-73.0,-61.0
1947,-73.0,-72.0,-73.0,-61.0
1948,-73.0,-73.0,-73.0,-59.0
1949,-73.0,-73.0,-73.0,-59.0
1950,-74.0,-73.0,-73.0,-59.0
1951,-74.0,-74.0,-73.0,-59.0
1952,-74.0,-74.0,-73.0,-59.0
1953,-74.0,-74.0,-73.0,-59.0
1954,-73.0,-73.0,-73.0,-59.0
1955,-73.0,-73.0,-73.0,-59.0
1956,-74.0,-73.0,-73.0,-59.0
1957,-74.0,-72.0,-73.0,-58.0
1958,-74.0,-72.0,-73.0,-58.0
1959,-74.0,-72.0,-73.0,-58.0
1960,-74.0,-72.0,-73.0,-59.0
1961,-74.0,-72.0,-73.0,-59.0
1962,-72.0,-72.0,-73.0,-59.0
1963,-72.0,-72.0,-73.0,-59.0
1964,-72.0,-72.0,-73.0,-59.0
1965,-75.0,-72.0,-73.0,-59.0
1966,-75.0,-72.0,-73.0,-59.0
1967,-75.0,-72.0,-73.0,-59.0
1968,-75.0,-72.0,-73.0,-59.0
1969,-75.0,-72.0,-72.0,-59.0
1970,-75.0,-72.0,-72.0,-59.0
1971,-75.0,-72.0,-72.0,-59.0
1972,-75.0,-72.0,-72.0,-53.0
1973,-75.0,-72.0,-72.0,-53.0
1974,-75.0,-72.0,-72.0,-53.0
1975,-75.0,-71.0,-72.0,-52.0
1976,-75.0,-71.0,-72.0,-52.0
1977,-77.0,-71.0,-72.0,-52.0
1978,-77.0,-72.0,-72.0,-51.0
1979,-77.0,-72.0,-72.0,-51.0
1980,-76.0,-72.0,-72.0,-51.0
1981,-76.0,-73.0,-71.0,-51.0
1982,-76.0,-73.0,-71.0,-51.0
1983,-76.0,-73.0,-71.0,-51.0
1984,-76.0,-72.0,-71.0,-51.0
1985,-76.0,-72.0,-71.0,-51.0
1986,-75.0,-72.0,-71.0,-51.0
1987,-75.0,-71.0,-71.0,-51.0
1988,-75.0,-71.0,-71.0,-51.0
1989,-76.0,-71.0,-71.0,-51.0
1990,-76.0,-71.0,-71.0,-51.0
1991,-76.0,-71.0,-71.0,-51.0
1992,-75.0,-71.0,-71.0,-51.0
1993,-75.0,-72.0,-71.0,-51.0
1994,-75.0,-72.0,-71.0,-51.0
1995,-73.0,-72.0,-71.0,-51.0
1996,-73.0,-71.0,-71.0,-51.0
1997,-73.0,-71.0,-71.0,-51.0
1998,-73.0,-71.0,-71.0,-51.0
1999,-73.0,-71.0,-71.0,-52.0
2000,-73.0,-71.0,-71.0,-52.0
2001,-76.0,-71.0,-71.0,-52.0
2002,-76.0,-72.0,-72.0,-51.0
2003,-76.0,-72.0,-72.0,-51.0
2004,-75.0,-72.0,-72.0,-51.0
2005,-75.0,-71.0,-72.0,-54.0
2006,-75.0,-71.0,-72.0,-54.0
2007,-76.0,-71.0,-72.0,-54.0
2008,-76.0,-72.0,-72.0,-58.0
2009,-76.0,-72.0,-72.0,-58.0
2010,-74.0,-72.0,-72.0,-58.0
2011,-74.0,-73.0,-72.0,-59.0
2012,-74.0,-73.0,-72.0,-59.0
2013,-76.0,-73.0,-72.0,-59.0
2014,-76.0,-73.0,-73.0,-59.0
2015,-76.0,-73.0,-73.0,-59.0
2016,-74.0,-73.0,-73.0,-59.0
2017,-74.0,-73.0,-73.0,-59.0
2018,-74.0,-72.0,-73.0,-59.0
2019,-73.0,-72.0,-73.0,-59.0
2020,-73.0,-71.0,-72.0,-59.0
2021,-73.0,-71.0,-72.0,-59.0
2022,-74.0,-71.0,-72.0,-59.0
2023,-74.0,-71.0,-73.0,-59.0
2024,-74.0,-71.0,-73.0,-59.0
2025,-75.0,-71.0,-73.0,-59.0
2026,-75.0,-72.0,-73.0,-60.0
2027,-75.0,-72.0,-73.0,-60.0
2028,-75.0,-72.0,-73.0,-60.0
2029,-75.0,-72.0,-73.0,-59.0
2030,-74.0,-72.0,-73.0,-59.0
2031,-74.0,-72.0,-73.0,-59.0
2032,-74.0,-72.0,-73.0,-59.0
2033,-74.0,-72.0,-73.0,-59.0
2034,-74.0,-71.0,-73.0,-59.0
2035,-74.0,-70.0,-73.0,-59.0
2036,-74.0,-70.0,-73.0,-59.0
2037,-73.0,-70.0,-73.0,-59.0
2038,-73.0,-70.0,-73.0,-59.0
2039,-73.0,-70.0,-73.0,-59.0
2040,-73.0,-70.0,-73.0,-59.0
2041,-73.0,-70.0,-73.0,-57.0
2042,-73.0,-72.0,-73.0,-57.0
2043,-73.0,-72.0,-73.0,-57.0
2044,-73.0,-72.0,-73.0,-58.0
2045,-73.0,-72.0,-73.0,-58.0
2046,-73.0,-72.0,-73.0,-58.0
2047,-73.0,-71.0,-73.0,-58.0
2048,-74.0,-71.0,-73.0,-58.0
2049,-74.0,-71.0,-73.0,-58.0
2050,-74.0,-71.0,-73.0,-59.0
2051,-75.0,-71.0,-73.0,-59.0
2052,-75.0,-71.0,-73.0,-59.0
2053,-75.0,-71.0,-73.0,-57.0
2054,-74.0,-71.0,-73.0,-57.0
2055,-74.0,-71.0,-73.0,-57.0
2056,-74.0,-71.0,-73.0,-56.0
2057,-74.0,-71.0,-73.0,-56.0
2058,-74.0,-71.0,-73.0,-56.0
2059,-74.0,-71.0,-73.0,-58.0
2060,-73.0,-71.0,-73.0,-58.0
2061,-73.0,-71.0,-73.0,-58.0
2062,-73.0,-73.0,-73.0,-63.0
2063,-73.0,-73.0,-73.0,-63.0
2064,-73.0,-73.0,-73.0,-63.0
2065,-73.0,-73.0,-73.0,-63.0
2066,-74.0,-73.0,-73.0,-63.0
2067,-74.0,-73.0,-73.0,-63.0
2068,-74.0,-71.0,-73.0,-64.0
2069,-73.0,-71.0,-73.0,-64.0
2070,-73.0,-71.0,-73.0,-64.0
2071,-73.0,-71.0,-73.0,-66.0
2072,-73.0,-71.0,-73.0,-66.0
2073,-73.0,-71.0,-73.0,-66.0
2074,-73.0,-71.0,-73.0,-65.0
2075,-73.0,-71.0,-73.0,-65.0
2076,-73.0,-71.0,-73.0,-65.0
2077,-73.0,-70.0,-73.0,-62.0
2078,-75.0,-70.0,-73.0,-62.0
2079,-75.0,-70.0,-73.0,-62.0
2080,-75.0,-71.0,-73.0,-64.0
2081,-75.0,-71.0,-73.0,-64.0
2082,-75.0,-71.0,-73.0,-64.0
2083,-75.0,-71.0,-73.0,-63.0
2084,-74.0,-71.0,-73.0,-63.0
2085,-74.0,-71.0,-73.0,-63.0
2086,-74.0,-71.0,-73.0,-66.0
2087,-73.0,-71.0,-73.0,-66.0
2088,-73.0,-71.0,-73.0,-66.0
2089,-73.0,-71.0,-73.0,-65.0
2090,-74.0,-71.0,-73.0,-65.0
2091,-74.0,-71.0,-71.0,-65.0
2092,-74.0,-72.0,-71.0,-65.0
2093,-74.0,-72.0,-71.0,-65.0
2094,-74.0,-72.0,-71.0,-65.0
2095,-74.0,-73.0,-71.0,-64.0
2096,-74.0,-73.0,-71.0,-64.0
2097,-74.0,-73.0,-71.0,-64.0
2098,-74.0,-71.0,-71.0,-64.0
2099,-74.0,-71.0,-71.0,-64.0
2100,-74.0,-71.0,-70.0,-64.0
2101,-74.0,-71.0,-70.0,-59.0
2102,-74.0,-71.0,-70.0,-59.0
2103,-74.0,-71.0,-71.0,-59.0
2104,-74.0,-71.0,-71.0,-57.0
2105,-73.0,-71.0,-71.0,-57.0
2106,-73.0,-71.0,-70.0,-57.0
2107,-73.0,-71.0,-70.0,-57.0
2108,-72.0,-71.0,-70.0,-57.0
2109,-72.0,-71.0,-69.0,-57.0
2110,-72.0,-70.0,-69.0,-56.0
2111,-74.0,-70.0,-69.0,-56.0
2112,-74.0,-70.0,-70.0,-56.0
2113,-74.0,-70.0,-70.0,-56.0
2114,-74.0,-70.0,-70.0,-56.0
2115,-74.0,-70.0,-70.0,-56.0
2116,-74.0,-71.0,-70.0,-55.0
2117,-74.0,-71.0,-70.0,-55.0
2118,-74.0,-71.0,-70.0,-55.0
2119,-74.0,-71.0,-70.0,-55.0
2120,-74.0,-71.0,-70.0,-55.0
2121,-74.0,-71.0,-70.0,-55.0
2122,-74.0,-72.0,-70.0,-55.0
2123,-74.0,-72.0,-70.0,-55.0
2124,-74.0,-72.0,-70.0,-55.0
2125,-74.0,-73.0,-70.0,-55.0
2126,-73.0,-73.0,-70.0,-55.0
2127,-73.0,-73.0,-71.0,-55.0
2128,-73.0,-71.0,-71.0,-56.0
2129,-74.0,-71.0,-71.0,-56.0
2130,-74.0,-71.0,-72.0,-56.0
2131,-74.0,-72.0,-72.0,-63.0
2132,-73.0,-72.0,-72.0,-63.0
2133,-73.0,-72.0,-71.0,-63.0
2134,-73.0,-71.0,-71.0,-63.0
2135,-75.0,-71.0,-71.0,-63.0
2136,-75.0,-71.0,-71.0,-63.0
2137,-75.0,-72.0,-71.0,-62.0
2138,-74.0,-72.0,-71.0,-62.0
2139,-74.0,-72.0,-71.0,-62.0
2140,-74.0,-72.0,-71.0,-62.0
2141,-72.0,-72.0,-71.0,-62.0
2142,-72.0,-72.0,-71.0,-62.0
2143,-72.0,-73.0,-71.0,-63.0
2144,-73.0,-73.0,-71.0,-63.0
2145,-73.0,-73.0,-71.0,-63.0
2146,-73.0,-72.0,-71.0,-63.0
2147,-73.0,-72.0,-71.0,-63.0
2148,-73.0,-72.0,-71.0,-63.0
2149,-73.0,-72.0,-71.0,-63.0
2150,-73.0,-72.0,-71.0,-63.0
2151,-73.0,-72.0,-71.0,-63.0
2152,-73.0,-70.0,-71.0,-62.0
2153,-72.0,-70.0,-71.0,-62.0
2154,-72.0,-70.0,-71.0,-62.0
2155,-72.0,-71.0,-71.0,-63.0
2156,-74.0,-71.0,-71.0,-63.0
2157,-74.0,-71.0,-71.0,-63.0
2158,-74.0,-73.0,-71.0,-63.0
2159,-73.0,-73.0,-71.0,-63.0
2160,-73.0,-73.0,-71.0,-63.0
2161,-73.0,-73.0,-71.0,-62.0
2162,-74.0,-73.0,-71.0,-62.0
2163,-74.0,-73.0,-71.0,-62.0
2164,-74.0,-72.0,-71.0,-63.0
2165,-76.0,-72.0,-71.0,-63.0
2166,-76.0,-72.0,-71.0,-63.0
2167,-76.0,-72.0,-71.0,-63.0
2168,-76.0,-72.0,-71.0,-63.0
2169,-76.0,-72.0,-71.0,-63.0
2170,-76.0,-72.0,-71.0,-63.0
2171,-74.0,-72.0,-71.0,-63.0
2172,-74.0,-72.0,-71.0,-63.0
2173,-74.0,-72.0,-71.0,-63.0
2174,-73.0,-72.0,-71.0,-63.0
2175,-73.0,-72.0,-71.0,-63.0
2176,-73.0,-71.0,-71.0,-64.0
2177,-75.0,-71.0,-71.0,-64.0
2178,-75.0,-71.0,-71.0,-64.0
2179,-75.0,-72.0,-71.0,-63.0
2180,-75.0,-72.0,-71.0,-63.0
2181,-75.0,-72.0,-71.0,-63.0
2182,-75.0,-72.0,-71.0,-64.0
2183,-73.0,-72.0,-71.0,-64.0
2184,-73.0,-73.0,-71.0,-64.0
2185,-73.0,-73.0,-71.0,-63.0
2186,-72.0,-73.0,-71.0,-63.0
2187,-72.0,-71.0,-71.0,-63.0
2188,-72.0,-71.0,-71.0,-63.0
2189,-73.0,-71.0,-71.0,-63.0
2190,-73.0,-71.0,-71.0,-63.0
2191,-73.0,-71.0,-71.0,-64.0
2192,-74.0,-71.0,-71.0,-64.0
2193,-74.0,-71.0,-71.0,-64.0
2194,-74.0,-71.0,-71.0,-63.0
2195,-75.0,-71.0,-71.0,-63.0
2196,-75.0,-71.0,-71.0,-63.0
2197,-75.0,-71.0,-71.0,-63.0
2198,-74.0,-71.0,-71.0,-63.0
2199,-74.0,-71.0,-71.0,-63.0
2200,-74.0,-71.0,-71.0,-63.0
2201,-72.0,-71.0,-71.0,-63.0
2202,-72.0,-72.0,-71.0,-63.0
2203,-72.0,-72.0,-71.0,-63.0
2204,-73.0,-72.0,-71.0,-63.0
2205,-73.0,-71.0,-71.0,-63.0
2206,-73.0,-71.0,-71.0,-63.0
2207,-73.0,-71.0,-71.0,-63.0
2208,-73.0,-71.0,-71.0,-63.0
2209,-73.0,-71.0,-71.0,-63.0
2210,-73.0,-72.0,-71.0,-63.0
2211,-73.0,-72.0,-71.0,-63.0
2212,-72.0,-72.0,-71.0,-63.0
2213,-72.5,-72.0,-71.0,-63.0
2214,-73.0,-72.0,-71.0,-63.0
2215,-73.0,-71.0,-71.0,-64.0
2216,-73.0,-71.0,-74.0,-64.0
2217,-73.0,-71.0,-74.0,-64.0
2218,-73.0,-71.0,-74.0,-65.0
2219,-72.0,-71.0,-73.0,-65.0
2220,-72.0,-71.0,-73.0,-65.0
2221,-71.5,-71.0,-73.0,-64.0
2222,-71.0,-71.0,-72.0,-64.0
2223,-71.0,-71.0,-72.0,-64.0
2224,-72.0,-71.0,-72.0,-65.0
2225,-72.0,-71.0,-71.0,-65.0
2226,-73.0,-71.0,-71.0,-65.0
2227,-73.0,-71.0,-71.0,-64.0
2228,-73.0,-71.0,-71.0,-64.0
2229,-73.0,-71.0,-71.0,-64.0
2230,-73.0,-71.0,-71.0,-61.0
2231,-73.0,-71.0,-72.0,-61.0
2232,-73.0,-71.0,-72.0,-61.0
2233,-73.0,-72.0,-72.0,-59.0
2234,-73.0,-72.0,-72.0,-59.0
2235,-73.0,-72.0,-72.0,-59.0
2236,-73.0,-71.0,-72.0,-58.0
2237,-73.0,-71.0,-71.0,-58.0
2238,-71.0,-71.0,-71.0,-58.0
2239,-71.0,-72.0,-71.0,-59.0
2240,-72.0,-72.0,-71.0,-59.0
2241,-72.5,-73.0,-71.0,-59.0
2242,-73.0,-73.0,-71.0,-58.0
2243,-73.0,-73.0,-71.0,-58.0
2244,-73.0,-71.0,-71.0,-58.0
2245,-71.0,-71.0,-71.0,-57.0
2246,-71.0,-71.0,-71.0,-57.0
2247,-71.0,-71.0,-71.0,-57.0
2248,-71.0,-71.0,-71.0,-58.0
2249,-71.0,-71.0,-71.0,-58.0
2250,-71.0,-71.0,-71.0,-58.0
2251,-72.0,-71.0,-71.0,-57.0
2252,-72.0,-71.0,-72.0,-57.0
2253,-74.0,-71.0,-72.0,-57.0
2254,-73.5,-71.0,-72.0,-62.0
2255,-73.0,-71.0,-74.0,-62.0
2256,-73.0,-69.0,-74.0,-62.0
2257,-73.0,-69.0,-74.0,-64.0
2258,-73.0,-69.0,-73.0,-64.0
2259,-75.0,-72.0,-73.0,-64.0
2260,-75.0,-72.0,-73.0,-65.0
2261,-75.0,-72.0,-73.0,-65.0
2262,-75.0,-72.0,-73.0,-65.0
2263,-75.0,-72.0,-73.0,-65.0
2264,-75.0,-72.0,-73.0,-65.0
2265,-75.0,-71.0,-73.0,-65.0
2266,-72.0,-71.0,-73.0,-65.0
2267,-72.0,-71.0,-73.0,-65.0
2268,-72.0,-71.0,-73.0,-65.0
2269,-71.0,-71.0,-73.0,-63.0
2270,-71.0,-71.0,-73.0,-63.0
2271,-71.0,-72.0,-73.0,-63.0
2272,-70.0,-72.0,-73.0,-63.0
2273,-70.0,-72.0,-73.0,-63.0
2274,-70.0,-73.0,-73.0,-63.0
2275,-71.0,-73.0,-73.0,-62.0
2276,-71.0,-73.0,-73.0,-62.0
2277,-71.0,-73.0,-73.0,-62.0
2278,-70.0,-73.0,-73.0,-63.0
2279,-70.0,-73.0,-73.0,-63.0
2280,-70.0,-73.0,-73.0,-63.0
2281,-70.0,-73.0,-73.0,-63.0
2282,-70.0,-73.0,-73.0,-63.0
2283,-70.0,-73.0,-73.0,-63.0
2284,-72.0,-73.0,-73.0,-62.0
2285,-72.0,-73.0,-73.0,-62.0
2286,-72.0,-73.0,-73.0,-62.0
2287,-72.0,-73.0,-73.0,-63.0
2288,-72.0,-73.0,-73.0,-63.0
2289,-72.0,-74.0,-73.0,-63.0
2290,-70.0,-74.0,-73.0,-63.0
2291,-70.0,-74.0,-73.0,-63.0
2292,-70.0,-73.0,-73.0,-63.0
2293,-70.0,-73.0,-73.0,-64.0
2294,-70.0,-73.0,-73.0,-64.0
2295,-70.0,-72.0,-73.0,-64.0
2296,-70.0,-72.0,-73.0,-63.0
2297,-70.0,-72.0,-73.0,-63.0
2298,-70.0,-74.0,-73.0,-63.0
2299,-72.0,-74.0,-73.0,-63.0
2300,-72.0,-74.0,-73.0,-63.0
2301,-72.0,-74.0,-73.0,-63.0
2302,-72.0,-74.0,-73.0,-63.0
2303,-72.0,-74.0,-73.0,-63.0
2304,-72.0,-73.0,-73.0,-63.0
2305,-73.0,-73.0,-73.0,-62.0
2306,-73.0,-73.0,-73.0,-62.0
2307,-73.0,-73.0,-73.0,-62.0
2308,-72.0,-73.0,-73.0,-63.0
2309,-72.0,-73.0,-73.0,-63.0
2310,-72.0,-72.0,-73.0,-63.0
2311,-72.0,-72.0,-73.0,-64.0
2312,-72.0,-72.0,-73.0,-64.0
2313,-72.0,-73.0,-73.0,-64.0
2314,-72.0,-73.0,-73.0,-63.0
2315,-72.0,-73.0,-73.0,-63.0
2316,-72.0,-73.0,-73.0,-63.0
2317,-73.0,-73.0,-73.0,-64.0
2318,-73.0,-73.0,-73.0,-64.0
2319,-73.0,-73.0,-73.0,-64.0
2320,-73.0,-73.0,-73.0,-64.0
2321,-73.0,-73.0,-73.0,-64.0
2322,-73.0,-73.0,-73.0,-64.0
2323,-73.0,-73.0,-73.0,-64.0
2324,-73.0,-73.0,-73.0,-64.0
2325,-73.0,-72.0,-73.0,-64.0
2326,-73.0,-72.0,-73.0,-64.0
2327,-73.0,-72.0,-73.0,-64.0
2328,-73.0,-73.0,-73.0,-64.0
2329,-73.0,-73.0,-73.0,-65.0
2330,-73.0,-73.0,-73.0,-65.0
2331,-73.0,-74.0,-73.0,-65.0
2332,-73.0,-74.0,-73.0,-64.0
2333,-73.0,-74.0,-73.0,-64.0
2334,-73.0,-72.0,-73.0,-64.0
2335,-74.0,-72.0,-73.0,-63.0
2336,-74.0,-72.0,-73.0,-63.0
2337,-74.0,-72.0,-73.0,-63.0
2338,-72.0,-72.0,-73.0,-63.0
2339,-72.0,-72.0,-73.0,-63.0
2340,-72.0,-72.0,-72.0,-63.0
2341,-72.0,-72.0,-72.0,-63.0
2342,-72.0,-72.0,-72.0,-63.0
2343,-72.0,-71.0,-73.0,-63.0
2344,-74.0,-71.0,-73.0,-63.0
2345,-74.0,-71.0,-73.0,-63.0
2346,-74.0,-71.0,-72.0,-63.0
2347,-72.0,-71.0,-72.0,-60.0
2348,-72.0,-70.5,-72.0,-60.0
2349,-72.0,-70.0,-72.0,-60.0
2350,-74.0,-70.5,-72.0,-59.0
2351,-74.0,-71.0,-72.0,-59.0
2352,-74.0,-71.0,-72.0,-59.0
2353,-76.0,-72.0,-72.0,-58.0
2354,-76.0,-72.0,-72.0,-58.0
2355,-74.5,-72.0,-72.0,-58.0
2356,-73.0,-72.0,-72.0,-57.0
2357,-73.5,-72.0,-72.0,-57.0
2358,-74.0,-72.0,-73.0,-57.0
2359,-74.0,-72.0,-73.0,-57.0
2360,-75.0,-72.0,-73.0,-57.0
2361,-75.0,-72.0,-73.0,-57.0
2362,-75.0,-71.0,-73.0,-58.0
2363,-73.0,-71.0,-73.0,-58.0
2364,-73.0,-71.0,-73.0,-58.0
2365,-73.0,-71.0,-73.0,-59.0
2366,-73.0,-71.0,-73.0,-59.0
2367,-73.0,-71.0,-74.0,-59.0
2368,-73.0,-70.0,-74.0,-59.0
2369,-73.0,-70.0,-74.0,-59.0
2370,-71.0,-70.0,-74.0,-59.0
2371,-71.0,-71.0,-74.0,-59.0
2372,-74.0,-71.0,-74.0,-59.0
2373,-74.0,-71.0,-74.0,-59.0
2374,-75.0,-71.0,-74.0,-59.0
2375,-76.0,-71.0,-74.0,-59.0
2376,-73.0,-71.0,-75.0,-59.0
2377,-73.0,-71.0,-75.0,-58.0
2378,-72.0,-71.0,-75.0,-58.0
2379,-72.0,-71.0,-75.0,-58.0
2380,-72.5,-71.0,-75.0,-66.0
2381,-73.0,-71.0,-75.0,-66.0
2382,-73.0,-71.5,-75.0,-66.0
2383,-73.0,-72.0,-75.0,-66.0
2384,-73.0,-72.0,-75.0,-66.0
2385,-72.0,-71.0,-75.0,-66.0
2386,-72.0,-71.0,-75.0,-66.0
2387,-72.0,-71.0,-75.0,-66.0
2388,-73.0,-72.0,-75.0,-66.0
2389,-73.0,-72.0,-75.0,-66.0
2390,-71.0,-72.0,-75.0,-66.0
2391,-72.0,-72.0,-75.0,-66.0
2392,-73.0,-72.0,-75.0,-66.0
2393,-73.5,-72.0,-75.0,-66.0
2394,-74.0,-72.0,-75.0,-66.0
2395,-73.0,-72.0,-75.0,-66.0
2396,-73.0,-71.0,-75.0,-66.0
2397,-73.0,-71.0,-75.0,-66.0
2398,-72.0,-71.0,-75.0,-66.0
2399,-72.0,-72.0,-75.0,-66.0
2400,-72.0,-72.0,-75.0,-66.0
2401,-73.0,-72.0,-75.0,-67.0
2402,-73.0,-72.0,-75.0,-67.0
2403,-72.0,-72.0,-75.0,-67.0
2404,-72.5,-72.0,-75.0,-67.0
2405,-73.0,-72.0,-75.0,-67.0
2406,-73.0,-72.0,-75.0,-67.0
2407,-73.0,-72.0,-75.0,-66.0
2408,-73.0,-72.0,-75.0,-66.0
2409,-73.0,-70.0,-75.0,-66.0
2410,-73.0,-70.0,-75.0,-66.0
2411,-73.0,-70.0,-75.0,-66.0
2412,-73.0,-72.0,-75.0,-66.0
2413,-75.0,-72.0,-75.0,-66.0
2414,-75.0,-72.0,-75.0,-66.0
2415,-75.0,-72.0,-75.0,-66.0
2416,-76.0,-72.0,-75.0,-66.0
2417,-76.0,-72.0,-75.0,-66.0
2418,-76.0,-71.0,-75.0,-66.0
2419,-75.0,-71.0,-75.0,-65.0
2420,-75.0,-71.0,-75.0,-65.0
2421,-75.0,-71.0,-75.0,-65.0
2422,-75.0,-71.0,-75.0,-65.0
2423,-75.0,-71.0,-75.0,-65.0
2424,-75.0,-71.0,-75.0,-65.0
2425,-74.0,-71.0,-75.0,-65.0
2426,-74.0,-71.0,-75.0,-65.0
2427,-74.0,-71.0,-75.0,-65.0
2428,-75.0,-71.0,-75.0,-63.0
2429,-75.0,-71.0,-75.0,-63.0
2430,-75.0,-71.0,-75.0,-63.0
2431,-75.0,-71.0,-75.0,-63.0
2432,-75.0,-71.0,-75.0,-63.0
2433,-75.0,-71.0,-75.0,-63.0
2434,-74.0,-71.0,-75.0,-63.0
2435,-74.0,-71.0,-75.0,-63.0
2436,-74.0,-72.0,-75.0,-63.0
2437,-74.0,-72.0,-75.0,-62.0
2438,-74.0,-72.0,-75.0,-62.0
2439,-75.0,-73.0,-75.0,-62.0
2440,-75.0,-73.0,-75.0,-63.0
2441,-75.0,-73.0,-75.0,-63.0
2442,-73.0,-74.0,-75.0,-63.0
2443,-73.0,-74.0,-75.0,-62.0
2444,-73.0,-74.0,-75.0,-62.0
2445,-74.0,-73.0,-75.0,-62.0
2446,-74.0,-73.0,-75.0,-62.0
2447,-74.0,-73.0,-75.0,-62.0
2448,-74.0,-71.0,-75.0,-62.0
2449,-74.0,-71.0,-75.0,-61.0
2450,-74.0,-71.0,-75.0,-61.0
2451,-74.0,-70.0,-75.0,-61.0
2452,-74.0,-70.0,-75.0,-61.0
2453,-74.0,-70.0,-75.0,-61.0
2454,-74.0,-72.0,-75.0,-61.0
2455,-74.0,-72.0,-75.0,-61.0
2456,-74.0,-72.0,-75.0,-61.0
2457,-74.0,-72.0,-75.0,-61.0
2458,-74.0,-72.0,-75.0,-60.0
2459,-74.0,-72.0,-75.0,-60.0
2460,-75.0,-72.0,-75.0,-60.0
2461,-75.0,-72.0,-75.0,-61.0
2462,-75.0,-72.0,-75.0,-61.0
2463,-74.0,-72.0,-75.0,-61.0
2464,-74.0,-72.0,-74.0,-61.0
2465,-74.0,-72.0,-74.0,-61.0
2466,-73.0,-72.0,-74.0,-61.0
2467,-73.0,-72.0,-74.0,-61.0
2468,-73.0,-72.0,-74.0,-61.0
2469,-73.0,-73.0,-74.0,-61.0
2470,-73.0,-73.0,-73.0,-61.0
2471,-73.0,-73.0,-73.0,-61.0
