[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,N41(100)+N41(40),NR SA,2,902,-65.400000,22.610000,,,,,,,,,3.808,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.160000,23.220000,,,,,,,,,3.841,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.220000,22.980000,,,,,,,,,3.819,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.160000,23.520000,,,,,,,,,5.598,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.430000,23.400000,,,,,,,,,50.719,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.060000,23.900000,,,,,,,,,55.400,,,,
,,,N41(100)+N41(40),NR SA,2,902,-64.870000,23.980000,,,,,,,,,56.295,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.330000,23.420000,,,,,,,,,59.405,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.620000,22.800000,,,,,,,,,58.161,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.560000,22.730000,,,,,,,,,63.748,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.630000,22.860000,,,,,,,,,63.126,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.830000,22.430000,,,,,,,,,61.929,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.200000,22.650000,,,,,,,,,61.926,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.110000,22.980000,,,,,,,,,62.971,,,,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.770000,23.280000,,,,,,,,,63.846,,,,
,,,N41(100)+N41(40),,2,902,-65.240000,22.770000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.650000,22.760000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.390000,23.460000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.210000,23.440000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.300000,22.670000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.220000,22.500000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.330000,22.330000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.540000,22.780000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.730000,14.890000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.340000,18.940000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.330000,17.890000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.340000,14.690000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.810000,17.260000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.720000,18.470000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.850000,17.790000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.900000,18.820000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.000000,20.340000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.660000,18.580000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.300000,19.720000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.370000,19.710000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.340000,19.790000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.530000,19.830000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.590000,14.600000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.780000,18.590000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.510000,20.390000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.860000,19.650000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.570000,19.720000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.280000,20.200000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.940000,19.000000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.340000,23.210000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.640000,22.520000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.540000,22.680000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.340000,23.560000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.050000,22.460000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.080000,22.750000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.250000,22.280000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.260000,22.540000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.930000,22.100000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.180000,22.140000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.190000,22.170000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.350000,22.630000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.460000,22.880000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.270000,22.480000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.520000,22.170000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.750000,21.170000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N41(100),NR SA,1,902,-66.850000,22.130000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.210000,23.010000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.010000,22.790000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.050000,22.320000,,,,,,,,,27.703,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.250000,22.790000,,,,,,,,,39.174,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.400000,22.620000,,,,,,,,,41.477,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.680000,22.270000,,,,,,,,,42.273,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.550000,22.900000,,,,,,,,,43.245,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.420000,22.790000,,,,,,,,,46.619,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.300000,22.750000,,,,,,,,,53.349,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.560000,22.680000,,,,,,,,,60.463,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.570000,22.620000,,,,,,,,,71.707,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.520000,22.560000,,,,,,,,,83.244,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.480000,23.060000,,,,,,,,,86.674,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.580000,23.150000,,,,,,,,,100.521,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.570000,22.890000,,,,,,,,,83.520,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.650000,22.710000,,,,,,,,,72.678,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.600000,22.670000,,,,,,,,,69.077,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.320000,22.660000,,,,,,,,,77.824,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.350000,23.150000,,,,,,,,,74.616,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.470000,22.840000,,,,,,,,,71.124,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.330000,22.950000,,,,,,,,,80.116,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.340000,22.440000,,,,,,,,,76.744,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.310000,22.300000,,,,,,,,,69.477,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.600000,22.020000,,,,,,,,,76.220,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.850000,22.390000,,,,,,,,,77.650,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.740000,22.990000,,,,,,,,,81.458,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.550000,22.940000,,,,,,,,,83.564,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.680000,22.880000,,,,,,,,,83.422,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.220000,22.580000,,,,,,,,,71.986,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.510000,22.850000,,,,,,,,,74.551,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.400000,22.510000,,,,,,,,,85.169,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.730000,22.840000,,,,,,,,,83.323,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.790000,23.030000,,,,,,,,,89.729,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.300000,23.240000,,,,,,,,,90.722,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.460000,23.270000,,,,,,,,,93.036,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.960000,23.250000,,,,,,,,,91.733,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.140000,23.510000,,,,,,,,,91.607,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.740000,23.930000,,,,,,,,,91.938,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.300000,24.480000,,,,,,,,,93.570,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.360000,24.260000,,,,,,,,,92.348,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.510000,24.060000,,,,,,,,,93.134,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.460000,23.580000,,,,,,,,,74.725,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.290000,23.560000,,,,,,,,,81.895,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.540000,23.410000,,,,,,,,,87.187,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.610000,23.600000,,,,,,,,,93.658,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.460000,23.550000,,,,,,,,,92.403,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.240000,23.480000,,,,,,,,,95.174,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.260000,23.640000,,,,,,,,,94.785,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.400000,23.210000,,,,,,,,,95.488,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.430000,23.190000,,,,,,,,,97.924,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.330000,23.200000,,,,,,,,,98.928,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.230000,22.650000,,,,,,,,,99.245,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.480000,22.630000,,,,,,,,,98.732,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.450000,23.180000,,,,,,,,,86.281,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.510000,22.790000,,,,,,,,,53.120,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.410000,22.880000,,,,,,,,,43.375,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.480000,22.790000,,,,,,,,,32.834,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.700000,23.260000,,,,,,,,,32.736,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.630000,22.550000,,,,,,,,,36.745,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.330000,22.380000,,,,,,,,,34.995,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.280000,21.970000,,,,,,,,,35.289,,,,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N41(40),,2,902,-65.420000,22.140000,,,,,,,,,37.472,,,,
,,,N41(100)+N41(40),,2,902,-65.540000,22.330000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.850000,22.550000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.850000,22.110000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-65.650000,22.280000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-66.980000,19.620000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.710000,19.580000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.230000,19.800000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-69.540000,16.410000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.910000,22.850000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.550000,22.810000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.190000,22.950000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.130000,23.920000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.370000,23.770000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.470000,23.460000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.710000,24.430000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.130000,24.040000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.380000,23.520000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.220000,23.720000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.680000,23.240000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.900000,22.630000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.820000,22.640000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.760000,23.160000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.580000,23.220000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.270000,23.100000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.320000,23.390000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.980000,23.340000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.590000,19.850000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.970000,19.020000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.730000,23.920000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.440000,24.420000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.370000,23.000000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.800000,22.730000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.620000,23.440000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.850000,22.620000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.790000,22.640000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.820000,22.740000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.960000,22.360000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.950000,23.990000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.910000,23.230000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.590000,24.050000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.080000,24.620000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.810000,23.370000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.080000,23.530000,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.100000,22.100000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-65.380000,22.200000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.270000,22.500000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.910000,23.190000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.370000,22.620000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.930000,19.170000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-68.670000,21.530000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.910000,24.650000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.750000,19.960000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.910000,20.700000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-65.920000,24.120000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.640000,24.610000,,,,,,,,,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.770000,25.130000,,,,,,,,,175.332,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.800000,25.260000,,,,,,,,,315.663,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.960000,24.170000,,,,,,,,,336.296,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.970000,25.150000,,,,,,,,,346.816,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.920000,23.990000,,,,,,,,,340.171,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.050000,23.800000,,,,,,,,,269.224,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.160000,23.780000,,,,,,,,,86.116,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.280000,23.940000,,,,,,,,,58.419,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.690000,24.490000,,,,,,,,,62.949,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.550000,24.940000,,,,,,,,,66.269,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.380000,24.920000,,,,,,,,,51.813,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.440000,23.990000,,,,,,,,,55.150,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.510000,24.010000,,,,,,,,,52.323,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.250000,23.300000,,,,,,,,,47.991,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.120000,23.050000,,,,,,,,,51.933,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.730000,24.130000,,,,,,,,,44.598,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.090000,24.080000,,,,,,,,,43.484,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.760000,24.480000,,,,,,,,,50.490,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.550000,24.550000,,,,,,,,,54.800,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.330000,23.940000,,,,,,,,,55.751,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.500000,22.230000,,,,,,,,,50.010,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.850000,24.670000,,,,,,,,,25.687,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.190000,25.790000,,,,,,,,,24.716,,,,
,,,N41(100)+N41(40),NR SA,2,902,-66.960000,24.740000,,,,,,,,,25.829,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.530000,24.700000,,,,,,,,,25.305,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.740000,24.120000,,,,,,,,,26.593,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.970000,22.110000,,,,,,,,,25.258,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.460000,22.920000,,,,,,,,,26.527,,,,
,,,N41(100)+N41(40),NR SA,2,902,-72.650000,23.530000,,,,,,,,,27.788,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.990000,22.100000,,,,,,,,,29.615,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.340000,21.840000,,,,,,,,,30.619,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.510000,22.190000,,,,,,,,,36.326,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.860000,22.990000,,,,,,,,,42.383,,,,
,,,N41(100)+N41(40),NR SA,2,902,-71.690000,23.690000,,,,,,,,,49.372,,,,
,,,N41(100)+N41(40),NR SA,2,902,-70.390000,24.540000,,,,,,,,,63.543,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.350000,24.370000,,,,,,,,,74.221,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.960000,23.900000,,,,,,,,,47.863,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.760000,23.460000,,,,,,,,,33.300,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.530000,22.760000,,,,,,,,,36.468,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.750000,22.250000,,,,,,,,,37.554,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.730000,22.640000,,,,,,,,,37.210,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.900000,23.060000,,,,,,,,,37.127,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.000000,22.490000,,,,,,,,,39.135,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.670000,22.550000,,,,,,,,,37.221,,,,
,,,N41(100)+N41(40),NR SA,2,902,-69.180000,22.320000,,,,,,,,,39.228,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.300000,22.610000,,,,,,,,,41.040,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.930000,22.180000,,,,,,,,,42.731,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.680000,21.740000,,,,,,,,,49.077,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.490000,22.470000,,,,,,,,,51.330,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.020000,22.820000,,,,,,,,,62.602,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.800000,23.580000,,,,,,,,,51.974,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.890000,23.380000,,,,,,,,,56.849,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.780000,22.720000,,,,,,,,,60.928,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.500000,22.270000,,,,,,,,,65.690,,,,
,,,N41(100)+N41(40),NR SA,2,902,-68.130000,22.260000,,,,,,,,,66.389,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.800000,22.660000,,,,,,,,,69.160,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.890000,22.830000,,,,,,,,,67.982,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.660000,22.030000,,,,,,,,,69.320,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.840000,21.950000,,,,,,,,,68.148,,,,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N41(100)+N41(40),NR SA,2,902,-67.960000,22.510000,,,,,,,,,69.728,,,,
,,,N41(100)+N41(40),,2,902,-67.900000,22.450000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.060000,21.410000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-67.950000,22.920000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.010000,21.860000,,,,,,,,,,,,,
,,,N41(100)+N41(40),,2,902,-68.210000,22.400000,,,,,,,,,,,,,
,,,N41(100),,1,902,-74.110000,9.500000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-77.030000,9.820000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-76.480000,9.390000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-76.980000,11.310000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-75.430000,11.840000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N41(100),,1,902,-76.480000,22.260000,,,,,,,,,,,,,
,,,N41(100),,1,902,-71.770000,22.730000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.540000,22.390000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.340000,22.480000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.520000,22.920000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.390000,21.820000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.220000,22.000000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.470000,22.140000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.720000,22.230000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.500000,22.560000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.320000,22.640000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.450000,21.990000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.380000,23.050000,,,,,,,,,,,,,
,,,N41(100),,1,902,-67.040000,22.630000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.860000,22.840000,,,,,,,,,,,,,
,,,N41(100),,1,902,-66.680000,23.600000,,,,,,,,,,,,,
