[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [System] Num of CC (Data),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[LTE] [Data Throughput] [Downlink (All)] [PDSCH] PDSCH TP (Total),[LTE] [Data Throughput] [Uplink (All)] [PUSCH] PUSCH TP (Total)
,,,N25(10),,0,75,-102.670000,-0.510000,,,,,,,,,,,,,
,,,N25(10),,1,75,-103.900000,-2.450000,,,,,,,,,,,,,
,,,N25(10),,0,75,-104.020000,-2.610000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-103.070000,-0.450000,,,,,,,,,,,,,
,,,N25(10),,1,75,-103.310000,-0.470000,,,,,,,,,,,,,
,,,N25(10),,0,75,-103.930000,-1.860000,,,,,,,,,,,,,
,,,N25(10),,1,75,-103.800000,-1.730000,,,,,,,,,,,,,
,,,N25(10),,0,75,-103.700000,-0.690000,,,,,,,,,,,,,
,,,N25(10),,1,75,-102.890000,2.900000,,,,,,,,,,,,,
,,,N25(10),,1,75,-103.260000,2.440000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,75,-105.050000,-1.430000,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.410000,-1.820000,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.130000,-3.750000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.430000,-2.190000,,,,,,,,,,,,,
,,,N25(10),,0,75,-106.790000,-1.400000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.100000,-1.940000,,,,,,,,,,,,,
,,,N25(10),,0,75,-106.990000,-1.600000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.060000,-3.200000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.060000,-4.000000,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.770000,-3.960000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,75,-109.180000,-7.250000,,,,,,,,,,,,,
,,,N25(10),,1,75,-109.960000,-7.140000,,,,,,,,,,,,,
,,,N25(10),,0,75,-109.970000,-6.250000,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.920000,-5.120000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.320000,-5.100000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N25(10),,0,75,-108.750000,-4.730000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20),NR SA,1,75,-108.580000,-4.680000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.970000,-6.650000,,,,,,,,,,,,5.588000,0.003000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-109.430000,-6.280000,,,,,,,,,9.948,,,14.196000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.720000,-5.000000,,,,,,,,,16.737,,,20.701000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.500000,-5.730000,,,,,,,,,18.533,,,14.315000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.570000,-4.900000,,,,,,,,,12.099,,,11.184000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.280000,-3.670000,,,,,,,,,9.769,,,12.355000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.500000,-3.510000,,,,,,,,,17.079,,,17.486000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.010000,-2.710000,,,,,,,,,14.033,,,15.182000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.350000,-2.870000,,,,,,,,,15.156,,,16.856000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.940000,-2.810000,,,,,,,,,16.449,,,17.345000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.320000,-4.400000,,,,,,,,,19.153,,,31.197000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.020000,-5.080000,,,,,,,,,73.704,,,116.317000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.350000,-6.330000,,,,,,,,,93.360,,,127.853000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-111.610000,-4.130000,,,,,,,,,172.353,,,166.689000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.420000,-5.450000,,,,,,,,,146.380,,,161.804000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.730000,-5.340000,,,,,,,,,151.235,,,155.714000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.330000,-6.490000,,,,,,,,,142.959,,,156.284000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-114.200000,-7.580000,,,,,,,,,148.551,,,146.738000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.810000,-4.990000,,,,,,,,,142.215,,,146.073000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.250000,-5.730000,,,,,,,,,133.162,,,115.818000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.310000,-4.800000,,,,,,,,,88.486,,,90.812000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-111.550000,-3.690000,,,,,,,,,82.875,,,102.324000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-111.940000,-3.840000,,,,,,,,,100.756,,,108.046000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.580000,-4.900000,,,,,,,,,103.748,,,100.036000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.940000,-5.550000,,,,,,,,,95.187,,,80.485000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-114.170000,-7.130000,,,,,,,,,79.219,,,113.163000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.920000,-5.740000,,,,,,,,,114.169,,,109.987000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-111.670000,-5.250000,,,,,,,,,88.176,,,100.634000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.360000,-7.450000,,,,,,,,,94.430,,,87.006000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.210000,-7.240000,,,,,,,,,92.790,,,101.163000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-112.320000,-7.070000,,,,,,,,,84.510,,,100.745000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.140000,-7.600000,,,,,,,,,110.835,,,120.503000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.620000,-7.660000,,,,,,,,,110.713,,,104.342000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.980000,-4.080000,,,,,,,,,86.488,,,77.703000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.180000,-0.680000,,,,,,,,,52.083,,,28.033000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-106.870000,-0.090000,,,,,,,,,50.191,,,92.400000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.320000,-0.780000,,,,,,,,,93.811,,,74.320000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.350000,-1.790000,,,,,,,,,40.390,,,54.309000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.770000,-1.180000,,,,,,,,,86.456,,,68.249000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.620000,-1.550000,,,,,,,,,43.008,,,85.113000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.990000,-1.660000,,,,,,,,,76.879,,,59.437000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-106.530000,-0.110000,,,,,,,,,65.314,,,50.865000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-106.770000,-0.180000,,,,,,,,,18.608,,,5.553000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-106.830000,-0.810000,,,,,,,,,9.361,,,9.337000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.730000,-1.970000,,,,,,,,,1.432,,,9.675000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.420000,-1.140000,,,,,,,,,9.396,,,13.606000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-106.490000,-0.820000,,,,,,,,,13.630,,,1.768000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.820000,-2.190000,,,,,,,,,9.780,,,10.790000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.480000,-1.600000,,,,,,,,,0.631,,,9.348000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-108.640000,-2.040000,,,,,,,,,8.818,,,0.518000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-108.380000,-2.630000,,,,,,,,,0.257,,,0.135000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-107.630000,-1.660000,,,,,,,,,0.246,,,0.237000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.050000,-0.740000,,,,,,,,,0.760,,,0.991000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-106.480000,-0.340000,,,,,,,,,0.844,,,1.802000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-106.820000,-0.700000,,,,,,,,,6.098,,,23.618000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.100000,-0.580000,,,,,,,,,28.701,,,21.804000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-106.620000,-0.340000,,,,,,,,,9.896,,,0.383000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-108.070000,-1.480000,,,,,,,,,3.784,,,6.645000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-107.980000,-1.500000,,,,,,,,,4.083,,,6.803000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-107.810000,-0.720000,,,,,,,,,5.985,,,6.521000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,3,872,-109.570000,-2.860000,,,,,,,,,,,,7.084000,
,,,N25(20)+N71(20)+N41(100)+N41(90),,3,872,-109.150000,-2.900000,,,,,,,,,,,,11.465000,0.061000
,,,N25(20)+N71(20)+N41(100)+N41(90),,3,872,-109.140000,-3.810000,,,,,,,,,,,,0.676000,0.004000
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-108.050000,-2.350000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-110.470000,-4.590000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-109.070000,-2.330000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),,2,872,-108.380000,-2.480000,,,,,,,,,,,,,
,,,N25(10)+N71(x)+N41(x)+N41(x),,2,75,-108.400000,-2.910000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.220000,-2.510000,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.280000,-0.750000,,,,,,,,,,,,,
,,,N25(10),,0,75,-105.860000,-1.410000,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.320000,-2.450000,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.350000,-2.700000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,75,-105.580000,-2.320000,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.430000,-1.970000,,,,,,,,,,,,,
,,,N25(10),,0,75,-105.690000,-2.300000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-104.860000,-1.480000,,,,,,,,,,,,,
,,,N25(10),,1,75,-104.370000,-1.330000,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.050000,-2.470000,,,,,,,,,,,,,
,,,N25(10),,0,75,-104.550000,-1.280000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.080000,-1.700000,,,,,,,,,,,,,
,,,N25(10),,0,75,-106.810000,-4.250000,,,,,,,,,,,,,
,,,N25(10),,1,75,-109.180000,-5.470000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,75,-108.770000,-4.890000,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.130000,-1.940000,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.710000,-2.300000,,,,,,,,,,,,,
,,,N25(10),,0,75,-107.400000,-3.330000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.560000,-3.160000,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.280000,-3.490000,,,,,,,,,,,,,
,,,N25(10),,0,75,-107.010000,-4.890000,,,,,,,,,,,,,
,,,N25(10),,1,75,-109.490000,-8.130000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.870000,-7.840000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.220000,-4.340000,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.490000,-1.880000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,75,-106.080000,-2.250000,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.350000,-4.780000,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.320000,-5.980000,,,,,,,,,,,,,
,,,N25(10),,0,75,-107.950000,-4.800000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.300000,-4.820000,,,,,,,,,,,,,
,,,N25(10),,0,75,-107.860000,-4.650000,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.140000,-4.500000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.330000,-4.900000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.160000,-3.240000,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.990000,-2.530000,,,,,,,,,,,,,
,,,N25(10),,0,75,-107.160000,-3.130000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-104.260000,-1.670000,,,,,,,,,,,,,
,,,N25(10),,1,75,-104.470000,-0.960000,,,,,,,,,,,,,
,,,N25(10),,0,75,-105.970000,-1.920000,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.640000,-1.430000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,75,-106.360000,-2.600000,,,,,,,,,,,,,
,,,N25(10),,1,75,-109.470000,-6.370000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.770000,-5.140000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.490000,-4.730000,,,,,,,,,,,,,
,,,N25(10),,0,75,-105.990000,-3.650000,,,,,,,,,,,,,
,,,N25(10),,1,75,-105.720000,-1.680000,,,,,,,,,,,,,
,,,N25(10),,0,75,-106.690000,-2.550000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.370000,-5.610000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.660000,-3.170000,,,,,,,,,,,,,
,,,N25(10),,1,75,-104.930000,-0.370000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,75,-103.860000,-0.260000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download Start Request,,,,,
,,,N25(10),NR SA,1,75,-105.240000,-1.940000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,
,,,,,,,,,,,,,,,,Download Started,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-109.000000,-4.850000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.780000,-5.140000,,,,,,,,,,,,7.086000,0.003000
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.570000,-5.960000,,,,,,,,,10.237,,,10.734000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.770000,-5.860000,,,,,,,,,9.725,,,9.664000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.850000,-5.250000,,,,,,,,,10.688,,,20.398000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-108.360000,-4.940000,,,,,,,,,18.661,,,17.008000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-107.920000,-7.190000,,,,,,,,,15.882,,,13.471000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-107.110000,-5.960000,,,,,,,,,12.419,,,10.824000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-107.410000,-4.730000,,,,,,,,,10.667,,,10.982000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,75,-107.990000,-4.380000,,,,,,,,,10.090,,,14.642000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-109.030000,-4.920000,,,,,,,,,15.620,,,18.690000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-111.290000,-4.300000,,,,,,,,,18.832,,,45.941000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,75,-113.280000,-7.320000,,,,,,,,,51.121,,,52.649000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,4,872,-109.540000,-4.940000,,,,,,,,,47.066,,,45.029000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-106.220000,-1.800000,,,,,,,,,41.939,,,16.087000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-104.520000,-0.270000,,,,,,,,,5.258,,,,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.090000,-0.400000,,,,,,,,,0.000,,,0.631000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.250000,-2.440000,,,,,,,,,2.629,,,12.762000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-106.960000,-1.900000,,,,,,,,,13.381,,,12.303000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.530000,-1.530000,,,,,,,,,10.891,,,8.864000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.530000,-0.950000,,,,,,,,,6.687,,,8.256000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-106.860000,-0.710000,,,,,,,,,10.442,,,11.980000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-106.560000,-1.070000,,,,,,,,,10.143,,,10.125000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.290000,-3.350000,,,,,,,,,9.001,,,10.148000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-107.880000,-2.930000,,,,,,,,,10.132,,,7.771000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.440000,-3.400000,,,,,,,,,7.955,,,8.120000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.430000,-4.830000,,,,,,,,,6.986,,,7.343000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.190000,-4.540000,,,,,,,,,6.616,,,6.071000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.710000,-5.100000,,,,,,,,,5.793,,,6.432000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-111.840000,-5.850000,,,,,,,,,5.665,,,5.925000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-110.330000,-5.060000,,,,,,,,,5.179,,,2.669000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-112.860000,-7.650000,,,,,,,,,0.182,,,2.162000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-112.820000,-6.630000,,,,,,,,,1.699,,,3.750000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-111.030000,-4.190000,,,,,,,,,4.703,,,0.529000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-111.230000,-4.100000,,,,,,,,,0.150,,,0.405000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.120000,-3.140000,,,,,,,,,1.815,,,6.792000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.600000,-3.550000,,,,,,,,,9.212,,,17.560000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.370000,-3.160000,,,,,,,,,17.785,,,10.172000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.640000,-3.760000,,,,,,,,,6.257,,,8.672000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-109.320000,-3.790000,,,,,,,,,10.089,,,11.027000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-111.780000,-5.630000,,,,,,,,,9.790,,,10.046000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-110.430000,-3.780000,,,,,,,,,10.912,,,18.795000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,1,872,-108.300000,-1.680000,,,,,,,,,18.266,,,16.101000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.060000,-1.460000,,,,,,,,,16.528,,,15.002000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.550000,-2.050000,,,,,,,,,10.688,,,9.900000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-109.470000,-2.330000,,,,,,,,,10.153,,,7.546000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.260000,-0.830000,,,,,,,,,5.317,,,2.016000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-107.740000,-1.200000,,,,,,,,,3.103,,,3.411000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.130000,-2.480000,,,,,,,,,3.121,,,3.334000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.480000,-2.060000,,,,,,,,,2.608,,,3.919000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-108.350000,-1.310000,,,,,,,,,3.324,,,4.122000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-109.280000,-3.350000,,,,,,,,,3.698,,,3.919000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-110.200000,-3.620000,,,,,,,,,3.409,,,3.165000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-109.340000,-2.060000,,,,,,,,,3.784,,,3.390000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-110.540000,-2.720000,,,,,,,,,3.367,,,3.987000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-112.030000,-4.670000,,,,,,,,,4.243,,,4.910000,
,,,N25(20)+N71(20)+N41(100)+N41(90),NR SA,2,872,-111.300000,-4.410000,,,,,,,,,4.553,,,4.641000,
,,,N25(20)+N71(20)+N41(90)+N41(x),NR SA,2,872,-111.370000,-4.580000,,,,,,,,,4.810,,,5.879000,
,,,N25(20)+N71(20)+N41(90)+N41(x),NR SA,2,872,-110.580000,-3.320000,,,,,,,,,5.098,,,5.755000,
,,,N25(20)+N71(20)+N41(90)+N41(x),NR SA,1,872,-110.040000,-3.400000,,,,,,,,,6.477,,,9.208000,
,,,N25(20)+N71(20)+N41(90)+N41(x),NR SA,1,872,-111.300000,-4.410000,,,,,,,,,8.593,,,10.407000,
,,,,,,,,,,,,,,,,Download End Request,,,,,
,,,,,,,,,,,,,,,,Download Ended,,,,,
,,,N25(20)+N71(20)+N41(90)+N41(x),NR SA,1,872,-112.040000,-5.250000,,,,,,,,,12.783,,,21.523000,
,,,N25(20)+N71(20)+N41(90)+N41(x),,1,872,-110.230000,-3.410000,,,,,,,,,,,,16.319000,0.229000
,,,N25(20)+N71(20)+N41(90)+N41(x),,1,872,-108.650000,-3.140000,,,,,,,,,,,,2.298000,0.046000
,,,N25(20)+N71(20)+N41(90)+N41(x),,1,872,-108.400000,-3.770000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(90)+N41(x),,1,872,-106.270000,-1.240000,,,,,,,,,,,,,
,,,N25(20)+N71(20)+N41(90)+N41(x),,1,872,-105.630000,-1.350000,,,,,,,,,,,,,
,,,N25(x)+N71(x)+N41(x),,1,872,-107.060000,-4.530000,,,,,,,,,,,,,
,,,N25(10)+N71(x)+N41(x),,1,75,-106.910000,-4.370000,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.770000,-2.590000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-108.050000,-4.000000,,,,,,,,,,,,,
,,,N25(10),,0,75,-109.000000,-5.470000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.300000,-3.850000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.070000,-3.260000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,0,75,-107.780000,-4.290000,,,,,,,,,,,,,
,,,N25(10),,1,75,-107.430000,-4.010000,,,,,,,,,,,,,
,,,N25(10),,1,75,-106.890000,-3.630000,,,,,,,,,,,,,
,,,N25(10),,0,75,-106.760000,-5.030000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,N25(10),,1,75,-110.160000,-8.510000,,,,,,,,,,,,,
,,,N25(10),,1,872,-108.180000,-4.640000,,,,,,,,,,,,,
,,,N25(10),,1,872,-104.150000,-0.570000,,,,,,,,,,,,,
,,,N25(10),,1,872,-103.790000,-1.490000,,,,,,,,,,,,,
,,,N25(20),,1,872,-105.760000,-0.920000,,,,,,,,,,,,,
,,,N25(20),,1,872,-105.670000,0.360000,,,,,,,,,,,,0.027000,0.013000
,,,N25(20),,1,872,-104.820000,0.060000,,,,,,,,,,,,,
