[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.770000,3.380000,,,,,,,,,,,,,134.453,1.016
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.500000,3.700000,,,,,,,,,,,,,360.382,2.475
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.590000,3.360000,,,,,,,,,,,,,385.329,2.794
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.320000,3.810000,,,,,,,,,,,,,170.892,1.288
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.540000,3.350000,,,,,,,,,,,,,0.083,0.054
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.460000,3.990000,,,,,,,,,,,,,0.351,0.310
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.440000,4.080000,,,,,,,,,,,,,0.004,0.047
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.710000,3.790000,,,,,,,,,,,,,0.002,0.077
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.420000,3.160000,,,,,,,,,,,,,0.128,0.122
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.220000,3.650000,,,,,,,,,,,,,0.022,0.001
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.010000,4.100000,,,,,,,,,,,,,0.000,0.090
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.830000,0.300000,,,,,,,,,,,,,0.007,0.029
,,,N25(20),NR SA,872,-108.630000,-0.630000,,,,,,,,,,,,,0.005,0.043
,,,N25(20),NR SA,872,-109.230000,-1.010000,,,,,,,,,,,,,0.100,0.160
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.880000,-0.950000,,,,,,,,,,,,,0.348,0.208
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.290000,-1.160000,,,,,,,,,,,,,0.095,0.125
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.510000,-0.160000,,,,,,,,,,,,,0.068,0.121
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.740000,-0.030000,,,,,,,,,,,,,0.082,0.011
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.530000,-0.960000,,,,,,,,,,,,,0.193,0.017
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.290000,-1.220000,,,,,,,,,,,,,0.110,0.049
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.380000,-0.470000,,,,,,,,,,,,,0.076,0.056
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.000000,-0.480000,,,,,,,,,,,,,0.065,0.009
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.930000,-1.050000,,,,,,,,,,,,,0.068,0.068
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.620000,-1.410000,,,,,,,,,,,,,0.074,0.088
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.150000,-1.270000,,,,,,,,,,,,,0.093,0.043
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.140000,-1.720000,,,,,,,,,,,,,0.125,0.066
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.520000,-1.440000,,,,,,,,,,,,,0.039,0.049
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.130000,-1.400000,,,,,,,,,,,,,0.168,0.044
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.390000,-1.670000,,,,,,,,,,,,,0.040,0.032
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.560000,-1.580000,,,,,,,,,,,,,0.000,0.048
,,,,NR SA,,,,,,,,,,,,,,,,0.000,0.009
,,,N25(20),NR SA,872,-108.190000,-0.040000,,,,,,,,,,,,,0.000,0.002
,,,N25(20),NR SA,872,-108.670000,-0.050000,,,,,,,,,,,,,0.004,0.029
,,,N25(20),NR SA,872,-110.140000,-0.960000,,,,,,,,,,,,,0.009,0.065
,,,N25(20),NR SA,872,-111.190000,-1.780000,,,,,,,,,,,,,0.000,0.060
,,,N25(20),NR SA,872,-112.200000,-2.110000,,,,,,,,,,,,,0.003,0.020
,,,N25(20),NR SA,872,-111.600000,-1.050000,,,,,,,,,,,,,0.000,0.016
,,,N25(20),NR SA,872,-110.360000,-0.160000,,,,,,,,,,,,,0.000,0.015
,,,N25(20),NR SA,872,-108.980000,0.760000,,,,,,,,,,,,,0.035,0.096
,,,N25(20),NR SA,872,-109.490000,-0.740000,,,,,,,,,,,,,0.000,0.019
,,,N25(20),NR SA,872,-109.180000,-0.850000,,,,,,,,,,,,,0.000,0.016
,,,N25(20),NR SA,872,-109.070000,-0.160000,,,,,,,,,,,,,0.000,0.014
,,,N25(20),NR SA,872,-109.910000,-0.830000,,,,,,,,,,,,,0.000,0.012
,,,N25(20),NR SA,872,-110.720000,-1.720000,,,,,,,,,,,,,0.000,0.015
,,,N25(20),NR SA,872,-111.340000,-2.200000,,,,,,,,,,,,,0.024,0.026
,,,N25(20),NR SA,872,-111.440000,-2.750000,,,,,,,,,,,,,0.002,0.018
,,,N25(20),NR SA,872,-110.580000,-1.920000,,,,,,,,,,,,,0.000,0.018
,,,N25(20),NR SA,872,-108.710000,-0.420000,,,,,,,,,,,,,0.000,0.019
,,,N25(20),NR SA,872,-109.000000,-0.910000,,,,,,,,,,,,,0.000,0.018
,,,N25(20),NR SA,872,-109.350000,-0.760000,,,,,,,,,,,,,0.000,0.016
,,,N25(20),NR SA,872,-109.820000,-1.180000,,,,,,,,,,,,,0.000,0.016
,,,N25(20),NR SA,872,-109.580000,-0.740000,,,,,,,,,,,,,0.000,0.014
,,,N25(20),NR SA,872,-108.870000,-0.420000,,,,,,,,,,,,,0.000,0.017
,,,N25(20),NR SA,872,-108.530000,-0.480000,,,,,,,,,,,,,0.000,0.017
,,,N25(20),NR SA,872,-108.950000,-0.700000,,,,,,,,,,,,,0.000,0.017
,,,N25(20),NR SA,872,-109.040000,-0.510000,,,,,,,,,,,,,0.000,0.015
,,,N25(20),NR SA,872,-108.900000,-0.080000,,,,,,,,,,,,,0.000,0.014
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.660000,0.910000,,,,,,,,,,,,,0.456,0.206
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.050000,0.190000,,,,,,,,,,,,,0.033,0.123
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.670000,0.680000,,,,,,,,,,,,,0.007,0.124
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.750000,0.610000,,,,,,,,,,,,,0.005,0.081
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.430000,0.890000,,,,,,,,,,,,,0.005,0.097
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.240000,1.340000,,,,,,,,,,,,,0.000,0.011
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.630000,1.100000,,,,,,,,,,,,,0.000,0.022
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.870000,0.340000,,,,,,,,,,,,,0.002,0.023
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.090000,0.110000,,,,,,,,,,,,,0.004,0.098
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.920000,-0.930000,,,,,,,,,,,,,0.011,0.094
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.910000,-1.940000,,,,,,,,,,,,,0.007,0.053
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.770000,-1.370000,,,,,,,,,,,,,0.004,0.013
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.690000,-1.470000,,,,,,,,,,,,,0.008,0.012
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.520000,-1.450000,,,,,,,,,,,,,0.008,0.012
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.680000,-0.260000,,,,,,,,,,,,,0.005,0.032
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.210000,1.150000,,,,,,,,,,,,,0.004,0.013
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.660000,-0.250000,,,,,,,,,,,,,0.008,0.076
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.220000,0.200000,,,,,,,,,,,,,0.005,0.030
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.280000,1.650000,,,,,,,,,,,,,0.014,0.062
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.420000,2.340000,,,,,,,,,,,,,0.044,0.153
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.680000,2.500000,,,,,,,,,,,,,0.310,0.276
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.430000,1.770000,,,,,,,,,,,,,0.277,0.413
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.490000,1.160000,,,,,,,,,,,,,2.465,0.445
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.920000,2.030000,,,,,,,,,,,,,3.110,0.134
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.240000,1.390000,,,,,,,,,,,,,2.046,0.097
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.850000,1.880000,,,,,,,,,,,,,2.219,0.104
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.040000,3.170000,,,,,,,,,,,,,1.338,0.094
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.030000,2.780000,,,,,,,,,,,,,2.242,0.110
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.620000,0.180000,,,,,,,,,,,,,0.032,0.050
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.410000,-0.720000,,,,,,,,,,,,,0.070,0.038
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.800000,-0.730000,,,,,,,,,,,,,0.042,0.049
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.000000,0.330000,,,,,,,,,,,,,0.040,0.037
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.970000,1.320000,,,,,,,,,,,,,0.036,0.024
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.010000,0.150000,,,,,,,,,,,,,0.001,0.015
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.080000,-2.540000,,,,,,,,,,,,,0.015,0.082
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.780000,-0.180000,,,,,,,,,,,,,0.035,0.071
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.610000,1.520000,,,,,,,,,,,,,0.004,0.048
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.490000,0.800000,,,,,,,,,,,,,0.030,0.028
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.610000,-1.600000,,,,,,,,,,,,,0.065,0.011
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.900000,-0.330000,,,,,,,,,,,,,0.059,0.025
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.020000,-2.000000,,,,,,,,,,,,,0.066,0.011
,,,N25(20)+N71(x)+N41(x),NR SA,872,-108.220000,0.340000,,,,,,,,,,,,,0.071,0.036
,,,N25(20)+N71(x)+N41(x),NR SA,872,-109.280000,-0.860000,,,,,,,,,,,,,0.119,0.119
,,,N25(20)+N71(x)+N41(x),NR SA,872,-110.490000,-1.560000,,,,,,,,,,,,,0.006,0.084
,,,N25(20)+N71(x)+N41(x),NR SA,872,-110.260000,-0.310000,,,,,,,,,,,,,0.007,0.049
,,,N25(20)+N71(x)+N41(x),NR SA,872,-110.540000,-0.160000,,,,,,,,,,,,,0.194,0.126
,,,N25(20)+N71(x)+N41(x),NR SA,872,-111.680000,-0.440000,,,,,,,,,,,,,0.002,0.015
,,,N25(20)+N71(x)+N41(x),NR SA,872,-108.720000,0.040000,,,,,,,,,,,,,0.000,0.016
,,,N25(20)+N71(x)+N41(x),NR SA,872,-110.740000,-0.530000,,,,,,,,,,,,,0.000,0.015
,,,N25(20)+N71(x)+N41(x),NR SA,872,-110.680000,-1.380000,,,,,,,,,,,,,0.105,0.020
,,,N25(20)+N71(x)+N41(x),NR SA,872,-110.410000,0.280000,,,,,,,,,,,,,29.150,0.268
,,,N25(20)+N71(x)+N41(x),NR SA,872,-108.280000,0.170000,,,,,,,,,,,,,32.624,0.298
,,,N25(20)+N71(x)+N41(x),NR SA,872,-112.010000,-3.680000,,,,,,,,,,,,,21.831,0.236
,,,N25(20)+N71(x)+N41(x),NR SA,872,-113.320000,-5.450000,,,,,,,,,,,,,20.721,0.212
,,,N25(20)+N71(x)+N41(x),NR SA,872,-110.570000,-3.720000,,,,,,,,,,,,,28.967,0.279
,,,N25(20)+N71(x)+N41(x),NR SA,872,-110.070000,-2.950000,,,,,,,,,,,,,39.314,0.308
,,,N25(20)+N71(x)+N41(x),NR SA,872,-113.340000,-3.810000,,,,,,,,,,,,,25.322,0.284
,,,N25(20)+N71(x)+N41(x),NR SA,872,-112.450000,-3.380000,,,,,,,,,,,,,22.900,0.259
,,,N25(20)+N71(x)+N41(x),NR SA,872,-111.160000,-4.920000,,,,,,,,,,,,,40.655,0.364
,,,N25(20)+N71(x)+N41(x),NR SA,872,-108.280000,-1.700000,,,,,,,,,,,,,11.975,0.140
,,,N25(20)+N71(x)+N41(x),NR SA,872,-108.630000,-1.290000,,,,,,,,,,,,,6.052,0.113
,,,N25(20)+N71(x)+N41(x),NR SA,872,-109.460000,-1.140000,,,,,,,,,,,,,18.471,0.212
,,,N25(20)+N71(x)+N41(x),NR SA,872,-112.220000,-1.900000,,,,,,,,,,,,,12.885,0.172
,,,N25(20)+N71(x)+N41(x),NR SA,872,-111.820000,-3.650000,,,,,,,,,,,,,11.728,0.190
,,,N25(20)+N71(x)+N41(x),NR SA,872,-110.480000,-2.620000,,,,,,,,,,,,,20.158,0.238
,,,N25(20)+N71(x)+N41(x),NR SA,872,-109.370000,-3.720000,,,,,,,,,,,,,15.343,0.181
,,,N25(20)+N71(x)+N41(x),NR SA,872,-110.150000,-3.260000,,,,,,,,,,,,,9.472,0.137
,,,N25(20)+N71(x)+N41(x),NR SA,872,-111.910000,-4.690000,,,,,,,,,,,,,4.396,0.070
,,,N25(20)+N71(x)+N41(x),NR SA,872,-115.280000,-4.210000,,,,,,,,,,,,,6.720,0.143
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-101.000000,-0.980000,,,,,,,,,,,,,27.738,0.263
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.800000,-4.060000,,,,,,,,,,,,,43.127,0.371
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.400000,-1.850000,,,,,,,,,,,,,94.084,0.720
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.460000,0.760000,,,,,,,,,,,,,308.049,2.126
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.110000,1.220000,,,,,,,,,,,,,244.738,2.219
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.770000,2.800000,,,,,,,,,,,,,0.001,0.000
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.280000,3.820000,,,,,,,,,,,,,0.418,0.563
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.270000,3.440000,,,,,,,,,,,,,0.000,0.129
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.460000,3.920000,,,,,,,,,,,,,0.005,0.016
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.680000,4.700000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.450000,3.730000,,,,,,,,,,,,,0.000,0.111
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.350000,3.040000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-95.470000,2.800000,,,,,,,,,,,,,0.000,0.080
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-108.500000,5.030000,,,,,,,,,,,,,0.014,0.049
,,,N41(40),NR SA,55,-107.700000,6.150000,,,,,,,,,,,,,0.002,0.020
,,,N41(40),NR SA,55,-108.910000,4.810000,,,,,,,,,,,,,0.097,0.181
,,,N41(40),NR SA,55,-109.980000,4.630000,,,,,,,,,,,,,0.450,0.222
,,,N41(40),NR SA,55,-109.530000,5.070000,,,,,,,,,,,,,0.068,0.359
,,,N41(40),NR SA,55,-109.630000,4.270000,,,,,,,,,,,,,0.004,0.064
,,,N41(40),NR SA,55,-107.420000,5.600000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-105.110000,7.290000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-105.820000,7.250000,,,,,,,,,,,,,0.004,0.001
,,,N41(40),NR SA,55,-104.220000,9.330000,,,,,,,,,,,,,0.000,0.410
,,,N41(40),NR SA,55,-101.630000,10.620000,,,,,,,,,,,,,0.000,0.001
,,,N41(40),NR SA,55,-100.640000,11.230000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-103.850000,8.180000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.880000,4.680000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.390000,3.460000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-106.650000,3.840000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-106.220000,4.460000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-109.210000,4.440000,,,,,,,,,,,,,0.041,0.016
,,,N41(40),NR SA,55,-110.660000,4.330000,,,,,,,,,,,,,0.002,0.016
,,,N25(40),NR SA,872,-106.630000,1.260000,,,,,,,,,,,,,0.012,0.011
,,,N25(40),NR SA,872,-108.090000,1.850000,,,,,,,,,,,,,0.000,0.070
,,,N25(40),NR SA,872,-107.540000,2.400000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-109.180000,-0.500000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-108.750000,0.290000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-109.750000,-0.250000,,,,,,,,,,,,,0.007,0.078
,,,N25(40),NR SA,872,-109.110000,1.870000,,,,,,,,,,,,,0.137,0.126
,,,N25(40),NR SA,872,-107.480000,1.330000,,,,,,,,,,,,,0.133,0.138
,,,N25(40),NR SA,872,-106.440000,2.180000,,,,,,,,,,,,,0.001,
,,,N25(40),NR SA,872,-107.550000,1.540000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-108.170000,0.220000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-109.850000,-0.780000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-110.530000,-0.720000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-111.590000,-2.500000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-111.240000,-2.250000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-111.820000,-2.580000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-111.900000,-2.400000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-112.660000,-2.580000,,,,,,,,,,,,,0.002,0.014
,,,N25(40),NR SA,872,-112.690000,-2.670000,,,,,,,,,,,,,0.000,0.009
,,,N25(40),NR SA,872,-110.890000,-1.280000,,,,,,,,,,,,,0.000,0.013
,,,N25(10),NR SA,872,-110.090000,-0.930000,,,,,,,,,,,,,0.001,0.014
,,,N25(10),NR SA,872,-110.570000,-1.330000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-109.970000,-1.960000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-110.790000,-3.450000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-109.890000,-2.010000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-108.300000,-0.400000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-108.890000,-0.970000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-108.460000,-1.730000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-107.530000,-0.640000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-107.640000,-0.950000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-109.710000,-3.060000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-112.850000,-3.760000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-113.070000,-2.420000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-109.220000,1.060000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-108.520000,-0.370000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-109.270000,-2.530000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-108.140000,-0.240000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.740000,0.200000,,,,,,,,,,,,,0.004,0.024
,,,N25(20),NR SA,872,-109.060000,-0.340000,,,,,,,,,,,,,0.028,0.038
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-106.900000,1.070000,,,,,,,,,,,,,0.612,0.375
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.090000,0.940000,,,,,,,,,,,,,0.043,0.056
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-106.730000,2.310000,,,,,,,,,,,,,0.039,0.050
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-105.290000,3.320000,,,,,,,,,,,,,0.009,0.029
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.010000,1.980000,,,,,,,,,,,,,0.021,0.044
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.610000,-2.000000,,,,,,,,,,,,,0.004,0.037
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.940000,-3.610000,,,,,,,,,,,,,0.058,0.029
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.850000,-2.170000,,,,,,,,,,,,,0.010,0.103
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.050000,-1.890000,,,,,,,,,,,,,0.044,0.138
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.170000,-3.530000,,,,,,,,,,,,,0.049,0.066
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.560000,-4.090000,,,,,,,,,,,,,0.004,0.050
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.800000,-1.200000,,,,,,,,,,,,,0.239,0.112
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.370000,-2.310000,,,,,,,,,,,,,3.379,0.447
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.060000,-1.590000,,,,,,,,,,,,,16.313,0.189
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.420000,-1.090000,,,,,,,,,,,,,19.133,0.240
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.070000,-1.520000,,,,,,,,,,,,,20.512,0.204
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.110000,-1.120000,,,,,,,,,,,,,21.757,0.210
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.570000,-0.560000,,,,,,,,,,,,,19.655,0.192
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.240000,-1.410000,,,,,,,,,,,,,12.901,0.178
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.050000,-1.740000,,,,,,,,,,,,,20.703,0.228
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.030000,-1.620000,,,,,,,,,,,,,39.014,0.318
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.940000,-1.330000,,,,,,,,,,,,,39.555,0.323
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.410000,-0.680000,,,,,,,,,,,,,24.268,0.265
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.060000,-1.870000,,,,,,,,,,,,,21.053,0.244
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.620000,-0.140000,,,,,,,,,,,,,33.596,0.303
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.050000,-2.490000,,,,,,,,,,,,,41.046,0.345
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.160000,-0.140000,,,,,,,,,,,,,43.578,0.357
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.330000,0.600000,,,,,,,,,,,,,61.066,0.449
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.550000,1.520000,,,,,,,,,,,,,46.661,0.388
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.010000,1.860000,,,,,,,,,,,,,55.283,0.428
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.680000,-0.630000,,,,,,,,,,,,,27.976,0.260
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.300000,0.090000,,,,,,,,,,,,,17.013,0.203
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.790000,-1.970000,,,,,,,,,,,,,19.722,0.232
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-107.500000,-0.740000,,,,,,,,,,,,,21.398,0.240
