[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-100.040000,-1.740000,,,,,,,,,,,,,0.096,0.105
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-100.070000,-0.350000,,,,,,,,,,,,,0.005,0.087
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-99.190000,-0.180000,,,,,,,,,,,,,0.007,0.108
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-97.880000,1.250000,,,,,,,,,,,,,0.028,0.041
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-98.680000,0.470000,,,,,,,,,,,,,0.188,0.054
,,,,NR SA,,,,,,,,,,,,,,,,0.006,0.001
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-108.550000,3.590000,,,,,,,,,,,,,0.014,0.051
,,,N41(40),NR SA,55,-109.470000,5.740000,,,,,,,,,,,,,0.051,0.088
,,,N41(40),NR SA,55,-107.370000,5.480000,,,,,,,,,,,,,0.224,0.182
,,,N41(40),NR SA,55,-110.330000,3.250000,,,,,,,,,,,,,0.157,0.134
,,,N25(40),NR SA,75,-108.770000,0.790000,,,,,,,,,,,,,0.023,0.016
,,,N25(40),NR SA,75,-110.020000,-2.130000,,,,,,,,,,,,,0.002,0.075
,,,N25(40),NR SA,75,-111.100000,-3.830000,,,,,,,,,,,,,0.001,0.017
,,,N25(40),NR SA,75,-110.880000,-5.730000,,,,,,,,,,,,,0.002,0.000
,,,N25(40),NR SA,75,-109.440000,-6.740000,,,,,,,,,,,,,0.014,0.003
,,,N25(40),NR SA,75,-108.950000,-6.080000,,,,,,,,,,,,,0.000,0.001
,,,N25(40),NR SA,75,-108.590000,-2.300000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-107.910000,-0.290000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-109.280000,-2.290000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-109.660000,-3.470000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-110.550000,-7.410000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-104.800000,0.910000,,,,,,,,,,,,,0.012,0.012
,,,N25(40),NR SA,872,-107.180000,-0.710000,,,,,,,,,,,,,0.000,0.059
,,,N25(40),NR SA,872,-108.050000,-0.960000,,,,,,,,,,,,,0.001,0.024
,,,N25(40),NR SA,872,-106.820000,-0.220000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-108.680000,-1.130000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-110.010000,-2.000000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-109.410000,-1.710000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-109.340000,-1.540000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-109.640000,-1.560000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-111.130000,-2.970000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,872,-113.330000,-5.950000,,,,,,,,,,,,,0.004,0.013
,,,N25(40),NR SA,872,-111.700000,-3.820000,,,,,,,,,,,,,0.000,0.005
,,,N25(40),NR SA,872,-110.660000,-2.100000,,,,,,,,,,,,,0.000,0.006
,,,N25(40),NR SA,872,-112.330000,-4.490000,,,,,,,,,,,,,0.000,0.006
,,,N25(40),NR SA,872,-112.600000,-4.720000,,,,,,,,,,,,,0.002,0.014
,,,N25(40),NR SA,872,-112.450000,-4.070000,,,,,,,,,,,,,0.000,0.011
,,,N25(40),NR SA,872,-113.750000,-4.710000,,,,,,,,,,,,,0.000,0.006
,,,N25(40),NR SA,872,-111.740000,-3.060000,,,,,,,,,,,,,0.000,0.005
,,,N25(40),NR SA,872,-110.980000,-2.840000,,,,,,,,,,,,,0.000,0.003
,,,N25(40),NR SA,872,-111.770000,-3.330000,,,,,,,,,,,,,0.000,0.006
,,,N25(x),NR SA,872,-111.820000,-2.450000,,,,,,,,,,,,,0.001,0.009
,,,N25(10),NR SA,75,-110.860000,-5.400000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(10),NR SA,75,-110.910000,-6.010000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,75,-109.180000,-5.020000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,75,-108.030000,-2.730000,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-109.340000,-3.190000,,,,,,,,,,,,,0.166,0.172
,,,N25(20),NR SA,75,-110.500000,-3.160000,,,,,,,,,,,,,0.282,0.308
,,,N25(20),NR SA,75,-109.770000,-1.340000,,,,,,,,,,,,,0.023,0.003
,,,N25(20),NR SA,75,-110.810000,-1.650000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-114.490000,-6.530000,,,,,,,,,,,,,0.001,0.030
,,,N25(20),NR SA,75,-115.170000,-8.330000,,,,,,,,,,,,,0.000,0.005
,,,N25(20),NR SA,872,-108.290000,0.560000,,,,,,,,,,,,,0.022,0.010
,,,N25(20),NR SA,872,-109.750000,-0.530000,,,,,,,,,,,,,0.000,0.059
,,,N25(20),NR SA,872,-112.140000,-2.400000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.130000,-1.840000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.890000,-4.330000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.770000,-1.740000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.980000,-0.820000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.700000,-1.780000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.060000,-2.170000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.430000,-3.110000,,,,,,,,,,,,,0.002,0.025
,,,N25(20),NR SA,872,-112.860000,-3.480000,,,,,,,,,,,,,0.001,0.011
,,,N25(20),NR SA,872,-112.250000,-3.990000,,,,,,,,,,,,,0.000,0.008
,,,N25(20),NR SA,872,-112.790000,-4.270000,,,,,,,,,,,,,0.000,0.008
,,,N25(20),NR SA,872,-113.190000,-4.640000,,,,,,,,,,,,,0.000,0.012
,,,N25(20),NR SA,872,-112.700000,-3.090000,,,,,,,,,,,,,0.000,0.013
,,,N25(20),NR SA,872,-113.560000,-3.460000,,,,,,,,,,,,,0.000,0.011
,,,N25(20),NR SA,872,-110.240000,-0.580000,,,,,,,,,,,,,0.000,0.012
,,,N25(20),NR SA,872,-110.560000,-2.810000,,,,,,,,,,,,,0.000,0.006
,,,N25(20),NR SA,872,-112.390000,-3.740000,,,,,,,,,,,,,0.000,0.002
,,,N25(20),NR SA,872,-112.140000,-3.170000,,,,,,,,,,,,,0.000,0.007
,,,N25(10),NR SA,872,-110.480000,-2.360000,,,,,,,,,,,,,0.001,0.015
,,,N25(10),NR SA,872,-110.200000,-2.370000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-109.490000,-0.880000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-110.880000,-1.660000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-112.380000,-2.300000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-111.220000,-1.770000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-110.760000,-1.040000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-110.730000,-1.630000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-110.480000,-1.690000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-107.500000,-0.220000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-105.440000,-0.540000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-107.450000,-2.500000,,,,,,,,,,,,,,
,,,N25(10),NR SA,872,-110.440000,-2.950000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-111.120000,-3.580000,,,,,,,,,,,,,0.000,
,,,N25(10),NR SA,872,-113.100000,-3.260000,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-110.360000,-1.250000,,,,,,,,,,,,,0.036,0.059
,,,N25(20),NR SA,872,-108.340000,-0.010000,,,,,,,,,,,,,0.029,0.142
,,,N25(20),NR SA,872,-110.220000,-1.720000,,,,,,,,,,,,,0.020,0.062
,,,N25(20),NR SA,872,-112.420000,-3.460000,,,,,,,,,,,,,0.012,0.026
,,,N25(20),NR SA,872,-114.300000,-4.440000,,,,,,,,,,,,,0.049,0.070
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.630000,-3.780000,,,,,,,,,,,,,0.313,0.130
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.540000,-2.130000,,,,,,,,,,,,,0.011,0.056
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.540000,0.630000,,,,,,,,,,,,,0.007,0.100
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.270000,-0.160000,,,,,,,,,,,,,0.030,0.066
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.030000,-3.500000,,,,,,,,,,,,,0.002,0.045
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.460000,-2.150000,,,,,,,,,,,,,0.006,0.061
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.530000,-2.460000,,,,,,,,,,,,,0.008,0.017
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.640000,-1.620000,,,,,,,,,,,,,0.047,0.036
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.600000,-3.880000,,,,,,,,,,,,,0.001,0.009
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.980000,-4.910000,,,,,,,,,,,,,0.021,0.045
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-114.270000,-4.800000,,,,,,,,,,,,,0.002,0.041
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.600000,-5.040000,,,,,,,,,,,,,0.004,0.030
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-114.360000,-5.670000,,,,,,,,,,,,,0.069,0.060
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.180000,-0.910000,,,,,,,,,,,,,0.002,0.026
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.910000,-2.220000,,,,,,,,,,,,,0.002,0.074
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.960000,-4.750000,,,,,,,,,,,,,0.003,0.050
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.450000,-5.740000,,,,,,,,,,,,,0.018,0.158
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.710000,-4.460000,,,,,,,,,,,,,0.093,0.091
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.780000,-4.260000,,,,,,,,,,,,,0.017,0.033
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.170000,-3.430000,,,,,,,,,,,,,0.013,0.068
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.320000,-3.450000,,,,,,,,,,,,,0.055,0.064
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.140000,-3.010000,,,,,,,,,,,,,0.055,0.075
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.010000,-4.220000,,,,,,,,,,,,,0.021,0.071
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-108.960000,-2.870000,,,,,,,,,,,,,0.115,0.083
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.580000,-3.430000,,,,,,,,,,,,,0.279,0.032
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.910000,-3.070000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.690000,-3.520000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.450000,-2.970000,,,,,,,,,,,,,0.021,0.002
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-114.060000,-4.730000,,,,,,,,,,,,,0.000,0.053
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.840000,-4.370000,,,,,,,,,,,,,0.004,0.033
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-111.840000,-5.070000,,,,,,,,,,,,,0.078,0.128
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-109.750000,-3.230000,,,,,,,,,,,,,0.125,0.184
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-110.480000,-3.410000,,,,,,,,,,,,,0.041,0.079
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-112.890000,-4.540000,,,,,,,,,,,,,0.016,0.082
,,,N25(20)+N71(x)+N41(x)+N41(x),NR SA,872,-113.100000,-4.610000,,,,,,,,,,,,,0.062,0.068
,,,N71(20)+N71(x)+N41(x)+N41(x),NR SA,80,-111.030000,-3.150000,,,,,,,,,,,,,1.193,0.264
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.840000,2.540000,,,,,,,,,,,,,46.439,0.787
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.430000,2.600000,,,,,,,,,,,,,260.805,1.849
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-94.090000,2.870000,,,,,,,,,,,,,400.463,2.747
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.900000,3.160000,,,,,,,,,,,,,373.788,2.593
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.670000,3.830000,,,,,,,,,,,,,369.699,2.165
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.210000,4.280000,,,,,,,,,,,,,358.380,1.877
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.770000,4.850000,,,,,,,,,,,,,351.296,2.023
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.270000,4.190000,,,,,,,,,,,,,33.322,0.584
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.510000,1.350000,,,,,,,,,,,,,0.001,0.000
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-96.340000,-0.220000,,,,,,,,,,,,,0.320,0.500
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-93.610000,2.130000,,,,,,,,,,,,,0.095,0.130
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-92.450000,3.960000,,,,,,,,,,,,,0.006,0.018
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-90.960000,3.510000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(x)+N41(x)+N41(x),NR SA,80,-90.680000,4.080000,,,,,,,,,,,,,0.000,0.125
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-106.810000,5.670000,,,,,,,,,,,,,0.018,0.078
,,,N41(40),NR SA,55,-104.820000,8.100000,,,,,,,,,,,,,0.043,0.077
,,,N41(40),NR SA,55,-107.830000,5.430000,,,,,,,,,,,,,0.281,0.222
,,,N41(40),NR SA,55,-109.250000,3.570000,,,,,,,,,,,,,0.128,0.083
,,,N41(40),NR SA,55,-114.830000,1.490000,,,,,,,,,,,,,0.007,0.029
,,,N41(40),NR SA,55,-105.950000,6.960000,,,,,,,,,,,,,0.000,0.188
,,,N41(40),NR SA,55,-106.020000,7.490000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-105.880000,7.070000,,,,,,,,,,,,,0.004,0.101
,,,N41(40),NR SA,55,-105.460000,9.130000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-106.550000,9.100000,,,,,,,,,,,,,0.000,0.137
,,,N41(40),NR SA,55,-105.100000,10.190000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-104.480000,9.990000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-104.670000,8.110000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-107.170000,6.290000,,,,,,,,,,,,,0.000,0.015
,,,N41(40),NR SA,55,-106.040000,7.890000,,,,,,,,,,,,,0.000,0.544
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.070000,6.960000,,,,,,,,,,,,,0.181,0.255
,,,N25(40)+N71(x)+N25(x)+N41(x),NR SA,670,-109.990000,-2.670000,,,,,,,,,,,,,0.010,0.008
,,,N25(40),NR SA,670,-114.420000,-8.910000,,,,,,,,,,,,,0.017,0.051
,,,N25(40),NR SA,75,-111.560000,-2.860000,,,,,,,,,,,,,0.011,0.008
,,,N25(40),NR SA,75,-108.690000,-0.370000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-110.830000,-1.610000,,,,,,,,,,,,,0.000,0.045
,,,N25(40),NR SA,75,-112.330000,-3.880000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-110.800000,-2.400000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-109.170000,-0.210000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-108.440000,-0.030000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-106.930000,0.650000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-107.250000,0.390000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-108.280000,0.000000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-108.630000,0.150000,,,,,,,,,,,,,0.000,
,,,N25(40),NR SA,75,-108.530000,-1.470000,,,,,,,,,,,,,0.000,
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-108.440000,-1.770000,,,,,,,,,,,,,0.448,0.462
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-108.570000,-1.010000,,,,,,,,,,,,,0.360,0.306
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.610000,-2.520000,,,,,,,,,,,,,7.121,0.549
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.650000,-3.140000,,,,,,,,,,,,,19.989,0.507
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-114.510000,-3.980000,,,,,,,,,,,,,16.411,0.286
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.830000,-2.720000,,,,,,,,,,,,,13.394,0.280
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.240000,-1.580000,,,,,,,,,,,,,17.366,0.275
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.460000,-2.730000,,,,,,,,,,,,,13.250,0.182
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.960000,-2.890000,,,,,,,,,,,,,6.114,0.178
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.170000,-1.800000,,,,,,,,,,,,,5.436,0.127
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-110.590000,-0.240000,,,,,,,,,,,,,4.848,0.131
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.650000,-1.250000,,,,,,,,,,,,,4.265,0.122
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.880000,-2.940000,,,,,,,,,,,,,3.804,0.124
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-109.200000,0.960000,,,,,,,,,,,,,4.318,0.110
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-107.800000,0.510000,,,,,,,,,,,,,4.302,0.198
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-111.730000,-1.540000,,,,,,,,,,,,,7.619,0.336
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-113.950000,-3.620000,,,,,,,,,,,,,8.091,0.325
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-112.670000,-2.170000,,,,,,,,,,,,,2.487,0.133
,,,N25(40)+N71(x)+N41(x)+N41(x),NR SA,75,-116.720000,-5.950000,,,,,,,,,,,,,0.927,0.068
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-102.510000,-0.440000,,,,,,,,,,,,,4.005,0.251
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-92.660000,4.570000,,,,,,,,,,,,,16.416,0.380
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-94.340000,2.480000,,,,,,,,,,,,,32.293,0.410
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.880000,0.100000,,,,,,,,,,,,,35.501,0.422
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.360000,0.650000,,,,,,,,,,,,,42.989,0.427
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.400000,0.700000,,,,,,,,,,,,,89.148,0.647
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-99.170000,-0.770000,,,,,,,,,,,,,188.382,1.308
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-95.520000,3.970000,,,,,,,,,,,,,301.333,2.063
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-95.940000,2.870000,,,,,,,,,,,,,401.406,2.373
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-98.370000,1.400000,,,,,,,,,,,,,358.237,2.125
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.930000,2.290000,,,,,,,,,,,,,311.698,1.431
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-101.810000,-2.690000,,,,,,,,,,,,,203.780,1.293
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-103.620000,-4.030000,,,,,,,,,,,,,69.619,0.464
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-97.410000,1.200000,,,,,,,,,,,,,0.000,0.000
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.300000,1.890000,,,,,,,,,,,,,0.216,0.307
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-95.560000,2.480000,,,,,,,,,,,,,0.147,0.213
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-93.910000,2.350000,,,,,,,,,,,,,0.002,0.003
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-96.670000,-0.980000,,,,,,,,,,,,,0.106,0.151
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.210000,-2.910000,,,,,,,,,,,,,0.066,0.025
,,,N71(40)+N25(x)+N41(x)+N41(x),NR SA,80,-100.300000,-3.740000,,,,,,,,,,,,,0.000,0.145
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N41(40),NR SA,55,-105.000000,7.410000,,,,,,,,,,,,,0.037,0.048
,,,N41(40),NR SA,55,-104.990000,7.610000,,,,,,,,,,,,,0.004,0.056
,,,N41(40),NR SA,55,-110.150000,5.740000,,,,,,,,,,,,,0.066,0.193
,,,N41(40),NR SA,55,-109.680000,7.050000,,,,,,,,,,,,,0.337,0.305
,,,N41(40),NR SA,55,-103.670000,10.640000,,,,,,,,,,,,,0.138,0.096
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-104.290000,8.750000,,,,,,,,,,,,,0.202,0.101
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-108.910000,6.210000,,,,,,,,,,,,,0.086,0.008
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-103.690000,9.980000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-107.580000,6.320000,,,,,,,,,,,,,0.004,0.001
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-105.940000,9.230000,,,,,,,,,,,,,0.000,0.347
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-104.530000,8.540000,,,,,,,,,,,,,0.000,0.001
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-100.320000,13.270000,,,,,,,,,,,,,0.000,0.141
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-99.990000,14.370000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-102.400000,11.530000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-104.380000,9.100000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.930000,6.040000,,,,,,,,,,,,,0.000,
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.150000,10.260000,,,,,,,,,,,,,0.001,0.076
,,,N41(40)+N71(x)+N25(x)+N41(x),NR SA,55,-106.320000,9.040000,,,,,,,,,,,,,0.028,0.029
,,,N41(40),NR SA,55,-106.870000,6.760000,,,,,,,,,,,,,0.000,0.042
,,,N41(40),NR SA,55,-105.160000,8.140000,,,,,,,,,,,,,0.000,0.394
,,,N41(40),NR SA,55,-104.680000,8.860000,,,,,,,,,,,,,0.000,0.394
,,,N41(40),NR SA,55,-105.510000,8.330000,,,,,,,,,,,,,0.000,0.102
,,,N41(40),NR SA,55,-105.060000,9.080000,,,,,,,,,,,,,0.000,0.394
,,,N41(40),NR SA,55,-108.600000,7.810000,,,,,,,,,,,,,0.000,
,,,N41(40),NR SA,55,-106.600000,9.410000,,,,,,,,,,,,,0.000,0.394
,,,N41(40),NR SA,55,-105.280000,8.920000,,,,,,,,,,,,,0.000,0.394
