[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N71(20)+N25(20)+N41(100),NR SA,80,-101.190000,-3.210000,,,,,,,,,,,,,23.010,0.223
,,,N71(20)+N25(20)+N41(100),NR SA,80,-99.440000,-2.850000,,,,,,,,,,,,,27.497,0.286
,,,N71(20)+N25(20)+N41(100),NR SA,80,-101.190000,-3.120000,,,,,,,,,,,,,29.739,0.304
,,,N71(20)+N25(20)+N41(100),NR SA,80,-100.810000,-3.350000,,,,,,,,,,,,,38.333,0.372
,,,N71(20)+N25(20)+N41(100),NR SA,80,-99.420000,-3.530000,,,,,,,,,,,,,49.343,0.410
,,,N71(20)+N25(20)+N41(100),NR SA,80,-99.400000,-3.130000,,,,,,,,,,,,,48.674,0.499
,,,N71(20)+N25(20)+N41(100),NR SA,80,-99.500000,-4.230000,,,,,,,,,,,,,0.492,0.206
,,,N71(20)+N25(20)+N41(100),NR SA,80,-99.900000,-4.300000,,,,,,,,,,,,,19.690,0.293
,,,N71(20)+N25(20)+N41(100),NR SA,80,-100.480000,-2.820000,,,,,,,,,,,,,35.995,0.367
,,,N71(20)+N25(20)+N41(100),NR SA,80,-99.230000,-1.580000,,,,,,,,,,,,,2.512,0.177
,,,N71(20)+N25(20)+N41(100),NR SA,80,-99.520000,-3.040000,,,,,,,,,,,,,0.000,0.063
,,,N71(20)+N25(20)+N41(100),NR SA,80,-99.410000,-3.760000,,,,,,,,,,,,,0.003,0.004
,,,N71(20)+N25(20)+N41(100),NR SA,80,-98.870000,-4.200000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,80,-99.620000,-3.710000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,80,-98.600000,-2.030000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,80,-97.530000,-0.840000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,80,-96.840000,-1.180000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.930000,-1.710000,,,,,,,,,,,,,0.003,0.001
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-97.990000,-3.310000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.140000,-2.450000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,75,-113.600000,-7.700000,,,,,,,,,,,,,0.005,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.190000,-2.990000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,75,-112.120000,-2.600000,,,,,,,,,,,,,0.173,0.180
,,,N25(20),NR SA,75,-107.880000,-2.350000,,,,,,,,,,,,,0.000,0.002
,,,N25(20),NR SA,75,-105.710000,-0.250000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-112.900000,-4.750000,,,,,,,,,,,,,0.001,0.036
,,,N25(20),NR SA,75,-109.250000,-4.200000,,,,,,,,,,,,,0.033,0.051
,,,N25(20),NR SA,75,-106.980000,-4.190000,,,,,,,,,,,,,0.059,0.100
,,,N25(20),NR SA,75,-107.750000,-4.480000,,,,,,,,,,,,,0.067,0.048
,,,N25(20),NR SA,75,-108.030000,-2.310000,,,,,,,,,,,,,0.367,0.264
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.520000,-5.240000,,,,,,,,,,,,,9.650,0.352
,,,N25(20)+N71(20)+N41(100),NR SA,75,-113.730000,-5.110000,,,,,,,,,,,,,17.819,0.185
,,,N25(20)+N71(20)+N41(100),NR SA,75,-113.820000,-4.270000,,,,,,,,,,,,,32.397,0.238
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.820000,-2.780000,,,,,,,,,,,,,50.179,0.392
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.370000,-2.050000,,,,,,,,,,,,,62.501,0.432
,,,N25(20)+N71(20)+N41(100),NR SA,75,-113.630000,-2.370000,,,,,,,,,,,,,20.354,0.142
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.450000,-0.430000,,,,,,,,,,,,,66.781,0.465
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.270000,-1.000000,,,,,,,,,,,,,6.713,0.289
,,,N25(20)+N71(20)+N41(100),NR SA,75,-113.010000,-2.170000,,,,,,,,,,,,,26.811,0.330
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.800000,-2.240000,,,,,,,,,,,,,23.599,0.219
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.000000,-1.480000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.940000,-2.560000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.220000,-1.060000,,,,,,,,,,,,,0.004,0.007
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.530000,-0.610000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.710000,-0.730000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.510000,-0.900000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.440000,-1.190000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,75,-112.280000,0.050000,,,,,,,,,,,,,0.001,0.001
,,,N25(20),NR SA,75,-111.440000,-3.150000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-114.760000,-5.570000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-113.410000,-3.040000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-114.590000,-5.090000,,,,,,,,,,,,,0.004,
,,,N25(20),NR SA,75,-114.960000,-5.510000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-116.340000,-5.320000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-115.420000,-9.300000,,,,,,,,,,,,,0.004,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.130000,-1.400000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.060000,-1.180000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.290000,-3.880000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-113.230000,-3.640000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.730000,-3.000000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.670000,-0.580000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.060000,-4.160000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.110000,-4.130000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-113.140000,-3.270000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-113.610000,-5.350000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.790000,-4.120000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.560000,-5.570000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.640000,-3.950000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-115.390000,-4.100000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-116.200000,-4.290000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-114.200000,-3.910000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-113.090000,-3.290000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.880000,-2.840000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.940000,-3.350000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.280000,-3.380000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-117.960000,-9.420000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-115.400000,-4.740000,,,,,,,,,,,,,0.002,
,,,N25(20),NR SA,75,-109.730000,-4.040000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,-3.690000,,,,,,,,,,,,,0.015,
,,,N25(20),NR SA,75,-111.780000,-4.750000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.080000,-4.790000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-116.250000,-7.980000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.370000,-6.450000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-110.780000,-6.210000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.470000,-7.930000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.090000,-2.110000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-109.340000,-2.640000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.860000,-2.760000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.120000,-0.840000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.200000,-2.790000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-112.100000,-6.140000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-113.590000,-6.960000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.920000,-4.450000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-112.620000,-4.920000,,,,,,,,,,,,,0.001,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,214,-113.950000,-5.530000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-128.480000,-17.600000,,,,,,,,,,,,,0.002,
,,,N25(20),NR SA,75,-121.800000,-8.600000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,75,-116.090000,-7.770000,,,,,,,,,,,,,0.002,
,,,N71(20),NR SA,75,-117.190000,-5.930000,,,,,,,,,,,,,0.008,
,,,N71(20),NR SA,80,-96.160000,-2.120000,,,,,,,,,,,,,0.001,
,,,N71(20),NR SA,80,-95.970000,-0.290000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.210000,-0.900000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N71(20),NR SA,80,-95.820000,-0.510000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.780000,-0.680000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-94.700000,-0.160000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N71(20),NR SA,80,-94.990000,-0.450000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-94.930000,1.250000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-94.410000,-0.400000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-94.550000,0.950000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N71(20),NR SA,80,-92.300000,2.810000,,,,,,,,,,,,,0.004,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N71(20),NR SA,80,-94.520000,0.910000,,,,,,,,,,,,,0.001,0.037
,,,N71(20),NR SA,80,-94.190000,1.030000,,,,,,,,,,,,,0.014,0.020
,,,N71(20),NR SA,80,-93.900000,1.630000,,,,,,,,,,,,,0.060,0.089
,,,N71(20),NR SA,80,-94.940000,0.410000,,,,,,,,,,,,,0.099,0.112
,,,N71(20)+N25(20)+N41(100),NR SA,80,-96.840000,-0.220000,,,,,,,,,,,,,0.174,0.228
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.170000,0.610000,,,,,,,,,,,,,8.772,0.506
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.420000,0.890000,,,,,,,,,,,,,69.373,0.483
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.100000,1.010000,,,,,,,,,,,,,42.033,0.375
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.240000,0.230000,,,,,,,,,,,,,73.471,0.519
,,,N71(20)+N25(20)+N41(100),NR SA,80,-96.070000,0.400000,,,,,,,,,,,,,74.260,0.637
,,,N71(20)+N25(20)+N41(100),NR SA,80,-96.360000,-0.270000,,,,,,,,,,,,,4.327,0.103
,,,N71(20)+N25(20)+N41(100),NR SA,80,-96.850000,-0.540000,,,,,,,,,,,,,32.674,0.407
,,,N71(20)+N25(20)+N41(100),NR SA,80,-97.260000,0.620000,,,,,,,,,,,,,25.148,0.450
,,,N71(20)+N25(20)+N41(100),NR SA,80,-96.250000,0.740000,,,,,,,,,,,,,0.050,0.137
,,,N71(20)+N25(20)+N41(100),NR SA,80,-96.200000,0.440000,,,,,,,,,,,,,0.000,0.002
,,,N71(20)+N25(20)+N41(100),NR SA,80,-96.590000,-0.200000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.360000,0.260000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.780000,-1.240000,,,,,,,,,,,,,0.000,0.006
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.950000,-1.220000,,,,,,,,,,,,,0.000,0.003
,,,N71(20)+N25(20)+N41(100),NR SA,80,-96.000000,-1.000000,,,,,,,,,,,,,0.000,0.002
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.120000,-0.190000,,,,,,,,,,,,,0.000,0.001
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.080000,0.190000,,,,,,,,,,,,,0.000,0.001
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.790000,0.690000,,,,,,,,,,,,,0.000,0.005
,,,N71(20),NR SA,80,-97.090000,-1.350000,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.850000,0.500000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.001,
,,,N71(20),NR SA,670,-108.480000,-4.870000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.470000,-1.570000,,,,,,,,,,,,,0.006,
,,,N25(20),NR SA,872,-111.880000,-1.890000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.550000,-2.190000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.320000,-1.450000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.140000,-1.070000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.970000,-1.630000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-113.220000,-4.590000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-113.840000,-4.050000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.480000,-7.720000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-114.240000,-3.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.110000,-3.770000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.210000,-4.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.650000,-3.770000,,,,,,,,,,,,,0.031,0.066
,,,N25(20),NR SA,872,-110.090000,-3.540000,,,,,,,,,,,,,0.000,0.002
,,,N25(20),NR SA,872,-112.010000,-4.920000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.530000,-4.690000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.180000,0.380000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.420000,0.450000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.690000,0.690000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.700000,0.580000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.110000,-0.090000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.140000,0.060000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.380000,0.080000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.570000,-0.060000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.460000,1.160000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,872,-111.390000,1.010000,,,,,,,,,,,,,0.002,0.008
,,,N25(20),NR SA,872,-109.870000,2.000000,,,,,,,,,,,,,0.000,0.009
,,,N25(20),NR SA,872,-109.970000,2.040000,,,,,,,,,,,,,0.000,0.004
,,,N25(20),NR SA,872,-109.710000,1.940000,,,,,,,,,,,,,0.000,0.007
,,,N25(20),NR SA,872,-109.620000,0.760000,,,,,,,,,,,,,0.007,0.120
,,,N25(20),NR SA,872,-110.730000,-0.130000,,,,,,,,,,,,,0.242,0.129
,,,N25(20),NR SA,872,-111.110000,-0.130000,,,,,,,,,,,,,0.001,0.017
,,,N25(20),NR SA,872,-112.010000,-0.600000,,,,,,,,,,,,,0.000,0.014
,,,N25(20),NR SA,872,-111.430000,-0.200000,,,,,,,,,,,,,0.000,0.012
,,,N25(20),NR SA,872,-110.580000,0.900000,,,,,,,,,,,,,0.000,0.013
,,,N25(20),NR SA,872,-109.030000,1.100000,,,,,,,,,,,,,0.000,0.007
,,,N25(20),NR SA,872,-109.900000,0.040000,,,,,,,,,,,,,0.000,0.012
,,,N25(20),NR SA,872,-110.080000,0.030000,,,,,,,,,,,,,0.000,0.007
,,,N25(20),NR SA,872,-109.770000,0.010000,,,,,,,,,,,,,0.000,0.009
,,,N25(20),NR SA,872,-108.330000,0.970000,,,,,,,,,,,,,0.000,0.011
,,,N25(20),NR SA,872,-108.250000,1.250000,,,,,,,,,,,,,0.000,0.013
,,,N25(20),NR SA,872,-105.950000,3.140000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,872,-106.020000,0.720000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-105.880000,1.970000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-107.150000,1.550000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.670000,0.960000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-108.160000,0.060000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-106.520000,0.160000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-107.450000,0.560000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.800000,-0.880000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-113.090000,-6.370000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-116.750000,-6.110000,,,,,,,,,,,,,0.011,0.003
,,,N25(20),NR SA,872,-114.800000,-3.700000,,,,,,,,,,,,,0.012,0.026
,,,N25(20),NR SA,872,-110.920000,-1.840000,,,,,,,,,,,,,0.001,0.010
,,,N25(20),NR SA,872,-112.270000,-2.490000,,,,,,,,,,,,,0.000,0.013
,,,N25(20),NR SA,872,-111.940000,-2.340000,,,,,,,,,,,,,0.000,0.007
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-113.600000,-4.820000,,,,,,,,,,,,,0.001,0.003
,,,N25(20),NR SA,75,-114.080000,-5.200000,,,,,,,,,,,,,0.004,0.034
,,,N25(20),NR SA,75,-113.570000,-4.680000,,,,,,,,,,,,,0.078,0.111
,,,N25(20),NR SA,75,-114.270000,-4.390000,,,,,,,,,,,,,0.085,0.093
,,,N71(20),NR SA,75,-107.320000,-4.990000,,,,,,,,,,,,,0.030,0.031
,,,N71(20)+N25(20)+N41(100),NR SA,75,-97.360000,0.820000,,,,,,,,,,,,,0.281,0.347
,,,N71(20)+N25(20)+N41(100),NR SA,75,-95.610000,0.770000,,,,,,,,,,,,,17.543,0.414
,,,N71(20)+N25(20)+N41(100),NR SA,75,-96.620000,0.020000,,,,,,,,,,,,,53.238,0.424
,,,N71(20)+N25(20)+N41(100),NR SA,75,-95.960000,1.520000,,,,,,,,,,,,,105.404,0.758
,,,N71(20)+N25(20)+N41(100),NR SA,75,-96.290000,1.370000,,,,,,,,,,,,,87.037,0.582
,,,N71(20)+N25(20)+N41(100),NR SA,75,-97.360000,0.410000,,,,,,,,,,,,,0.130,0.222
,,,N71(20)+N25(20)+N41(100),NR SA,75,-96.320000,1.590000,,,,,,,,,,,,,16.822,0.334
,,,N71(20)+N25(20)+N41(100),NR SA,75,-95.610000,1.750000,,,,,,,,,,,,,40.192,0.398
,,,N71(20)+N25(20)+N41(100),NR SA,75,-95.300000,1.550000,,,,,,,,,,,,,0.003,0.005
,,,N71(20)+N25(20)+N41(100),NR SA,75,-96.510000,0.590000,,,,,,,,,,,,,0.000,0.003
,,,N71(20)+N25(20)+N41(100),NR SA,75,-96.340000,1.930000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-97.280000,-0.200000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-102.680000,-5.930000,,,,,,,,,,,,,0.000,0.003
,,,N71(20)+N25(20)+N41(100),NR SA,75,-101.460000,-1.570000,,,,,,,,,,,,,0.003,0.005
,,,N71(20)+N25(20)+N41(100),NR SA,75,-97.590000,0.420000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-95.320000,1.290000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-95.430000,1.490000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-95.720000,1.830000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-95.590000,1.960000,,,,,,,,,,,,,0.097,0.141
,,,N71(20)+N25(20)+N41(100),NR SA,75,-94.990000,2.600000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-94.730000,2.430000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-95.350000,2.560000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,75,-96.420000,1.870000,,,,,,,,,,,,,0.000,
,,,N71(20)+N25(20)+N41(100),NR SA,80,-95.820000,2.540000,,,,,,,,,,,,,0.001,0.001
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N71(20),NR SA,80,-95.340000,1.490000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,80,-96.230000,-2.980000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,75,-108.050000,-1.850000,,,,,,,,,,,,,0.001,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.280000,0.140000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.040000,-5.620000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.080000,-6.160000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.620000,-2.630000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-114.550000,-4.130000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.960000,-1.800000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.010000,-5.740000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-109.870000,-6.410000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-111.710000,-5.840000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-115.380000,-8.200000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-112.780000,-1.690000,,,,,,,,,,,,,0.026,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-110.020000,-2.170000,,,,,,,,,,,,,0.001,0.002
,,,N25(20),NR SA,75,-109.120000,-0.360000,,,,,,,,,,,,,0.011,0.036
,,,N25(20),NR SA,75,-107.630000,-0.680000,,,,,,,,,,,,,0.065,0.085
,,,N25(20),NR SA,75,-107.870000,-1.170000,,,,,,,,,,,,,0.100,0.085
,,,N25(20),NR SA,75,-107.310000,-1.800000,,,,,,,,,,,,,0.011,0.026
,,,N25(20),NR SA,75,-107.260000,1.620000,,,,,,,,,,,,,0.005,0.005
,,,N25(20),NR SA,75,-108.540000,-0.690000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-115.930000,-3.790000,,,,,,,,,,,,,0.020,0.021
