IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
96,1,,,-73.9598800,40.8175017,2026-01-24 20:32:58.666,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,0,
97,1,,,-73.9598800,40.8175017,2026-01-24 20:32:58.666,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,PING START,,,
98,1,,,-73.9598800,40.8175017,2026-01-24 20:32:59.000,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.560000,2.100000,,,,,,,,,,,,,0.000,,,,
99,1,,,-73.9598800,40.8175017,2026-01-24 20:33:00.000,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-95.040000,2.800000,,,,,,,,,,,,,0.000,,,,
100,1,,,-73.9598800,40.8175017,2026-01-24 20:33:01.000,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),,378,-94.960000,3.420000,,,,,,,,,,,,,0.000,,,,
101,1,,,-73.9598800,40.8175017,2026-01-24 20:33:01.666,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,
102,1,,,-73.9598800,40.8175017,2026-01-24 20:33:01.666,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,PING Traffic Start,,,
103,1,,,-73.9598800,40.8175017,2026-01-24 20:33:01.885,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,51
104,1,,,-73.9598800,40.8175017,2026-01-24 20:33:02.000,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,N41(100)+N71(15),NR SA,378,-95.520000,1.860000,,,,,,,,,,,,,0.000,,,,
105,1,,,-73.9598800,40.8175017,2026-01-24 20:33:02.087,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,52
106,1,,,-73.9598800,40.8175017,2026-01-24 20:33:02.275,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,43
107,1,,,-73.9598800,40.8175017,2026-01-24 20:33:02.479,_20260124_153223_CH01_REF_TMO-AUTO_PING_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,,,,,,45
