IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [iPerf] [Call Average] [Throughput] UL Avg TP,[Call Test] [iPerf] [Call Average] [Throughput] DL Avg TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[NR5G] [Throughput] PUSCH TP,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
48,1,,,-73.9599267,40.8175133,2026-01-24 21:15:56.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),,378,-94.420000,0.000000,,,,,,,,,,,,,0.000,,,,
49,1,,,-73.9599267,40.8175133,2026-01-24 21:15:56.653,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,TIMEOUT_FrontIdle,,,,,
50,1,,,-73.9599267,40.8175133,2026-01-24 21:15:56.653,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,IPERF_T_Start,,,,,
51,1,,,-73.9599267,40.8175133,2026-01-24 21:15:57.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(x)+N41(x),NR SA,378,-94.620000,-0.620000,,,,,,,,,,,,,,,,,
52,1,,,-73.9599267,40.8175133,2026-01-24 21:15:58.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.610000,0.330000,,,,,,,,,,,,,0.000,,,,
53,1,,,-73.9599267,40.8175133,2026-01-24 21:15:58.013,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,,,,,,,,,,,,,,,,,Iperf Upload Start,,,,,
54,1,,,-73.9599267,40.8175133,2026-01-24 21:15:59.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.330000,0.570000,,,,,,,,,,,,,14.936,,,,
55,1,,,-73.9599267,40.8175133,2026-01-24 21:16:00.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.630000,0.080000,,,,,,,,,,,,,24.896,,,,
56,1,,,-73.9599267,40.8175133,2026-01-24 21:16:01.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.870000,0.270000,,,,,,,,,,,,,24.400,,,,
57,1,,,-73.9599267,40.8175133,2026-01-24 21:16:02.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.460000,0.080000,,,,,,,,,,,,,23.888,,,,
58,1,,,-73.9599267,40.8175133,2026-01-24 21:16:03.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.720000,-0.060000,,,,,,,,,,,,,24.160,,,,
59,1,,,-73.9599267,40.8175133,2026-01-24 21:16:04.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.380000,-0.310000,,,,,,,,,,,,,23.712,,,,
60,1,,,-73.9599267,40.8175133,2026-01-24 21:16:05.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.440000,-0.480000,,,,,,,,,,,,,24.064,,,,
61,1,,,-73.9599267,40.8175133,2026-01-24 21:16:06.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-94.300000,-0.210000,,,,,,,,,,,,,24.056,,,,
62,1,,,-73.9599267,40.8175133,2026-01-24 21:16:07.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-95.670000,-0.670000,,,,,,,,,,,,,24.800,,,,
63,1,,,-73.9599267,40.8175133,2026-01-24 21:16:08.000,_20260124_161518_CH02_DUT_TMO-AUTO_UDP UPLINK 20MB_NJ DUT REF_L3.dml,,,,N41(100)+N41(40),NR SA,378,-93.880000,0.140000,,,,,,,,,,,,,24.176,,,,
