[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Event] [Data call test detail events] IPERF Call Event,[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP
,,,N25(20),NR SA,670,-108.130000,-2.710000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-108.040000,-2.740000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-107.500000,-2.660000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-105.780000,-3.780000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-106.470000,-5.180000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-109.240000,-5.010000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-110.250000,-4.290000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,670,-109.790000,-5.230000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-109.340000,-2.710000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-109.740000,-2.740000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,670,-111.190000,-3.490000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.400000,-2.430000,,,,,,,,,,,,,0.010,0.011
,,,N25(20),NR SA,670,-108.740000,-2.370000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-111.830000,-3.160000,,,,,,,,,,,,,0.002,0.005
,,,N25(20),NR SA,670,-110.370000,-4.570000,,,,,,,,,,,,,0.000,0.002
,,,N25(20),NR SA,670,-108.550000,-1.600000,,,,,,,,,,,,,0.000,0.001
,,,N25(20),NR SA,670,-108.510000,-1.290000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-108.830000,-0.910000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-106.680000,-2.130000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,670,-107.330000,-5.220000,,,,,,,,,,,,,0.000,0.001
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,670,-106.380000,-1.220000,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-104.610000,0.640000,,,,,,,,,,,,,0.002,0.038
,,,N25(20),NR SA,872,-105.780000,-0.790000,,,,,,,,,,,,,0.026,0.032
,,,N25(20),NR SA,872,-106.020000,-2.630000,,,,,,,,,,,,,0.076,0.129
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.570000,-2.470000,,,,,,,,,,,,,0.293,0.161
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.990000,-0.800000,,,,,,,,,,,,,0.079,0.087
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.060000,0.360000,,,,,,,,,,,,,5.006,0.331
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.360000,0.530000,,,,,,,,,,,,,13.634,0.165
,,,N25(20)+N71(20)+N41(100),NR SA,872,-104.950000,-0.140000,,,,,,,,,,,,,8.928,0.116
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.410000,-2.810000,,,,,,,,,,,,,6.720,0.100
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.940000,-1.370000,,,,,,,,,,,,,7.200,0.110
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.180000,0.390000,,,,,,,,,,,,,9.841,0.124
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.730000,-1.340000,,,,,,,,,,,,,7.444,0.119
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.880000,-0.620000,,,,,,,,,,,,,11.134,0.112
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.300000,-2.080000,,,,,,,,,,,,,6.367,0.082
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.870000,-2.710000,,,,,,,,,,,,,5.163,0.083
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.990000,-4.040000,,,,,,,,,,,,,6.353,0.087
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.140000,-3.980000,,,,,,,,,,,,,6.752,0.083
,,,N25(20)+N71(20)+N41(100),NR SA,872,-111.360000,-5.300000,,,,,,,,,,,,,5.912,0.086
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.150000,-2.830000,,,,,,,,,,,,,6.930,0.086
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.640000,0.290000,,,,,,,,,,,,,10.166,0.122
,,,N25(20)+N71(20)+N41(100),NR SA,872,-109.030000,1.620000,,,,,,,,,,,,,10.743,0.118
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.810000,1.200000,,,,,,,,,,,,,15.165,0.155
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.450000,1.340000,,,,,,,,,,,,,12.464,0.140
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.100000,0.640000,,,,,,,,,,,,,10.771,0.129
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.330000,-0.020000,,,,,,,,,,,,,12.371,0.137
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.370000,0.350000,,,,,,,,,,,,,14.767,0.152
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.530000,0.430000,,,,,,,,,,,,,21.273,0.197
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.080000,1.310000,,,,,,,,,,,,,29.295,0.222
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.350000,1.570000,,,,,,,,,,,,,25.997,0.260
,,,N25(20)+N71(20)+N41(100),NR SA,872,-104.140000,1.990000,,,,,,,,,,,,,18.231,0.189
,,,N25(20)+N71(20)+N41(100),NR SA,872,-104.820000,0.200000,,,,,,,,,,,,,13.836,0.144
,,,N25(20)+N71(20)+N41(100),NR SA,872,-104.020000,1.410000,,,,,,,,,,,,,13.516,0.159
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.660000,0.360000,,,,,,,,,,,,,20.418,0.179
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.440000,1.890000,,,,,,,,,,,,,20.165,0.186
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.760000,1.780000,,,,,,,,,,,,,21.961,0.202
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.070000,1.890000,,,,,,,,,,,,,19.884,0.162
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.200000,-0.470000,,,,,,,,,,,,,19.270,0.187
,,,N25(20)+N41(100),NR SA,872,-108.420000,-2.030000,,,,,,,,,,,,,15.624,0.157
,,,N25(20)+N41(100),NR SA,872,-107.510000,-1.470000,,,,,,,,,,,,,14.745,0.152
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.030000,1.550000,,,,,,,,,,,,,7.803,0.128
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.330000,2.230000,,,,,,,,,,,,,5.093,0.070
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.990000,2.610000,,,,,,,,,,,,,13.418,0.149
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.530000,2.400000,,,,,,,,,,,,,8.923,0.125
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.420000,1.780000,,,,,,,,,,,,,8.052,0.121
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.480000,1.710000,,,,,,,,,,,,,9.526,0.137
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.070000,1.550000,,,,,,,,,,,,,7.382,0.124
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.720000,0.150000,,,,,,,,,,,,,10.144,0.143
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.980000,0.430000,,,,,,,,,,,,,8.981,0.133
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.680000,0.620000,,,,,,,,,,,,,8.632,0.125
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.050000,0.480000,,,,,,,,,,,,,5.479,0.098
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.920000,0.840000,,,,,,,,,,,,,8.144,0.121
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.150000,0.440000,,,,,,,,,,,,,8.054,0.124
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.030000,-1.120000,,,,,,,,,,,,,6.155,0.124
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.580000,-3.500000,,,,,,,,,,,,,9.528,0.137
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.650000,-3.530000,,,,,,,,,,,,,14.321,0.180
,,,N25(20)+N71(20)+N41(100),NR SA,872,-112.730000,-12.050000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20)+N41(100),NR SA,872,-112.890000,-7.050000,,,,,,,,,,,,,0.187,0.105
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.150000,-2.650000,,,,,,,,,,,,,0.243,0.128
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.760000,-3.820000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-107.710000,-3.260000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.940000,-0.630000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.020000,0.900000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.980000,0.130000,,,,,,,,,,,,,0.003,0.004
,,,N25(20)+N71(20)+N41(100),NR SA,872,-104.900000,-2.800000,,,,,,,,,,,,,0.055,0.058
,,,N25(20)+N71(20)+N41(100),NR SA,872,-106.260000,-3.060000,,,,,,,,,,,,,0.076,0.062
,,,N25(20)+N71(20)+N41(100),NR SA,872,-105.700000,-2.870000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-104.790000,-3.100000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-104.780000,-2.850000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-103.230000,-2.040000,,,,,,,,,,,,,0.007,0.007
,,,N25(20)+N71(20)+N41(100),NR SA,872,-103.730000,-3.660000,,,,,,,,,,,,,0.002,0.001
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.020000,-4.610000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.910000,-5.330000,,,,,,,,,,,,,0.002,0.001
,,,N25(20)+N71(20)+N41(100),NR SA,872,-108.650000,-5.330000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.100000,-4.720000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-110.790000,-5.430000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(100),NR SA,872,-113.240000,-2.320000,,,,,,,,,,,,,0.002,0.003
,,,N25(20)+N71(20)+N41(100),NR SA,75,-114.940000,-3.020000,,,,,,,,,,,,,0.003,0.002
,,,N25(20),NR SA,75,-111.850000,-3.200000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.770000,-3.260000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.270000,-4.130000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-111.230000,-2.950000,,,,,,,,,,,,,0.001,
,,,N25(20),NR SA,872,-109.480000,-1.680000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.450000,-3.050000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.280000,-3.340000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.670000,-4.100000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.670000,-3.460000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.720000,-3.740000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.710000,-2.840000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.210000,-3.550000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.160000,-3.020000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-109.380000,-2.100000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.020000,-4.930000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.730000,-3.990000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-112.530000,-3.650000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.230000,-2.720000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.770000,-1.820000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-111.050000,-0.530000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,872,-110.010000,-3.050000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-110.700000,-4.490000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-111.700000,-6.750000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.020000,-2.490000,,,,,,,,,,,,,0.001,
,,,,NR SA,,,,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.410000,0.670000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.910000,0.240000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.800000,-0.620000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-110.120000,-0.910000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.990000,1.230000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.660000,1.560000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-107.830000,-0.900000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-108.560000,0.190000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.660000,0.660000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-106.500000,0.800000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-109.460000,0.150000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-107.410000,0.690000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-105.590000,1.070000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.170000,-2.440000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-109.020000,-2.990000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-110.340000,-2.070000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-108.220000,-2.960000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.160000,-3.670000,,,,,,,,,,,,,0.000,
,,,,NR SA,,,,,,,,,,,,,,,,,
,,,,NR SA,75,-109.840000,-2.840000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.140000,-0.630000,,,,,,,,,,,,,0.055,0.002
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,872,-111.380000,-2.180000,,,,,,,,,,,,,0.001,0.043
,,,N25(20),NR SA,872,-108.600000,-2.100000,,,,,,,,,,,,,0.056,0.069
,,,N25(20),NR SA,872,-108.680000,-2.060000,,,,,,,,,,,,,0.110,0.116
,,,N25(20),NR SA,872,-107.090000,-0.350000,,,,,,,,,,,,,0.011,0.032
,,,N25(20)+N71(20)+N41(90),NR SA,872,-106.670000,-1.240000,,,,,,,,,,,,,0.242,0.149
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.290000,-2.760000,,,,,,,,,,,,,0.354,0.285
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.230000,-2.280000,,,,,,,,,,,,,12.551,0.349
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.710000,-2.440000,,,,,,,,,,,,,11.253,0.157
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.820000,-1.850000,,,,,,,,,,,,,14.490,0.131
,,,N25(20)+N71(20)+N41(90),NR SA,872,-107.800000,0.090000,,,,,,,,,,,,,11.136,0.116
,,,N25(20)+N71(20)+N41(90),NR SA,872,-107.790000,-1.080000,,,,,,,,,,,,,13.656,0.135
,,,N25(20)+N71(20)+N41(90),NR SA,872,-108.570000,-3.040000,,,,,,,,,,,,,11.845,0.119
,,,N25(20)+N71(20)+N41(90),NR SA,872,-108.630000,-4.260000,,,,,,,,,,,,,15.431,0.146
,,,N25(20)+N71(20)+N41(90),NR SA,872,-107.640000,-2.600000,,,,,,,,,,,,,18.581,0.165
,,,N25(20)+N71(20)+N41(90),NR SA,872,-107.860000,-1.600000,,,,,,,,,,,,,18.647,0.163
,,,N25(20)+N71(20)+N41(90),NR SA,872,-108.900000,-1.440000,,,,,,,,,,,,,16.675,0.152
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.610000,-0.690000,,,,,,,,,,,,,15.645,0.153
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.790000,-0.450000,,,,,,,,,,,,,22.514,0.210
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.930000,-0.970000,,,,,,,,,,,,,12.606,0.150
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.090000,-0.520000,,,,,,,,,,,,,12.922,0.152
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.040000,-0.690000,,,,,,,,,,,,,9.027,0.106
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.490000,-2.420000,,,,,,,,,,,,,6.427,0.105
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.040000,-1.410000,,,,,,,,,,,,,10.923,0.129
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.570000,-1.640000,,,,,,,,,,,,,13.285,0.131
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.430000,-2.970000,,,,,,,,,,,,,17.870,0.175
,,,N25(20)+N71(20)+N41(90),NR SA,872,-112.070000,-2.780000,,,,,,,,,,,,,17.540,0.172
,,,N25(20)+N71(20)+N41(90),NR SA,872,-112.010000,-2.050000,,,,,,,,,,,,,21.521,0.196
,,,N25(20)+N71(20)+N41(90),NR SA,872,-112.310000,-2.120000,,,,,,,,,,,,,17.612,0.172
,,,N25(20)+N71(20)+N41(90),NR SA,872,-113.430000,-2.810000,,,,,,,,,,,,,15.946,0.155
,,,N25(20)+N71(20)+N41(90),NR SA,872,-113.720000,-6.210000,,,,,,,,,,,,,11.187,0.140
,,,N25(20)+N71(20)+N41(90),NR SA,872,-107.880000,-2.260000,,,,,,,,,,,,,21.451,0.233
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.920000,-4.390000,,,,,,,,,,,,,64.754,0.444
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.490000,-5.480000,,,,,,,,,,,,,92.653,0.665
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.250000,-5.930000,,,,,,,,,,,,,72.673,0.604
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.280000,-3.910000,,,,,,,,,,,,,0.000,0.116
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.760000,-3.220000,,,,,,,,,,,,,0.111,0.159
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.620000,-4.930000,,,,,,,,,,,,,0.000,
,,,N25(20)+N71(20)+N41(90),NR SA,872,-114.930000,-7.090000,,,,,,,,,,,,,0.003,0.004
,,,N25(20)+N71(20)+N41(90),NR SA,872,-107.360000,-1.230000,,,,,,,,,,,,,0.012,0.008
,,,N25(20)+N71(20)+N41(90),NR SA,872,-106.420000,-1.660000,,,,,,,,,,,,,0.094,0.059
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.370000,-2.040000,,,,,,,,,,,,,0.001,0.004
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.990000,-2.170000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.350000,-0.530000,,,,,,,,,,,,,0.001,0.003
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.860000,-1.090000,,,,,,,,,,,,,0.000,0.003
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.670000,-1.310000,,,,,,,,,,,,,0.000,0.002
,,,N25(20)+N71(20)+N41(90),NR SA,872,-110.800000,-2.430000,,,,,,,,,,,,,0.021,0.011
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.900000,-4.470000,,,,,,,,,,,,,0.002,0.008
,,,N25(20)+N71(20)+N41(90),NR SA,872,-109.980000,-3.260000,,,,,,,,,,,,,0.000,0.013
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.390000,-4.840000,,,,,,,,,,,,,0.000,0.013
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.990000,-5.940000,,,,,,,,,,,,,0.000,0.015
,,,N25(20)+N71(20)+N41(90),NR SA,872,-111.660000,-4.940000,,,,,,,,,,,,,0.010,0.015
,,,N25(20),NR SA,872,-108.760000,-1.190000,,,,,,,,,,,,,0.009,0.001
,,,N25(20),NR SA,872,-108.760000,-1.790000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,872,-107.280000,0.160000,,,,,,,,,,,,,0.000,0.000
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,,No Service,,,,,,,,,,,,,,,,,
,,,N25(20),NR SA,75,-109.040000,0.580000,,,,,,,,,,,,,0.001,0.036
,,,N25(20),NR SA,75,-108.010000,-0.350000,,,,,,,,,,,,,0.015,0.023
,,,N25(20),NR SA,75,-107.570000,0.800000,,,,,,,,,,,,,0.062,0.108
,,,N25(20),NR SA,75,-106.340000,1.580000,,,,,,,,,,,,,0.107,0.118
,,,N25(20)+N71(20)+N41(90),NR SA,75,-107.550000,-1.610000,,,,,,,,,,,,,0.406,0.265
,,,N25(20)+N71(20)+N41(90),NR SA,75,-109.290000,-1.930000,,,,,,,,,,,,,20.443,0.522
,,,N25(20)+N71(20)+N41(90),NR SA,75,-108.990000,-1.450000,,,,,,,,,,,,,51.471,0.417
,,,N25(20)+N71(20)+N41(90),NR SA,75,-108.850000,-1.540000,,,,,,,,,,,,,140.486,0.919
,,,N25(20)+N71(20)+N41(90),NR SA,75,-108.690000,-2.300000,,,,,,,,,,,,,199.343,1.314
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.530000,-1.840000,,,,,,,,,,,,,91.623,0.719
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.590000,-3.230000,,,,,,,,,,,,,6.099,0.112
,,,N25(20)+N71(20)+N41(100),NR SA,75,-105.500000,-3.050000,,,,,,,,,,,,,14.144,0.190
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.370000,-4.060000,,,,,,,,,,,,,17.375,0.207
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.460000,-5.120000,,,,,,,,,,,,,13.290,0.216
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.380000,-4.560000,,,,,,,,,,,,,13.057,0.355
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.650000,-3.200000,,,,,,,,,,,,,16.800,0.430
,,,N25(20)+N71(20)+N41(100),NR SA,75,-106.720000,-3.360000,,,,,,,,,,,,,22.268,0.300
,,,N25(20)+N71(20)+N41(100),NR SA,75,-107.950000,-4.550000,,,,,,,,,,,,,12.010,0.179
,,,N25(20)+N71(20)+N41(100),NR SA,75,-109.380000,-6.670000,,,,,,,,,,,,,0.043,0.053
,,,N25(20)+N71(20)+N41(100),NR SA,75,-111.260000,-8.740000,,,,,,,,,,,,,0.128,0.099
,,,N25(20)+N71(20)+N41(100),NR SA,75,-108.710000,-2.480000,,,,,,,,,,,,,0.018,0.006
,,,N25(20),NR SA,75,-105.940000,-1.430000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-105.810000,-1.620000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-106.280000,-1.540000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-106.570000,-2.280000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-107.560000,-2.490000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-108.010000,-3.900000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-108.760000,-3.480000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-108.290000,-3.580000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-108.190000,-4.360000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-109.510000,-5.180000,,,,,,,,,,,,,0.000,
,,,N25(20),NR SA,75,-109.950000,-5.540000,,,,,,,,,,,,,0.000,0.005
,,,N25(20),NR SA,75,-108.990000,-3.350000,,,,,,,,,,,,,0.004,0.004
,,,N25(20),NR SA,75,-108.830000,-4.870000,,,,,,,,,,,,,0.068,0.046
,,,N25(20),NR SA,75,-110.660000,-4.410000,,,,,,,,,,,,,0.068,0.040
,,,N25(20),NR SA,75,-110.870000,-4.530000,,,,,,,,,,,,,0.000,0.000
,,,N25(20),NR SA,75,-111.230000,-4.520000,,,,,,,,,,,,,0.000,
