IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
273,1,,,-121.9314830,47.5244923,2026-01-27 02:49:24.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,IWLAN,-111.260000
274,1,,,-121.9314830,47.5244923,2026-01-27 02:49:25.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,IWLAN,-109.490000
275,1,,,-121.9314830,47.5244923,2026-01-27 02:49:26.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,IWLAN,-111.480000
276,1,,,-121.9314830,47.5244923,2026-01-27 02:49:27.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,IWLAN,-115.330000
277,1,,,-121.9314830,47.5244923,2026-01-27 02:49:28.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,IWLAN,-114.440000
278,1,,,-121.9314830,47.5244923,2026-01-27 02:49:29.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,IWLAN,-115.430000
279,1,,,-121.9314830,47.5244923,2026-01-27 02:49:30.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,IWLAN,-115.310000
280,1,,,-121.9314830,47.5244923,2026-01-27 02:49:31.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-58.000000,2437,14,,,,IWLAN,-115.110000
281,1,,,-121.9314830,47.5244923,2026-01-27 02:49:32.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-118.150000
282,1,,,-121.9314830,47.5244923,2026-01-27 02:49:33.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-119.020000
283,1,,,-121.9314830,47.5244923,2026-01-27 02:49:34.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-120.110000
284,1,,,-121.9314830,47.5244923,2026-01-27 02:49:35.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-117.000000
285,1,,,-121.9314830,47.5244923,2026-01-27 02:49:36.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-117.160000
286,1,,,-121.9314830,47.5244923,2026-01-27 02:49:37.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-119.700000
287,1,,,-121.9314830,47.5244923,2026-01-27 02:49:38.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,LTE,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-118.400000
288,1,,,-121.9314830,47.5244923,2026-01-27 02:49:39.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-111.140000
289,1,,,-121.9314830,47.5244923,2026-01-27 02:49:40.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,LTE,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-112.400000
290,1,,,-121.9314830,47.5244923,2026-01-27 02:49:41.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,LTE,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-63.000000,2437,14,,,,IWLAN,-116.740000
291,1,,,-121.9314830,47.5244923,2026-01-27 02:49:42.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,LTE,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-63.000000,2437,14,,,,IWLAN,-119.270000
292,1,,,-121.9314830,47.5244923,2026-01-27 02:49:43.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-63.000000,2437,14,,,,IWLAN,-116.600000
293,1,,,-121.9314830,47.5244923,2026-01-27 02:49:44.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-62.000000,2437,14,,,,IWLAN,-117.740000
294,1,,,-121.9314830,47.5244923,2026-01-27 02:49:45.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-62.000000,2437,14,,,,IWLAN,-117.030000
295,1,,,-121.9314830,47.5244923,2026-01-27 02:49:46.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-62.000000,2437,14,,,,IWLAN,-115.160000
296,1,,,-121.9314830,47.5244923,2026-01-27 02:49:47.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-115.220000
297,1,,,-121.9314830,47.5244923,2026-01-27 02:49:48.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-117.180000
298,1,,,-121.9314830,47.5244923,2026-01-27 02:49:49.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-116.670000
299,1,,,-121.9314830,47.5244923,2026-01-27 02:49:50.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-116.340000
300,1,,,-121.9314830,47.5244923,2026-01-27 02:49:51.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-118.620000
301,1,,,-121.9314830,47.5244923,2026-01-27 02:49:52.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-116.130000
302,1,,,-121.9314830,47.5244923,2026-01-27 02:49:53.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-116.240000
303,1,,,-121.9314830,47.5244923,2026-01-27 02:49:54.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-65.000000,2437,14,,,,IWLAN,-117.360000
304,1,,,-121.9314830,47.5244923,2026-01-27 02:49:55.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-114.370000
305,1,,,-121.9314830,47.5244923,2026-01-27 02:49:56.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-69.500000,2437,14,,,,IWLAN,-114.840000
306,1,,,-121.9314830,47.5244923,2026-01-27 02:49:57.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-74.000000,2437,14,,,,IWLAN,-117.720000
307,1,,,-121.9314830,47.5244923,2026-01-27 02:49:58.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-74.000000,2437,14,,,,IWLAN,-116.450000
308,1,,,-121.9314830,47.5244923,2026-01-27 02:49:59.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-74.000000,2437,14,,,,IWLAN,-120.100000
309,1,,,-121.9314830,47.5244923,2026-01-27 02:50:00.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-74.000000,2437,14,,,,IWLAN,-117.550000
310,1,,,-121.9314830,47.5244923,2026-01-27 02:50:01.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-74.000000,2437,14,,,,IWLAN,-118.090000
311,1,,,-121.9314830,47.5244923,2026-01-27 02:50:02.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-120.960000
312,1,,,-121.9314830,47.5244923,2026-01-27 02:50:03.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-120.870000
313,1,,,-121.9314830,47.5244923,2026-01-27 02:50:04.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-122.160000
314,1,,,-121.9314830,47.5244923,2026-01-27 02:50:05.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-121.090000
315,1,,,-121.9314830,47.5244923,2026-01-27 02:50:06.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-116.580000
316,1,,,-121.9314830,47.5244923,2026-01-27 02:50:07.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-117.920000
317,1,,,-121.9314830,47.5244923,2026-01-27 02:50:08.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,IWLAN,-119.440000
318,1,,,-121.9314830,47.5244923,2026-01-27 02:50:09.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,IWLAN,-117.900000
319,1,,,-121.9314830,47.5244923,2026-01-27 02:50:10.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,IWLAN,-118.000000
320,1,,,-121.9314830,47.5244923,2026-01-27 02:50:11.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-115.760000
321,1,,,-121.9314830,47.5244923,2026-01-27 02:50:12.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,IWLAN,-116.340000
322,1,,,-121.9314830,47.5244923,2026-01-27 02:50:13.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,IWLAN,-116.900000
323,1,,,-121.9314830,47.5244923,2026-01-27 02:50:14.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,IWLAN,-116.460000
324,1,,,-121.9314830,47.5244923,2026-01-27 02:50:15.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,IWLAN,-116.860000
325,1,,,-121.9314830,47.5244923,2026-01-27 02:50:16.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-119.480000
326,1,,,-121.9314830,47.5244923,2026-01-27 02:50:17.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.500000,2437,14,,,,IWLAN,-115.910000
327,1,,,-121.9314830,47.5244923,2026-01-27 02:50:18.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-117.260000
328,1,,,-121.9314830,47.5244923,2026-01-27 02:50:19.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-71.000000,2437,14,,,,IWLAN,-114.260000
329,1,,,-121.9314830,47.5244923,2026-01-27 02:50:20.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-71.000000,2437,14,,,,IWLAN,-111.820000
330,1,,,-121.9314830,47.5244923,2026-01-27 02:50:21.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-71.000000,2437,14,,,,IWLAN,-110.840000
331,1,,,-121.9314830,47.5244923,2026-01-27 02:50:22.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-71.000000,2437,14,,,,IWLAN,-115.460000
332,1,,,-121.9314830,47.5244923,2026-01-27 02:50:23.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-118.920000
333,1,,,-121.9314830,47.5244923,2026-01-27 02:50:24.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-64.000000,2437,14,,,,IWLAN,-113.240000
334,1,,,-121.9314830,47.5244923,2026-01-27 02:50:25.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-113.180000
335,1,,,-121.9314830,47.5244923,2026-01-27 02:50:26.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-64.500000,2437,14,,,,IWLAN,-112.360000
336,1,,,-121.9314830,47.5244923,2026-01-27 02:50:27.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-115.490000
337,1,,,-121.9314830,47.5244923,2026-01-27 02:50:28.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-65.000000,2437,14,,,,IWLAN,-116.010000
338,1,,,-121.9314830,47.5244923,2026-01-27 02:50:29.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,IWLAN,-115.140000
339,1,,,-121.9314830,47.5244923,2026-01-27 02:50:30.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR NSA,,,,,,,,,,0,,,,,,,,,594,,,Connected,,,,,,,IWLAN,-115.700000
340,1,,,-121.9314830,47.5244923,2026-01-27 02:50:31.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,IWLAN,-116.670000
341,1,,,-121.9314830,47.5244923,2026-01-27 02:50:32.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2437,14,,,,IWLAN,-119.900000
342,1,,,-121.9314830,47.5244923,2026-01-27 02:50:33.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-111.400000
343,1,,,-121.9314830,47.5244923,2026-01-27 02:50:34.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-111.370000
344,1,,,-121.9314830,47.5244923,2026-01-27 02:50:35.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-115.190000
345,1,,,-121.9314830,47.5244923,2026-01-27 02:50:36.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-117.690000
346,1,,,-121.9314830,47.5244923,2026-01-27 02:50:37.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-118.690000
347,1,,,-121.9314830,47.5244923,2026-01-27 02:50:38.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-117.650000
348,1,,,-121.9314830,47.5244923,2026-01-27 02:50:39.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,IWLAN,-115.580000
349,1,,,-121.9314830,47.5244923,2026-01-27 02:50:40.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,IWLAN,-118.350000
350,1,,,-121.9314830,47.5244923,2026-01-27 02:50:41.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,IWLAN,-116.370000
351,1,,,-121.9314830,47.5244923,2026-01-27 02:50:42.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,IWLAN,-111.440000
352,1,,,-121.9314830,47.5244923,2026-01-27 02:50:43.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,IWLAN,-112.120000
353,1,,,-121.9314830,47.5244923,2026-01-27 02:50:43.841,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,,,,UL,REGISTER,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1,,,-121.9314830,47.5244923,2026-01-27 02:50:44.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,IWLAN,-114.180000
355,1,,,-121.9314830,47.5244923,2026-01-27 02:50:45.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-70.000000,2437,14,,,,NR (NR_SA),-115.820000
356,1,,,-121.9314830,47.5244923,2026-01-27 02:50:46.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,NR (NR_SA),-116.270000
357,1,,,-121.9314830,47.5244923,2026-01-27 02:50:47.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,NR (NR_SA),-112.980000
358,1,,,-121.9314830,47.5244923,2026-01-27 02:50:48.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-68.000000,2437,14,,,,NR (NR_SA),-112.590000
359,1,,,-121.9314830,47.5244923,2026-01-27 02:50:49.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-69.000000,2437,14,,,,NR (NR_SA),-113.560000
360,1,,,-121.9314830,47.5244923,2026-01-27 02:50:50.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-69.000000,2437,14,,,,NR (NR_SA),-112.980000
361,1,,,-121.9314830,47.5244923,2026-01-27 02:50:51.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-69.000000,2437,14,,,,NR (NR_SA),-113.830000
362,1,,,-121.9314830,47.5244923,2026-01-27 02:50:52.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,NR (NR_SA),-115.150000
363,1,,,-121.9314830,47.5244923,2026-01-27 02:50:53.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,NR (NR_SA),-115.750000
364,1,,,-121.9314830,47.5244923,2026-01-27 02:50:54.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-115.420000
365,1,,,-121.9314830,47.5244923,2026-01-27 02:50:55.000,_20260126_184454_CH02_TMO_5GNR_WFC_REF_TC-172-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,0,,,,,,,,,594,,On,Connected,-67.000000,2437,14,,,,IWLAN,-118.910000
