Device,MO DUT,MT DUT,MO REF,MT REF
1865,-62.0,-54.0,-58.0,-57.0
1866,-62.0,-54.0,-56.5,-54.0
1867,-58.0,-54.0,-55.0,-54.0
1868,-58.0,-54.0,-55.0,-54.0
1869,-58.0,-54.0,-56.0,-56.0
1870,-58.0,-54.0,-56.0,-56.0
1871,-58.0,-54.0,-56.0,-56.0
1872,-58.0,-54.0,-59.0,-56.0
1873,-62.0,-54.0,-59.0,-56.0
1874,-62.0,-54.0,-56.0,-56.0
1875,-62.0,-54.0,-56.0,-53.0
1876,-62.0,-54.0,-56.0,-53.0
1877,-62.0,-54.0,-56.0,-53.0
1878,-62.0,-54.0,-56.0,-54.0
1879,-57.0,-54.0,-56.0,-54.0
1880,-57.0,-54.0,-56.0,-54.0
1881,-57.0,-54.0,-56.0,-56.0
1882,-54.0,-54.0,-56.0,-56.0
1883,-54.0,-54.0,-56.0,-56.0
1884,-54.0,-54.0,-56.0,-56.0
1885,-54.0,-54.0,-56.0,-56.0
1886,-54.0,-54.0,-56.0,-56.0
1887,-54.0,-54.0,-56.0,-54.0
1888,-57.0,-54.0,-56.0,-54.0
1889,-57.0,-54.0,-56.0,-54.0
1890,-57.0,-54.0,-56.0,-56.0
1891,-57.0,-54.0,-56.0,-56.0
1892,-57.0,-54.0,-56.0,-56.0
1893,-57.0,-54.0,-56.0,-55.0
1894,-57.0,-54.0,-56.0,-55.0
1895,-57.0,-54.0,-56.0,-55.0
1896,-57.0,-54.0,-56.0,-55.0
1897,-60.0,-54.0,-56.0,-55.0
1898,-60.0,-54.0,-56.0,-55.0
1899,-60.0,-54.0,-56.0,-57.0
1900,-40.0,-54.0,-56.0,-57.0
1901,-40.0,-54.0,-56.0,-57.0
1902,-40.0,-54.0,-56.0,-56.0
1903,-17.0,-54.0,-56.0,-56.0
1904,-17.0,-54.0,-56.0,-56.0
1905,-17.0,-54.0,-56.0,-56.0
1906,-45.0,-54.0,-56.0,-56.0
1907,-45.0,-54.0,-56.0,-54.0
1908,-46.0,-54.0,-56.0,-54.0
1909,-46.0,-54.0,-56.0,-54.0
1910,-46.0,-54.0,-56.0,-53.0
1911,-20.0,-54.0,-56.0,-53.0
1912,-20.0,-54.0,-56.0,-56.0
1913,-20.0,-59.0,-56.0,-56.0
1914,-36.0,-59.0,-56.0,-56.0
1915,-36.0,-59.0,-56.0,-57.0
1916,-36.0,-57.0,-56.0,-57.0
1917,-46.0,-57.0,-56.0,-57.0
1918,-46.0,-57.0,-56.0,-57.0
1919,-46.5,-54.0,-56.0,-57.0
1920,-47.0,-54.0,-56.0,-57.0
1921,-53.0,-54.0,-56.0,-57.0
1922,-53.0,-54.0,-56.0,-52.0
1923,-53.0,-54.0,-56.0,-53.0
1924,-55.0,-54.0,-56.0,-54.0
1925,-47.5,-54.0,-56.0,-54.0
1926,-40.0,-54.0,-56.0,-54.0
1927,-40.5,-54.0,-56.0,-54.0
1928,-41.0,-54.0,-56.0,-54.0
1929,-41.0,-54.0,-56.0,-58.0
1930,-53.0,-53.0,-56.0,-60.0
1931,-48.5,-53.0,-56.0,-62.0
1932,-44.0,-53.0,-56.0,-62.0
1933,-51.0,-53.0,-56.0,-62.0
1934,-58.0,-53.0,-56.0,-62.0
1935,-47.0,-53.0,-56.0,-62.0
1936,-47.0,-53.0,-56.0,-61.0
1937,-59.0,-53.0,-56.0,-61.0
1938,-44.5,-53.0,-56.0,-61.0
1939,-30.0,-53.0,-58.0,-55.0
1940,-40.0,-53.0,-58.0,-55.0
1941,-40.0,-54.0,-58.0,-55.0
1942,-60.0,-54.0,-58.0,-55.0
1943,-59.0,-54.0,-58.0,-55.0
1944,-58.0,-53.0,-58.0,-55.0
1945,-33.0,-53.0,-54.0,-56.0
1946,-33.0,-53.0,-54.0,-56.0
1947,-49.0,-53.0,-54.0,-56.0
1948,-37.5,-53.0,-57.0,-62.0
1949,-26.0,-53.0,-57.0,-62.0
1950,-20.0,-53.0,-57.0,-62.0
1951,-14.0,-53.0,-56.0,-60.0
1952,-14.0,-53.0,-56.0,-60.0
1953,-47.0,-53.0,-56.0,-60.0
1954,-47.0,-53.0,-56.0,-63.0
1955,-47.0,-53.0,-57.0,-63.0
1956,-56.0,-53.0,-57.0,-63.0
1957,-56.0,-53.0,-56.0,-63.0
1958,-56.0,-53.0,-56.0,-63.0
1959,-39.0,-53.0,-56.0,-63.0
1960,-39.0,-53.0,-56.0,-60.0
1961,-39.0,-53.0,-57.0,-60.0
1962,-37.0,-53.0,-57.0,-60.0
1963,-37.0,-53.0,-57.0,-59.0
1964,-37.0,-53.0,-57.0,-59.0
1965,-53.0,-53.0,-57.0,-59.0
1966,-53.0,-53.0,-57.0,-56.0
1967,-53.0,-53.0,-57.0,-56.0
1968,-67.0,-53.0,-57.0,-56.0
1969,-67.0,-53.0,-57.0,-56.0
1970,-67.0,-53.0,-57.0,-56.0
1971,-68.0,-53.0,-57.0,-56.0
1972,-68.0,-53.0,-57.0,-56.0
1973,-68.0,-53.0,-57.0,-56.0
1974,-67.0,-53.0,-57.0,-56.0
1975,-67.0,-53.0,-57.0,-57.0
1976,-67.0,-53.0,-58.0,-57.0
1977,-67.0,-53.0,-58.0,-57.0
1978,-67.0,-53.0,-57.0,-55.0
1979,-67.0,-53.0,-57.0,-55.0
1980,-65.0,-53.0,-57.0,-55.0
1981,-65.0,-53.0,-58.0,-56.0
1982,-65.0,-53.0,-58.0,-56.0
1983,-61.0,-53.0,-58.0,-56.0
1984,-61.0,-53.0,-57.0,-56.0
1985,-61.0,-53.0,-57.0,-56.0
1986,-59.0,-53.0,-57.0,-56.0
1987,-59.0,-53.0,-57.0,-56.0
1988,-59.0,-53.0,-57.0,-56.0
1989,-59.0,-53.0,-57.0,-56.0
1990,-59.0,-53.0,-54.0,-56.0
1991,-59.0,-53.0,-54.0,-56.0
1992,-60.0,-53.0,-54.0,-56.0
1993,-60.0,-53.0,-54.0,-56.0
1994,-60.0,-53.0,-57.0,-56.0
1995,-59.0,-53.0,-57.0,-56.0
1996,-59.0,-53.0,-57.0,-56.0
1997,-59.0,-53.0,-57.0,-56.0
1998,-65.0,-53.0,-57.0,-56.0
1999,-65.0,-53.0,-57.0,-54.0
2000,-65.0,-53.0,-57.0,-54.0
2001,-67.0,-53.0,-57.0,-54.0
2002,-67.0,-53.0,-57.0,-55.0
2003,-67.0,-53.0,-57.0,-55.0
2004,-67.0,-53.0,-57.0,-55.0
2005,-67.0,-53.0,-57.0,-56.0
2006,-67.0,-53.0,-57.0,-56.0
2007,-29.0,-53.0,-57.0,-56.0
2008,-29.0,-53.0,-57.0,-55.0
2009,-29.0,-53.0,-57.0,-55.0
2010,-39.0,-53.0,-57.0,-55.0
2011,-39.0,-53.0,-57.0,-57.0
2012,-39.0,-53.0,-57.0,-57.0
2013,-29.0,-53.0,-57.0,-57.0
2014,-29.0,-53.0,-57.0,-55.0
2015,-29.0,-53.0,-57.0,-55.0
2016,-31.0,-53.0,-57.0,-55.0
2017,-31.0,-53.0,-57.0,-51.0
2018,-31.0,-53.0,-57.0,-51.0
2019,-38.0,-53.0,-57.0,-51.0
2020,-38.0,-53.0,-57.0,-51.0
2021,-38.0,-53.0,-57.0,-51.0
2022,-37.0,-53.0,-57.0,-51.0
2023,-37.0,-53.0,-57.0,-51.0
2024,-37.0,-53.0,-57.0,-51.0
2025,-24.0,-61.0,-57.0,-51.0
2026,-24.0,-61.0,-57.0,-51.0
2027,-24.0,-61.0,-57.0,-51.0
2028,-26.0,-62.0,-57.0,-51.0
2029,-26.0,-62.0,-57.0,-51.0
2030,-26.0,-62.0,-57.0,-51.0
2031,-47.0,-62.0,-57.0,-51.0
2032,-47.0,-62.0,-57.0,-51.0
2033,-47.0,-62.0,-57.0,-51.0
2034,-21.0,-55.0,-57.0,-51.0
2035,-21.0,-55.0,-57.0,-51.0
2036,-21.0,-55.0,-57.0,-51.0
2037,-31.0,-54.0,-57.0,-51.0
2038,-31.0,-54.0,-57.0,-51.0
2039,-31.0,-54.0,-57.0,-51.0
2040,-53.0,-55.0,-57.0,-51.0
2041,-53.0,-55.0,-57.0,-51.0
2042,-53.0,-55.0,-57.0,-51.0
2043,-50.0,-54.0,-57.0,-51.0
2044,-50.0,-54.0,-57.0,-51.0
2045,-50.0,-54.0,-57.0,-51.0
2046,-42.0,-54.0,-57.0,-51.0
2047,-42.0,-54.0,-57.0,-50.0
2048,-42.0,-54.0,-57.0,-50.0
2049,-30.0,-54.0,-57.0,-50.0
2050,-30.0,-54.0,-57.0,-51.0
2051,-30.0,-54.0,-57.0,-51.0
2052,-66.0,-54.0,-57.0,-51.0
2053,-66.0,-54.0,-57.0,-53.0
2054,-66.0,-54.0,-57.0,-53.0
2055,-52.0,-55.0,-57.0,-53.0
2056,-52.0,-55.0,-57.0,-58.0
2057,-52.0,-55.0,-57.0,-58.0
2058,-56.0,-54.0,-57.0,-58.0
2059,-56.0,-54.0,-57.0,-53.0
2060,-56.0,-54.0,-58.0,-53.0
2061,-45.0,-54.0,-58.0,-53.0
2062,-45.0,-54.0,-58.0,-51.0
2063,-45.0,-54.0,-58.0,-51.0
2064,-28.0,-54.0,-58.0,-51.0
2065,-28.0,-54.0,-58.0,-54.0
2066,-28.0,-54.0,-58.0,-54.0
2067,-42.0,-54.0,-58.0,-54.0
2068,-42.0,-54.0,-58.0,-57.0
2069,-42.0,-54.0,-57.0,-57.0
2070,-44.0,-54.0,-57.0,-57.0
2071,-44.0,-54.0,-57.0,-57.0
2072,-44.0,-54.0,-57.0,-57.0
2073,-41.0,-54.0,-57.0,-57.0
2074,-41.0,-54.0,-57.0,-58.0
2075,-27.0,-54.0,-58.0,-58.0
2076,-13.0,-54.0,-58.0,-58.0
2077,-13.0,-54.0,-58.0,-56.0
2078,-59.0,-54.0,-58.0,-56.0
2079,-59.0,-54.0,-58.0,-56.0
2080,-59.0,-54.0,-58.0,-58.0
2081,-34.0,-54.0,-58.0,-58.0
2082,-34.0,-54.0,-58.0,-58.0
2083,-34.0,-54.0,-58.0,-59.0
2084,-27.0,-54.0,-57.0,-59.0
2085,-27.0,-54.0,-57.0,-59.0
2086,-27.0,-54.0,-57.0,-57.0
2087,-39.0,-54.0,-59.0,-57.0
2088,-39.0,-54.0,-59.0,-57.0
2089,-39.0,-54.0,-59.0,-49.0
2090,-17.0,-54.0,-58.0,-49.0
2091,-17.0,-54.0,-58.0,-49.0
2092,-17.0,-54.0,-58.0,-50.0
2093,-58.0,-54.0,-58.0,-50.0
2094,-58.0,-54.0,-58.0,-50.0
2095,-62.5,-54.0,-58.0,-51.0
2096,-67.0,-54.0,-57.0,-51.0
2097,-67.0,-54.0,-57.0,-51.0
2098,-67.0,-54.0,-59.0,-51.0
2099,-67.0,-54.0,-59.0,-51.0
2100,-62.0,-54.0,-59.0,-50.0
2101,-61.0,-54.0,-59.0,-50.0
2102,-60.0,-54.0,-59.0,-50.0
2103,-60.0,-54.0,-59.0,-50.0
2104,-60.0,-54.0,-59.0,-50.0
2105,-60.0,-54.0,-59.0,-50.0
2106,-60.0,-54.0,-59.0,-50.0
2107,-59.5,-54.0,-60.0,-51.0
2108,-59.0,-54.0,-60.0,-51.0
2109,-59.5,-54.0,-60.0,-50.0
2110,-60.0,-54.0,-58.0,-50.0
2111,-60.0,-54.0,-58.0,-49.0
2112,-60.0,-54.0,-58.0,-49.0
2113,-63.0,-54.0,-59.0,-49.0
2114,-66.0,-54.0,-59.0,-51.0
2115,-66.0,-54.0,-59.0,-51.0
2116,-66.0,-54.0,-60.0,-51.0
2117,-66.0,-54.0,-60.0,-51.0
2118,-29.0,-54.0,-60.0,-51.0
2119,-29.0,-54.0,-60.0,-51.0
2120,-39.0,-54.0,-60.0,-51.0
2121,-46.0,-54.0,-60.0,-51.0
2122,-53.0,-54.0,-60.0,-51.0
2123,-46.0,-54.0,-60.0,-50.0
2124,-46.0,-54.0,-60.0,-50.0
2125,-18.0,-54.0,-60.0,-50.0
2126,-16.5,-54.0,-60.0,-49.0
2127,-15.0,-54.0,-60.0,-49.0
2128,-31.0,-54.0,-60.0,-49.0
2129,-47.0,-54.0,-60.0,-49.0
2130,-36.0,-54.0,-60.0,-49.0
2131,-36.0,-54.0,-60.0,-50.0
2132,-25.5,-54.0,-60.0,-50.0
2133,-15.0,-54.0,-60.0,-50.0
2134,-14.0,-54.0,-60.0,-50.0
2135,-13.0,-54.0,-60.0,-50.0
2136,-24.0,-54.0,-60.0,-50.0
2137,-24.0,-62.0,-60.0,-50.0
2138,-24.0,-62.0,-60.0,-50.0
2139,-10.0,-62.0,-60.0,-51.0
2140,-22.0,-62.0,-60.0,-50.5
2141,-34.0,-57.0,-60.0,-50.0
2142,-38.0,-56.5,-60.0,-51.0
2143,-38.0,-56.0,-60.0,-51.0
2144,-38.0,-56.0,-60.0,-51.0
2145,-34.0,-56.0,-60.0,-51.0
2146,-34.0,-56.0,-60.0,-51.0
2147,-35.0,-56.0,-60.0,-51.0
2148,-35.0,-57.0,-60.0,-51.0
2149,-35.0,-57.0,-60.0,-50.0
2150,-15.0,-57.0,-60.0,-50.0
2151,-15.0,-57.0,-60.0,-51.0
2152,-15.0,-57.0,-60.0,-51.0
2153,-34.0,-57.0,-60.0,-51.0
2154,-34.0,-57.0,-60.0,-52.0
2155,-34.0,-57.0,-60.0,-52.0
2156,-48.0,-57.0,-60.0,-52.0
2157,-48.0,-57.0,-60.0,-50.0
2158,-48.0,-57.0,-60.0,-50.0
2159,-65.0,-57.0,-60.0,-50.0
2160,-65.0,-60.0,-60.0,-49.0
2161,-65.0,-60.0,-60.0,-49.0
2162,-43.0,-59.0,-60.0,-49.0
2163,-43.0,-59.0,-60.0,-52.0
2164,-43.0,-59.0,-60.0,-52.0
2165,-19.0,-44.0,-60.0,-52.0
2166,-19.0,-44.0,-60.0,-53.0
2167,-19.0,-44.0,-60.0,-53.0
2168,-28.0,-44.0,-60.0,-53.0
2169,-28.0,-44.0,-60.0,-53.0
2170,-28.0,-44.0,-60.0,-53.0
2171,-38.0,-44.0,-60.0,-53.0
2172,-38.0,-44.0,-60.0,-56.0
2173,-38.0,-44.0,-60.0,-56.0
2174,-35.0,-44.0,-60.0,-56.0
2175,-35.0,-44.0,-60.0,-56.0
2176,-35.0,-44.0,-60.0,-56.0
2177,-14.0,-44.0,-60.0,-55.0
2178,-14.0,-44.0,-60.0,-55.0
2179,-14.0,-44.0,-60.0,-55.0
2180,-48.0,-44.0,-60.0,-55.0
2181,-48.0,-44.0,-60.0,-55.0
2182,-48.0,-44.0,-60.0,-55.0
2183,-39.0,-44.0,-59.0,-55.0
2184,-39.0,-44.0,-59.0,-55.0
2185,-39.0,-44.0,-59.0,-55.0
2186,-59.0,-44.0,-60.0,-55.0
2187,-59.0,-44.0,-60.0,-55.0
2188,-59.0,-44.0,-60.0,-56.0
2189,-52.0,-44.0,-59.0,-56.0
2190,-52.0,-44.0,-59.0,-56.0
2191,-52.0,-44.0,-59.0,-54.0
2192,-64.0,-44.0,-57.0,-54.0
2193,-64.0,-44.0,-57.0,-54.0
2194,-64.0,-44.0,-57.0,-51.0
2195,-65.0,-44.0,-58.0,-51.0
2196,-65.0,-44.0,-58.0,-51.0
2197,-65.0,-44.0,-58.0,-51.0
2198,-65.0,-44.0,-58.0,-51.0
2199,-65.0,-44.0,-58.0,-51.0
2200,-65.0,-44.0,-58.0,-52.0
2201,-65.0,-44.0,-58.0,-52.0
2202,-65.0,-44.0,-58.0,-52.0
2203,-65.0,-44.0,-58.0,-54.0
2204,-61.0,-44.0,-58.0,-54.0
2205,-61.0,-44.0,-58.0,-54.0
2206,-61.0,-44.0,-58.0,-52.0
2207,-61.0,-44.0,-59.0,-52.0
2208,-61.0,-44.0,-59.0,-52.0
2209,-61.0,-44.0,-59.0,-51.0
2210,-61.0,-44.0,-58.0,-51.0
2211,-61.0,-44.0,-58.0,-51.0
2212,-61.0,-44.0,-58.0,-52.0
2213,-62.0,-44.0,-58.0,-52.0
2214,-62.0,-44.0,-58.0,-52.0
2215,-62.0,-44.0,-58.0,-50.0
2216,-61.0,-44.0,-59.0,-50.0
2217,-61.0,-44.0,-59.0,-50.0
2218,-61.0,-44.0,-59.0,-51.0
2219,-61.0,-44.0,-58.0,-51.0
2220,-61.0,-44.0,-58.0,-51.0
2221,-61.0,-44.0,-58.0,-52.0
2222,-66.0,-44.0,-56.0,-52.0
2223,-66.0,-44.0,-56.0,-52.0
2224,-66.0,-44.0,-56.0,-52.0
2225,-66.0,-44.0,-59.0,-52.0
2226,-66.0,-44.0,-59.0,-52.0
2227,-66.0,-44.0,-59.0,-50.0
2228,-65.0,-44.0,-58.0,-50.0
2229,-65.0,-44.0,-58.0,-50.0
2230,-65.0,-44.0,-58.0,-51.0
2231,-48.0,-44.0,-59.0,-51.0
2232,-48.0,-44.0,-59.0,-51.0
2233,-48.0,-44.0,-59.0,-52.0
2234,-20.0,-44.0,-57.0,-52.0
2235,-20.0,-44.0,-57.0,-52.0
2236,-20.0,-44.0,-57.0,-53.0
2237,-39.0,-44.0,-58.0,-53.0
2238,-39.0,-44.0,-58.0,-53.0
2239,-39.0,-44.0,-58.0,-52.0
2240,-19.0,-44.0,-59.0,-52.0
2241,-19.0,-44.0,-59.0,-52.0
2242,-19.0,-44.0,-59.0,-54.0
2243,-27.0,-44.0,-59.0,-54.0
2244,-27.0,-44.0,-59.0,-54.0
2245,-31.5,-44.0,-59.0,-52.0
2246,-36.0,-44.0,-59.0,-52.0
2247,-36.0,-44.0,-59.0,-52.0
2248,-11.0,-44.0,-59.0,-52.0
2249,-11.0,-44.0,-59.0,-52.0
2250,-11.0,-44.0,-59.0,-52.0
2251,-5.0,-44.0,-59.0,-52.0
2252,-5.0,-44.0,-59.0,-52.0
2253,-5.0,-22.0,-59.0,-52.0
2254,-4.0,-22.0,-59.0,-52.0
2255,-4.0,-22.0,-59.0,-52.0
2256,-4.0,-55.0,-59.0,-52.0
2257,-49.0,-55.0,-59.0,-53.0
2258,-49.0,-55.0,-59.0,-53.0
2259,-45.0,-58.0,-59.0,-53.0
2260,-45.0,-58.0,-59.0,-52.0
2261,-38.0,-58.0,-59.0,-52.0
2262,-38.0,-58.0,-59.0,-52.0
2263,-38.0,-58.0,-59.0,-51.0
2264,-28.0,-57.0,-59.0,-51.0
2265,-28.0,-57.0,-59.0,-53.0
2266,-28.0,-57.0,-59.0,-53.0
2267,-53.0,-59.0,-59.0,-53.0
2268,-53.0,-59.0,-59.0,-55.0
2269,-53.0,-59.0,-59.0,-55.0
2270,-9.0,-59.0,-59.0,-54.0
2271,-9.0,-59.0,-59.0,-53.0
2272,-31.5,-58.0,-59.0,-53.0
2273,-54.0,-58.0,-59.0,-53.0
2274,-16.0,-58.0,-59.0,-53.0
2275,-16.0,-59.0,-59.0,-53.0
2276,-16.0,-59.0,-59.0,-51.0
2277,-22.0,-59.0,-59.0,-51.0
2278,-22.0,-59.0,-59.0,-51.5
2279,-14.5,-59.0,-59.0,-52.0
2280,-7.0,-59.0,-59.0,-52.0
2281,-7.0,-59.0,-59.0,-50.0
2282,-4.0,-57.0,-59.0,-50.0
2283,-4.0,-57.0,-59.0,-51.0
2284,-4.0,-57.0,-59.0,-51.0
2285,-4.0,-57.0,-59.0,-52.0
2286,-4.0,-57.0,-59.0,-52.0
2287,-4.0,-57.0,-59.0,-52.0
2288,-4.0,-57.0,-59.0,-55.0
2289,-4.0,-57.0,-59.0,-55.0
2290,-4.0,-57.0,-59.0,-55.0
2291,-4.0,-57.0,-59.0,-59.0
2292,-68.0,-57.0,-59.0,-59.0
2293,-50.5,-57.0,-59.0,-59.0
2294,-33.0,-57.0,-59.0,-58.0
2295,-52.0,-57.0,-59.0,-58.0
2296,-52.0,-57.0,-59.0,-58.0
2297,-53.0,-57.0,-59.0,-59.0
2298,-53.0,-57.0,-59.0,-59.0
2299,-51.5,-57.0,-59.0,-59.0
2300,-50.0,-57.0,-61.0,-57.0
2301,-45.5,-57.0,-61.0,-57.0
2302,-41.0,-57.0,-61.0,-57.0
2303,-65.0,-57.0,-60.0,-60.0
2304,-66.0,-57.0,-60.0,-60.0
2305,-67.0,-57.0,-60.0,-57.0
2306,-67.0,-57.0,-59.0,-54.0
2307,-66.0,-57.0,-59.0,-52.0
2308,-66.0,-57.0,-59.0,-52.0
2309,-66.0,-57.0,-56.0,-52.0
2310,-65.0,-57.0,-56.0,-53.0
2311,-65.0,-57.0,-56.0,-53.0
2312,-65.0,-57.0,-56.0,-59.0
2313,-65.0,-57.0,-56.0,-59.0
2314,-65.0,-57.0,-56.0,-58.0
2315,-65.0,-57.0,-58.0,-57.0
2316,-64.0,-57.0,-58.0,-57.0
2317,-64.0,-57.0,-58.0,-57.0
2318,-64.0,-57.0,-58.0,-57.0
2319,-65.0,-57.0,-58.0,-57.0
2320,-65.0,-57.0,-58.0,-51.0
2321,-65.0,-57.0,-57.0,-51.0
2322,-63.0,-57.0,-57.0,-51.0
2323,-63.0,-57.0,-57.0,-50.0
2324,-63.0,-57.0,-57.0,-50.0
2325,-63.0,-57.0,-57.0,-50.0
2326,-63.0,-57.0,-57.0,-50.0
2327,-63.0,-57.0,-58.0,-51.0
2328,-64.0,-57.0,-58.0,-51.0
2329,-64.0,-57.0,-58.0,-51.0
2330,-64.0,-57.0,-56.0,-51.0
2331,-64.0,-57.0,-56.0,-51.0
2332,-64.0,-57.0,-56.0,-51.0
2333,-64.0,-57.0,-59.0,-51.0
2334,-63.0,-57.0,-59.0,-51.0
2335,-63.0,-57.0,-59.0,-51.0
2336,-63.0,-57.0,-55.0,-51.0
2337,-64.0,-57.0,-55.0,-51.0
2338,-64.0,-57.0,-55.0,-51.0
2339,-64.0,-57.0,-58.0,-51.0
2340,-69.0,-57.0,-58.0,-50.0
2341,-69.0,-57.0,-58.0,-50.0
2342,-69.0,-57.0,-57.0,-50.0
2343,-43.0,-57.0,-57.0,-51.0
2344,-43.0,-57.0,-57.0,-51.0
2345,-43.0,-57.0,-57.0,-51.0
2346,-12.0,-57.0,-57.0,-52.0
2347,-12.0,-57.0,-57.0,-52.0
2348,-12.0,-57.0,-57.0,-52.0
2349,-6.0,-57.0,-57.0,-51.0
2350,-6.0,-57.0,-57.0,-51.0
2351,-6.0,-57.0,-60.0,-51.0
2352,-51.0,-57.0,-60.0,-51.0
2353,-51.0,-57.0,-60.0,-51.0
2354,-51.0,-57.0,-61.0,-51.0
2355,-23.0,-60.0,-61.0,-50.0
2356,-23.0,-60.0,-61.0,-50.0
2357,-23.0,-60.0,-60.0,-50.0
2358,-8.0,-58.0,-60.0,-50.0
2359,-8.0,-58.0,-60.0,-50.0
2360,-8.0,-58.0,-60.0,-50.0
2361,-9.0,-56.0,-60.0,-50.0
2362,-9.0,-56.0,-60.0,-50.0
2363,-9.0,-56.0,-60.0,-50.0
2364,-61.0,-55.0,-60.0,-51.0
2365,-61.0,-55.0,-60.0,-51.0
2366,-61.0,-55.0,-60.0,-51.0
2367,-67.0,-55.0,-60.0,-51.0
2368,-67.0,-55.0,-60.0,-51.0
2369,-67.0,-55.0,-60.0,-51.0
2370,-23.0,-56.0,-60.0,-51.0
2371,-23.0,-56.0,-60.0,-51.0
2372,-23.0,-56.0,-60.0,-51.0
2373,-10.0,-55.0,-60.0,-52.0
2374,-10.0,-55.0,-60.0,-52.0
2375,-10.0,-55.0,-60.0,-52.0
2376,-57.0,-55.0,-60.0,-51.0
2377,-57.0,-55.0,-60.0,-51.0
2378,-57.0,-55.0,-60.0,-51.0
2379,-51.0,-54.0,-60.0,-51.0
2380,-51.0,-54.0,-60.0,-51.0
2381,-51.0,-54.0,-60.0,-51.0
2382,-62.0,-54.0,-60.0,-52.0
2383,-62.0,-54.0,-60.0,-52.0
2384,-62.0,-54.0,-60.0,-52.0
2385,-56.0,-54.0,-60.0,-53.0
2386,-56.0,-54.0,-60.0,-53.0
2387,-56.0,-54.0,-60.0,-53.0
2388,-47.0,-55.0,-60.0,-52.0
2389,-47.0,-55.0,-60.0,-52.0
2390,-47.0,-55.0,-60.0,-52.0
2391,-35.0,-55.0,-60.0,-56.0
2392,-35.0,-55.0,-60.0,-56.0
2393,-35.0,-55.0,-60.0,-56.0
2394,-25.0,-55.0,-60.0,-55.0
2395,-25.0,-55.0,-60.0,-55.0
2396,-25.0,-55.0,-60.0,-55.0
2397,-15.0,-55.0,-60.0,-52.0
2398,-15.0,-55.0,-60.0,-52.0
2399,-15.0,-55.0,-60.0,-52.0
2400,-6.0,-55.0,-60.0,-51.0
2401,-6.0,-55.0,-60.0,-51.0
2402,-6.0,-55.0,-60.0,-51.0
2403,-9.0,-55.0,-60.0,-51.0
2404,-9.0,-55.0,-60.0,-51.0
2405,-9.0,-55.0,-60.0,-51.0
2406,-53.0,-55.0,-60.0,-59.0
2407,-53.0,-55.0,-60.0,-59.0
2408,-53.0,-55.0,-60.0,-59.0
2409,-57.0,-55.0,-60.0,-56.0
2410,-57.0,-55.0,-60.0,-56.0
2411,-57.0,-55.0,-60.0,-56.0
2412,-67.0,-55.0,-60.0,-58.0
2413,-67.0,-55.0,-60.0,-58.0
2414,-67.0,-55.0,-60.0,-58.0
2415,-34.0,-55.0,-60.0,-54.0
2416,-34.0,-55.0,-60.0,-54.0
2417,-34.0,-55.0,-60.0,-54.0
2418,-5.0,-55.0,-60.0,-51.0
2419,-5.0,-55.0,-60.0,-51.0
2420,-5.0,-55.0,-60.0,-51.0
2421,-5.0,-55.0,-60.0,-51.0
2422,-5.0,-55.0,-60.0,-51.0
2423,-5.0,-55.0,-60.0,-51.0
2424,-72.0,-55.0,-60.0,-51.0
2425,-72.0,-55.0,-60.0,-51.0
2426,-72.0,-55.0,-60.0,-53.5
2427,-66.0,-55.0,-59.0,-56.0
2428,-66.0,-55.0,-59.0,-56.0
2429,-66.0,-55.0,-58.0,-56.0
2430,-67.0,-55.0,-58.0,-56.0
2431,-67.0,-55.0,-57.0,-56.0
2432,-67.0,-55.0,-57.0,-56.0
2433,-69.0,-55.0,-57.0,-56.0
2434,-69.0,-55.0,-57.0,-56.0
2435,-69.0,-55.0,-57.0,-59.0
2436,-70.0,-55.0,-57.0,-59.0
2437,-70.0,-55.0,-57.0,-59.0
2438,-70.0,-55.0,-57.0,-54.0
2439,-70.0,-55.0,-57.0,-54.0
2440,-70.0,-55.0,-57.0,-54.0
2441,-70.0,-55.0,-57.0,-52.0
2442,-70.0,-55.0,-57.0,-52.0
2443,-70.0,-55.0,-58.0,-52.0
2444,-70.0,-55.0,-58.0,-51.0
2445,-70.0,-55.0,-58.0,-51.0
2446,-70.0,-55.0,-59.0,-51.0
2447,-70.0,-55.0,-59.0,-51.0
2448,-70.0,-55.0,-59.0,-51.0
2449,-70.0,-55.0,-58.0,-51.0
2450,-70.0,-55.0,-58.0,-51.0
2451,-70.0,-55.0,-58.0,-51.0
2452,-70.0,-55.0,-57.0,-51.0
2453,-69.0,-55.0,-57.0,-51.0
2454,-69.0,-55.0,-57.0,-51.0
2455,-69.0,-55.0,-59.0,-51.0
2456,-61.0,-55.0,-59.0,-51.0
2457,-61.0,-55.0,-59.0,-51.0
2458,-61.0,-55.0,-60.0,-51.0
2459,-60.0,-55.0,-60.0,-51.0
2460,-60.0,-55.0,-60.0,-51.0
2461,-57.5,-55.0,-60.0,-51.0
2462,-55.0,-61.0,-60.0,-51.0
2463,-55.0,-61.5,-60.0,-51.0
2464,-36.0,-62.0,-63.0,-51.0
2465,-36.0,-55.0,-63.0,-51.0
2466,-32.0,-55.0,-63.0,-51.0
2467,-32.0,-55.0,-63.0,-51.0
2468,-34.0,-54.0,-63.0,-51.0
2469,-36.0,-54.0,-63.0,-51.0
2470,-36.0,-54.0,-61.0,-51.0
2471,-46.0,-53.0,-61.0,-51.0
