IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] RS SINR,[General] Band Classification,[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [iPerf] [Throughput] DL Jitter,[Call Test] [iPerf] [Throughput] DL Error Ratio,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Jitter,[Call Test] [iPerf] [Call Average] [Jitter and Error] UL Error Ratio,[Event] [Data call test detail events] FTP Call Event,[Event] [Data call test detail events] HTTP Call Event,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Event] [Data call test detail events] IPERF Call Event,[Call Test] [iPerf] [Call Average] [Throughput] [Excluding SlowStart] UL Avg TP,[Call Test] [iPerf] [Throughput] DL TP (excl. slow start),[Event] [Data call test detail events] Ping Call Event,[Call Test] [HTTP] Total duration,[Call Test] [PING] Loss Count,[Call Test] [PING] [RTT] RTT
138,1,,,-122.1277092,47.6306372,2025-09-14 22:02:02.000,DUTMergedFile.dml,427,-107.710000,8.030000,B2(15)+N41(90),,67,-100.460000,11.700000,,,,,,,,,,,,,,,,
139,1,,,-122.1277092,47.6306372,2025-09-14 22:02:03.000,DUTMergedFile.dml,427,-108.380000,7.830000,B2(15)+N41(90),,67,-97.210000,13.120000,,,,,,,,,,,,,,,,
140,1,,,-122.1277092,47.6306372,2025-09-14 22:02:04.000,DUTMergedFile.dml,427,-105.910000,5.730000,B2(15)+N41(90),,67,-99.160000,15.770000,,,,,,,,,,,,,,,,
141,1,,,-122.1277092,47.6306372,2025-09-14 22:02:05.000,DUTMergedFile.dml,427,-103.890000,6.290000,B2(15),,,,,,,,,,,,,,,,,,,,
142,1,,,-122.1277092,47.6306372,2025-09-14 22:02:06.000,DUTMergedFile.dml,427,-104.600000,5.100000,B2(15),,,,,,,,,,,,,,,,,,,,
143,1,,,-122.1277092,47.6306372,2025-09-14 22:02:07.000,DUTMergedFile.dml,427,-104.180000,7.730000,B2(15),,,,,,,,,,,,,,,,,,,,
144,1,,,-122.1277092,47.6306372,2025-09-14 22:02:08.000,DUTMergedFile.dml,427,-104.310000,4.800000,B2(15),,,,,,,,,,,,,,,,,,,,
145,1,,,-122.1277092,47.6306372,2025-09-14 22:02:09.000,DUTMergedFile.dml,427,-103.880000,8.200000,B2(15),,,,,,,,,,,,,,,,,,,,
146,1,,,-122.1277092,47.6306372,2025-09-14 22:02:10.000,DUTMergedFile.dml,427,-103.940000,9.500000,B2(15),,,,,,,,,,,,,,,,,,,,
147,1,,,-122.1277092,47.6306372,2025-09-14 22:02:11.000,DUTMergedFile.dml,427,-104.750000,4.000000,B2(15),,,,,,,,,,,,,,,,,,,,
148,1,,,-122.1277092,47.6306372,2025-09-14 22:02:12.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
149,1,,,-122.1277092,47.6306372,2025-09-14 22:02:13.000,DUTMergedFile.dml,427,-104.430000,7.870000,B2(15),,,,,,,,,,,,,,,,,,,,
150,1,,,-122.1277092,47.6306372,2025-09-14 22:02:14.000,DUTMergedFile.dml,427,-103.320000,8.120000,B2(15),,,,,,,,,,,,,,,,,,,,
151,1,,,-122.1277092,47.6306372,2025-09-14 22:02:15.000,DUTMergedFile.dml,427,-103.010000,7.770000,B2(15),,,,,,,,,,,,,,,,,,,,
152,1,,,-122.1277093,47.6306372,2025-09-14 22:02:16.000,DUTMergedFile.dml,427,-102.840000,6.740000,B2(15),,,,,,,,,,,,,,,,,,,,
153,1,,,-122.1277093,47.6306372,2025-09-14 22:02:17.000,DUTMergedFile.dml,427,-102.840000,8.180000,B2(15),,,,,,,,,,,,,,,,,,,,
154,1,,,-122.1277093,47.6306372,2025-09-14 22:02:18.000,DUTMergedFile.dml,427,-102.980000,8.050000,B2(15),,,,,,,,,,,,,,,,,,,,
155,1,,,-122.1277093,47.6306372,2025-09-14 22:02:19.000,DUTMergedFile.dml,427,-104.380000,6.030000,B2(15),,,,,,,,,,,,,,,,,,,,
156,1,,,-122.1277093,47.6306372,2025-09-14 22:02:20.000,DUTMergedFile.dml,427,-103.310000,7.470000,B2(15),,,,,,,,,,,,,,,,,,,,
157,1,,,-122.1277093,47.6306372,2025-09-14 22:02:21.000,DUTMergedFile.dml,427,-104.240000,5.640000,B2(15),,,,,,,,,,,,,,,,,,,,
158,1,,,-122.1277093,47.6306372,2025-09-14 22:02:22.000,DUTMergedFile.dml,427,-104.260000,5.760000,B2(15),,,,,,,,,,,,,,,,,,,,
159,1,,,-122.1277093,47.6306372,2025-09-14 22:02:23.000,DUTMergedFile.dml,427,-104.300000,7.560000,B2(15),,,,,,,,,,,,,,,,,,,,
160,1,,,-122.1277094,47.6306372,2025-09-14 22:02:24.000,DUTMergedFile.dml,427,-107.250000,6.300000,B2(15),,,,,,,,,,,,,,,,,,,,
161,1,,,-122.1277094,47.6306372,2025-09-14 22:02:25.000,DUTMergedFile.dml,427,-109.690000,0.800000,B2(15),,,,,,,,,,,,,,,,,,,,
162,1,,,-122.1277094,47.6306372,2025-09-14 22:02:26.110,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Start Request,,,,,,,,,
163,1,,,-122.1277094,47.6306372,2025-09-14 22:02:26.000,DUTMergedFile.dml,,,,,LTE (15 MHz),,,,,,,,,,,,,,,,,,,
164,1,,,-122.1277094,47.6306372,2025-09-14 22:02:26.780,DUTMergedFile.dml,,,,,,,,,,,,,,,Download File Size Retrieved,,,,,,,,,
165,1,,,-122.1277094,47.6306372,2025-09-14 22:02:26.780,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Started,,,,,,,,,
166,1,,,-122.1277094,47.6306372,2025-09-14 22:02:27.000,DUTMergedFile.dml,427,-105.890000,7.010000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,,,,,,,,,
167,1,,,-122.1277094,47.6306372,2025-09-14 22:02:28.000,DUTMergedFile.dml,427,-107.000000,5.620000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,,,,,,,,,
168,1,,,-122.1277094,47.6306372,2025-09-14 22:02:29.000,DUTMergedFile.dml,427,-108.060000,5.030000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,4.766,,,,,,,,
169,1,,,-122.1277094,47.6306372,2025-09-14 22:02:30.000,DUTMergedFile.dml,427,-108.210000,4.740000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,8.522,,,,,,,,
170,1,,,-122.1277094,47.6306372,2025-09-14 22:02:31.000,DUTMergedFile.dml,427,-108.330000,5.080000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,14.753,,,,,,,,
171,1,,,-122.1277094,47.6306373,2025-09-14 22:02:32.000,DUTMergedFile.dml,427,-108.330000,6.000000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,14.524,,,,,,,,
172,1,,,-122.1277094,47.6306373,2025-09-14 22:02:33.000,DUTMergedFile.dml,427,-108.190000,6.850000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,33.630,,,,,,,,
173,1,,,-122.1277094,47.6306373,2025-09-14 22:02:34.000,DUTMergedFile.dml,427,-109.040000,4.900000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,49.852,,,,,,,,
174,1,,,-122.1277094,47.6306373,2025-09-14 22:02:35.000,DUTMergedFile.dml,427,-108.680000,5.940000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,66.432,,,,,,,,
175,1,,,-122.1277094,47.6306373,2025-09-14 22:02:36.000,DUTMergedFile.dml,427,-108.580000,5.140000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,58.379,,,,,,,,
176,1,,,-122.1277094,47.6306373,2025-09-14 22:02:37.000,DUTMergedFile.dml,427,-106.230000,6.850000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,55.738,,,,,,,,
177,1,,,-122.1277094,47.6306373,2025-09-14 22:02:38.000,DUTMergedFile.dml,427,-108.440000,5.890000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,73.092,,,,,,,,
178,1,,,-122.1277095,47.6306373,2025-09-14 22:02:39.000,DUTMergedFile.dml,427,-107.620000,6.160000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,57.113,,,,,,,,
179,1,,,-122.1277095,47.6306373,2025-09-14 22:02:40.000,DUTMergedFile.dml,427,-108.210000,5.800000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,54.440,,,,,,,,
180,1,,,-122.1277095,47.6306373,2025-09-14 22:02:41.000,DUTMergedFile.dml,427,-107.850000,5.250000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,60.027,,,,,,,,
181,1,,,-122.1277095,47.6306373,2025-09-14 22:02:42.000,DUTMergedFile.dml,427,-107.840000,5.760000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,53.512,,,,,,,,
182,1,,,-122.1277095,47.6306373,2025-09-14 22:02:43.000,DUTMergedFile.dml,427,-109.820000,4.590000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,61.445,,,,,,,,
183,1,,,-122.1277095,47.6306373,2025-09-14 22:02:44.000,DUTMergedFile.dml,427,-108.730000,4.980000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,59.951,,,,,,,,
184,1,,,-122.1277095,47.6306373,2025-09-14 22:02:45.000,DUTMergedFile.dml,427,-109.320000,5.600000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,52.509,,,,,,,,
185,1,,,-122.1277095,47.6306373,2025-09-14 22:02:46.000,DUTMergedFile.dml,427,-108.330000,5.350000,B2(15)+B12(20)+B66(5),LTE 3CA,,,,,,,,,,,70.524,,,,,,,,
186,1,,,-122.1277095,47.6306374,2025-09-14 22:02:47.000,DUTMergedFile.dml,427,-106.490000,6.120000,B2(15)+B12(20)+B66(5)+N41(100),NR NSA,266,-94.230000,13.300000,,,,,,,,68.626,,,,,,,,
187,1,,,-122.1277095,47.6306373,2025-09-14 22:02:48.000,DUTMergedFile.dml,427,-106.330000,6.900000,B2(15)+B66(5)+N41(100),NR NSA,266,-95.270000,11.150000,,,,,,,,53.763,,,,,,,,
188,1,,,-122.1277095,47.6306373,2025-09-14 22:02:49.000,DUTMergedFile.dml,427,-105.710000,5.970000,B2(15)+B66(5)+N41(100),NR NSA,266,-96.210000,14.140000,,,,,,,,103.517,,,,,,,,
189,1,,,-122.1277095,47.6306373,2025-09-14 22:02:50.000,DUTMergedFile.dml,427,-105.920000,8.800000,B2(15)+N41(100),NR NSA,266,-94.150000,13.890000,,,,,,,,97.258,,,,,,,,
190,1,,,-122.1277094,47.6306373,2025-09-14 22:02:51.000,DUTMergedFile.dml,427,-107.350000,7.270000,B2(15)+N41(100),NR NSA,266,-94.140000,12.260000,,,,,,,,101.089,,,,,,,,
191,1,,,-122.1277094,47.6306373,2025-09-14 22:02:52.000,DUTMergedFile.dml,427,-106.170000,7.730000,B2(15)+N41(100),NR NSA,266,-94.810000,13.930000,,,,,,,,103.697,,,,,,,,
192,1,,,-122.1277095,47.6306373,2025-09-14 22:02:53.000,DUTMergedFile.dml,427,-104.580000,9.200000,B2(15)+N41(100),NR NSA,266,-95.990000,14.030000,,,,,,,,100.969,,,,,,,,
193,1,,,-122.1277095,47.6306373,2025-09-14 22:02:54.000,DUTMergedFile.dml,427,-107.070000,6.010000,B2(15)+N41(100),NR NSA,266,-96.320000,12.830000,,,,,,,,104.764,,,,,,,,
194,1,,,-122.1277095,47.6306373,2025-09-14 22:02:55.000,DUTMergedFile.dml,427,-105.030000,9.000000,B2(15)+N41(100),NR NSA,266,-95.830000,13.080000,,,,,,,,110.213,,,,,,,,
195,1,,,-122.1277095,47.6306373,2025-09-14 22:02:56.000,DUTMergedFile.dml,427,-105.810000,8.030000,B2(15)+N41(100),NR NSA,266,-95.840000,11.790000,,,,,,,,120.010,,,,,,,,
196,1,,,-122.1277095,47.6306373,2025-09-14 22:02:57.000,DUTMergedFile.dml,427,-106.920000,6.170000,B2(15)+N41(100),NR NSA,266,-94.030000,14.430000,,,,,,,,129.602,,,,,,,,
197,1,,,-122.1277095,47.6306373,2025-09-14 22:02:58.000,DUTMergedFile.dml,427,-106.770000,7.210000,B2(15)+N41(100),NR NSA,266,-94.250000,12.570000,,,,,,,,142.380,,,,,,,,
198,1,,,-122.1277095,47.6306373,2025-09-14 22:02:59.000,DUTMergedFile.dml,427,-106.390000,6.640000,B2(15)+N41(100),NR NSA,266,-95.820000,12.880000,,,,,,,,157.564,,,,,,,,
199,1,,,-122.1277095,47.6306373,2025-09-14 22:03:00.000,DUTMergedFile.dml,427,-108.040000,7.630000,B2(15)+N41(100),NR NSA,266,-98.020000,12.830000,,,,,,,,180.075,,,,,,,,
200,1,,,-122.1277096,47.6306373,2025-09-14 22:03:01.000,DUTMergedFile.dml,427,-106.770000,8.330000,B2(15)+N41(100),NR NSA,266,-98.830000,10.690000,,,,,,,,131.697,,,,,,,,
201,1,,,-122.1277096,47.6306373,2025-09-14 22:03:02.000,DUTMergedFile.dml,427,-108.690000,5.900000,B2(15)+N41(100),NR NSA,266,-97.560000,12.560000,,,,,,,,103.686,,,,,,,,
202,1,,,-122.1277096,47.6306374,2025-09-14 22:03:03.000,DUTMergedFile.dml,427,-108.230000,6.500000,B2(15)+N41(100),NR NSA,266,-96.840000,13.740000,,,,,,,,98.284,,,,,,,,
203,1,,,-122.1277096,47.6306374,2025-09-14 22:03:04.000,DUTMergedFile.dml,427,-107.420000,7.030000,B2(15)+N41(100),NR NSA,266,-98.180000,13.130000,,,,,,,,90.548,,,,,,,,
204,1,,,-122.1277096,47.6306374,2025-09-14 22:03:05.000,DUTMergedFile.dml,427,-105.940000,9.170000,B2(15)+N41(100),NR NSA,266,-96.670000,14.500000,,,,,,,,85.365,,,,,,,,
205,1,,,-122.1277096,47.6306374,2025-09-14 22:03:06.000,DUTMergedFile.dml,427,-111.350000,4.520000,B2(15)+N41(100),NR NSA,266,-96.110000,14.870000,,,,,,,,88.811,,,,,,,,
206,1,,,-122.1277096,47.6306374,2025-09-14 22:03:07.000,DUTMergedFile.dml,427,-109.030000,5.000000,B2(15)+N41(100),NR NSA,266,-96.300000,11.280000,,,,,,,,97.869,,,,,,,,
207,1,,,-122.1277096,47.6306374,2025-09-14 22:03:08.000,DUTMergedFile.dml,427,-109.380000,5.100000,B2(15)+N41(100),NR NSA,266,-97.680000,11.510000,,,,,,,,85.715,,,,,,,,
208,1,,,-122.1277096,47.6306374,2025-09-14 22:03:09.000,DUTMergedFile.dml,427,-109.170000,6.430000,B2(15)+N41(100),NR NSA,266,-97.010000,13.340000,,,,,,,,93.500,,,,,,,,
209,1,,,-122.1277096,47.6306374,2025-09-14 22:03:10.000,DUTMergedFile.dml,427,-110.190000,5.130000,B2(15)+N41(100),NR NSA,266,-97.540000,11.270000,,,,,,,,95.371,,,,,,,,
210,1,,,-122.1277096,47.6306374,2025-09-14 22:03:11.000,DUTMergedFile.dml,427,-107.840000,3.750000,B2(15)+N41(100),NR NSA,266,-98.400000,10.750000,,,,,,,,85.999,,,,,,,,
211,1,,,-122.1277096,47.6306374,2025-09-14 22:03:12.000,DUTMergedFile.dml,427,-109.780000,2.710000,B2(15)+N41(100),NR NSA,266,-98.780000,13.120000,,,,,,,,74.868,,,,,,,,
212,1,,,-122.1277096,47.6306374,2025-09-14 22:03:13.000,DUTMergedFile.dml,427,-107.730000,4.930000,B2(15)+N41(100),NR NSA,266,-97.600000,11.280000,,,,,,,,82.173,,,,,,,,
213,1,,,-122.1277095,47.6306376,2025-09-14 22:03:14.000,DUTMergedFile.dml,427,-108.150000,4.770000,B2(15)+N41(100),NR NSA,266,-98.420000,13.100000,,,,,,,,86.074,,,,,,,,
214,1,,,-122.1277095,47.6306376,2025-09-14 22:03:15.000,DUTMergedFile.dml,427,-109.310000,2.350000,B2(15)+N41(100),NR NSA,266,-97.820000,12.640000,,,,,,,,70.612,,,,,,,,
215,1,,,-122.1277094,47.6306376,2025-09-14 22:03:16.000,DUTMergedFile.dml,427,-107.880000,5.970000,B2(15)+N41(100),NR NSA,266,-97.160000,12.540000,,,,,,,,72.830,,,,,,,,
216,1,,,-122.1277094,47.6306376,2025-09-14 22:03:17.000,DUTMergedFile.dml,427,-107.410000,4.740000,B2(15)+B66(5)+N41(100),NR NSA,266,-97.710000,12.150000,,,,,,,,72.794,,,,,,,,
217,1,,,-122.1277094,47.6306376,2025-09-14 22:03:18.000,DUTMergedFile.dml,427,-108.910000,5.450000,B2(15)+B66(5)+N41(100),NR NSA,266,-96.840000,14.100000,,,,,,,,54.309,,,,,,,,
218,1,,,-122.1277094,47.6306376,2025-09-14 22:03:19.000,DUTMergedFile.dml,427,-106.250000,5.120000,B2(15)+B66(5)+N41(100),NR NSA,266,-96.850000,12.390000,,,,,,,,63.802,,,,,,,,
219,1,,,-122.1277095,47.6306376,2025-09-14 22:03:20.000,DUTMergedFile.dml,427,-106.150000,5.780000,B2(15)+N41(100),NR NSA,266,-96.050000,12.570000,,,,,,,,67.480,,,,,,,,
220,1,,,-122.1277095,47.6306376,2025-09-14 22:03:21.000,DUTMergedFile.dml,427,-106.650000,6.870000,B2(15)+N41(100),NR NSA,266,-97.690000,13.060000,,,,,,,,68.658,,,,,,,,
221,1,,,-122.1277095,47.6306376,2025-09-14 22:03:22.000,DUTMergedFile.dml,427,-106.520000,7.870000,B2(15)+N41(100),NR NSA,266,-96.440000,14.200000,,,,,,,,73.678,,,,,,,,
222,1,,,-122.1277095,47.6306376,2025-09-14 22:03:23.000,DUTMergedFile.dml,427,-104.610000,9.600000,B2(15)+N41(100),NR NSA,266,-97.670000,12.520000,,,,,,,,72.827,,,,,,,,
223,1,,,-122.1277095,47.6306376,2025-09-14 22:03:24.000,DUTMergedFile.dml,427,-105.520000,7.800000,B2(15)+N41(100),NR NSA,266,-98.640000,9.970000,,,,,,,,73.481,,,,,,,,
224,1,,,-122.1277095,47.6306376,2025-09-14 22:03:25.000,DUTMergedFile.dml,427,-106.350000,7.100000,B2(15)+N41(100),NR NSA,266,-99.790000,12.160000,,,,,,,,75.042,,,,,,,,
225,1,,,-122.1277095,47.6306376,2025-09-14 22:03:26.000,DUTMergedFile.dml,427,-106.670000,7.170000,B2(15)+N41(100),NR NSA,266,-97.600000,11.710000,,,,,,,,71.879,,,,,,,,
226,1,,,-122.1277095,47.6306376,2025-09-14 22:03:27.000,DUTMergedFile.dml,427,-108.750000,4.420000,B2(15)+N41(100),NR NSA,266,-98.270000,11.760000,,,,,,,,72.978,,,,,,,,
227,1,,,-122.1277095,47.6306376,2025-09-14 22:03:27.779,DUTMergedFile.dml,,,,,,,,,,,,,,,Download End Request,,,,,,,,,
228,1,,,-122.1277095,47.6306376,2025-09-14 22:03:27.859,DUTMergedFile.dml,,,,,,,,,,,,,,,Download Ended,,,,,,,,,
229,1,,,-122.1277095,47.6306376,2025-09-14 22:03:28.000,DUTMergedFile.dml,427,-107.580000,4.410000,B2(15)+N41(100),NR NSA,266,-97.960000,12.070000,,,,,,,,73.855,,,,,,,,
230,1,,,-122.1277095,47.6306376,2025-09-14 22:03:29.000,DUTMergedFile.dml,427,-106.670000,7.100000,B2(15)+N41(100),,266,-97.580000,11.250000,,,,,,,,,,,,,,,,
231,1,,,-122.1277095,47.6306376,2025-09-14 22:03:30.000,DUTMergedFile.dml,427,-107.750000,5.130000,B2(15)+N41(100),,266,-97.410000,11.310000,,,,,,,,,,,,,,,,
232,1,,,-122.1277094,47.6306376,2025-09-14 22:03:31.000,DUTMergedFile.dml,427,-105.980000,5.750000,B2(15)+N41(100),,266,-94.930000,7.770000,,,,,,,,,,,,,,,,
233,1,,,-122.1277094,47.6306377,2025-09-14 22:03:32.000,DUTMergedFile.dml,427,-106.230000,5.870000,B2(15)+N41(100),,266,-97.860000,11.810000,,,,,,,,,,,,,,,,
234,1,,,-122.1277094,47.6306377,2025-09-14 22:03:33.000,DUTMergedFile.dml,427,-105.580000,7.430000,B2(15)+N41(100),,266,-97.780000,12.250000,,,,,,,,,,,,,,,,
235,1,,,-122.1277094,47.6306377,2025-09-14 22:03:34.000,DUTMergedFile.dml,427,-105.790000,5.530000,B2(15)+N41(100),,266,-95.020000,12.210000,,,,,,,,,,,,,,,,
236,1,,,-122.1277094,47.6306377,2025-09-14 22:03:35.000,DUTMergedFile.dml,427,-107.230000,6.070000,B2(15)+N41(100),,266,-95.980000,11.160000,,,,,,,,,,,,,,,,
237,1,,,-122.1277094,47.6306377,2025-09-14 22:03:36.000,DUTMergedFile.dml,427,-108.100000,4.170000,B2(15)+N41(100),,266,-96.900000,12.210000,,,,,,,,,,,,,,,,
238,1,,,-122.1277094,47.6306377,2025-09-14 22:03:37.000,DUTMergedFile.dml,427,-106.310000,6.830000,B2(15)+N41(100),,266,-96.780000,12.520000,,,,,,,,,,,,,,,,
239,1,,,-122.1277094,47.6306377,2025-09-14 22:03:38.000,DUTMergedFile.dml,427,-105.890000,5.350000,B2(15)+N41(100),,266,-100.210000,12.040000,,,,,,,,,,,,,,,,
240,1,,,-122.1277094,47.6306377,2025-09-14 22:03:39.000,DUTMergedFile.dml,427,-105.410000,5.180000,B2(15),,,,,,,,,,,,,,,,,,,,
241,1,,,-122.1277094,47.6306377,2025-09-14 22:03:40.000,DUTMergedFile.dml,427,-103.900000,5.830000,B2(15),,,,,,,,,,,,,,,,,,,,
242,1,,,-122.1277094,47.6306377,2025-09-14 22:03:41.000,DUTMergedFile.dml,427,-103.990000,6.580000,B2(15),,,,,,,,,,,,,,,,,,,,
243,1,,,-122.1277094,47.6306378,2025-09-14 22:03:42.000,DUTMergedFile.dml,427,-104.380000,5.300000,B2(15),,,,,,,,,,,,,,,,,,,,
244,1,,,-122.1277094,47.6306378,2025-09-14 22:03:43.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
245,1,,,-122.1277095,47.6306378,2025-09-14 22:03:44.000,DUTMergedFile.dml,427,-104.520000,4.660000,B2(15),,,,,,,,,,,,,,,,,,,,
246,1,,,-122.1277095,47.6306378,2025-09-14 22:03:45.000,DUTMergedFile.dml,427,-106.010000,5.880000,B2(15)+N41(90),,67,-97.760000,14.570000,,,,,,,,,,,,,,,,
247,1,,,-122.1277095,47.6306378,2025-09-14 22:03:46.000,DUTMergedFile.dml,427,-110.800000,3.580000,B2(15)+N41(90),,67,-99.640000,12.150000,,,,,,,,,,,,,,,,
248,1,,,-122.1277095,47.6306378,2025-09-14 22:03:47.000,DUTMergedFile.dml,427,-111.540000,2.670000,B2(15)+N41(90),,67,-99.470000,11.800000,,,,,,,,,,,,,,,,
249,1,,,-122.1277095,47.6306378,2025-09-14 22:03:48.000,DUTMergedFile.dml,427,-110.290000,4.770000,B2(15)+N41(90),,67,-99.920000,15.120000,,,,,,,,,,,,,,,,
250,1,,,-122.1277095,47.6306378,2025-09-14 22:03:49.000,DUTMergedFile.dml,427,-110.270000,5.570000,B2(15)+N41(90),,67,-97.230000,16.870000,,,,,,,,,,,,,,,,
251,1,,,-122.1277095,47.6306378,2025-09-14 22:03:50.000,DUTMergedFile.dml,427,-109.960000,4.730000,B2(15)+N41(90),,67,-98.010000,15.310000,,,,,,,,,,,,,,,,
252,1,,,-122.1277095,47.6306378,2025-09-14 22:03:51.000,DUTMergedFile.dml,427,-109.060000,2.550000,B2(15)+N41(90),,67,-99.280000,14.540000,,,,,,,,,,,,,,,,
253,1,,,-122.1277095,47.6306378,2025-09-14 22:03:52.000,DUTMergedFile.dml,427,-110.790000,2.950000,B2(15)+N41(90),,67,-103.110000,13.900000,,,,,,,,,,,,,,,,
254,1,,,-122.1277095,47.6306378,2025-09-14 22:03:53.000,DUTMergedFile.dml,427,-109.350000,4.870000,B2(15)+N41(90),,67,-98.230000,15.370000,,,,,,,,,,,,,,,,
255,1,,,-122.1277095,47.6306378,2025-09-14 22:03:54.000,DUTMergedFile.dml,427,-108.890000,5.800000,B2(15)+N41(90),,67,-99.550000,13.760000,,,,,,,,,,,,,,,,
256,1,,,-122.1277095,47.6306378,2025-09-14 22:03:55.000,DUTMergedFile.dml,427,-106.730000,5.030000,B2(15)+N41(90),,67,-100.550000,12.900000,,,,,,,,,,,,,,,,
257,1,,,-122.1277095,47.6306378,2025-09-14 22:03:56.000,DUTMergedFile.dml,427,-102.780000,6.980000,B2(15),,,,,,,,,,,,,,,,,,,,
258,1,,,-122.1277095,47.6306378,2025-09-14 22:03:57.000,DUTMergedFile.dml,427,-102.190000,7.130000,B2(15),,,,,,,,,,,,,,,,,,,,
259,1,,,-122.1277094,47.6306378,2025-09-14 22:03:58.000,DUTMergedFile.dml,427,-103.310000,6.120000,B2(15),,,,,,,,,,,,,,,,,,,,
260,1,,,-122.1277094,47.6306378,2025-09-14 22:03:59.000,DUTMergedFile.dml,427,-103.810000,7.500000,B2(15),,,,,,,,,,,,,,,,,,,,
261,1,,,-122.1277094,47.6306379,2025-09-14 22:04:00.000,DUTMergedFile.dml,427,-104.440000,3.800000,B2(15),,,,,,,,,,,,,,,,,,,,
262,1,,,-122.1277094,47.6306379,2025-09-14 22:04:01.000,DUTMergedFile.dml,427,-105.060000,5.600000,B2(15),,,,,,,,,,,,,,,,,,,,
263,1,,,-122.1277094,47.6306379,2025-09-14 22:04:02.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
264,1,,,-122.1277094,47.6306379,2025-09-14 22:04:03.000,DUTMergedFile.dml,427,-103.880000,6.800000,B2(15),,,,,,,,,,,,,,,,,,,,
265,1,,,-122.1277094,47.6306379,2025-09-14 22:04:04.000,DUTMergedFile.dml,427,-106.380000,7.500000,B2(15),,,,,,,,,,,,,,,,,,,,
266,1,,,-122.1277094,47.6306379,2025-09-14 22:04:05.000,DUTMergedFile.dml,427,-107.000000,2.200000,B2(15),,,,,,,,,,,,,,,,,,,,
267,1,,,-122.1277094,47.6306379,2025-09-14 22:04:06.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
268,1,,,-122.1277094,47.6306379,2025-09-14 22:04:07.000,DUTMergedFile.dml,427,-105.310000,2.100000,B2(15),,,,,,,,,,,,,,,,,,,,
269,1,,,-122.1277094,47.6306379,2025-09-14 22:04:08.000,DUTMergedFile.dml,427,-105.940000,5.500000,B2(15),,,,,,,,,,,,,,,,,,,,
270,1,,,-122.1277094,47.6306379,2025-09-14 22:04:09.000,DUTMergedFile.dml,427,-107.940000,2.000000,B2(15),,,,,,,,,,,,,,,,,,,,
271,1,,,-122.1277094,47.6306379,2025-09-14 22:04:10.000,DUTMergedFile.dml,427,-106.440000,8.100000,B2(15),,,,,,,,,,,,,,,,,,,,
272,1,,,-122.1277094,47.6306379,2025-09-14 22:04:11.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
273,1,,,-122.1277094,47.6306379,2025-09-14 22:04:12.000,DUTMergedFile.dml,427,-106.000000,5.300000,B2(15),,,,,,,,,,,,,,,,,,,,
274,1,,,-122.1277094,47.6306379,2025-09-14 22:04:13.000,DUTMergedFile.dml,427,-106.000000,5.800000,B2(15),,,,,,,,,,,,,,,,,,,,
275,1,,,-122.1277094,47.6306379,2025-09-14 22:04:14.000,DUTMergedFile.dml,427,-105.120000,2.900000,B2(15),,,,,,,,,,,,,,,,,,,,
276,1,,,-122.1277095,47.6306379,2025-09-14 22:04:15.000,DUTMergedFile.dml,,,,,,,,,,,,,,,,,,,,,,,,
